"seg.id","ndvi","awei","dt","id","date","state"
1339,0.371502071619034,-6798.3125,NA,"blanca",2019-08-13 00:49:31,"Slow-Unif"
1339,0.38442787528038,-7028.65625,NA,"blanca",2019-08-13 00:49:31,"Slow-Unif"
1339,0.390785247087479,-6840.90625,NA,"blanca",2019-08-13 00:49:31,"Slow-Unif"
1339,0.419369608163834,-6758.46875,NA,"blanca",2019-08-13 00:49:31,"Slow-Unif"
1339,0.428474485874176,-6174.83349609375,NA,"blanca",2019-08-13 00:49:31,"Slow-Unif"
1339,0.478795617818832,-6640.90625,NA,"blanca",2019-08-13 00:49:31,"Slow-Unif"
1339,0.457145839929581,-6457.1875,NA,"blanca",2019-08-13 00:49:31,"Slow-Unif"
1339,0.450443595647812,-6420.5625,NA,"blanca",2019-08-13 00:49:31,"Slow-Unif"
1339,0.399558454751968,-6439.34375,NA,"blanca",2019-08-13 00:49:31,"Slow-Unif"
1339,0.372052729129791,-6717.15625,NA,"blanca",2019-08-13 00:49:31,"Slow-Unif"
1339,0.377471536397934,-6470.9375,1245,"blanca",2019-08-13 00:49:31,"Slow-Unif"
1340,0.377471536397934,-6470.9375,NA,"blanca",2019-08-13 01:10:16,"Slow-Turn"
1340,0.372052729129791,-6717.15625,NA,"blanca",2019-08-13 01:10:16,"Slow-Turn"
1340,0.399558454751968,-6439.34375,NA,"blanca",2019-08-13 01:10:16,"Slow-Turn"
1340,0.392958521842957,-7129.3125,NA,"blanca",2019-08-13 01:10:16,"Slow-Turn"
1340,0.457145839929581,-6457.1875,NA,"blanca",2019-08-13 01:10:16,"Slow-Turn"
1340,0.478795617818832,-6640.90625,NA,"blanca",2019-08-13 01:10:16,"Slow-Turn"
1340,0.428474485874176,-6174.83349609375,NA,"blanca",2019-08-13 01:10:16,"Slow-Turn"
1340,0.419369608163834,-6758.46875,NA,"blanca",2019-08-13 01:10:16,"Slow-Turn"
1340,0.390785247087479,-6840.90625,1266,"blanca",2019-08-13 01:10:16,"Slow-Turn"
1341,0.390785247087479,-6840.90625,NA,"blanca",2019-08-13 01:31:22,"Slow-Turn"
1341,0.370733141899109,-6941.25,NA,"blanca",2019-08-13 01:31:22,"Slow-Turn"
1341,0.374221503734589,-6421.29150390625,414,"blanca",2019-08-13 01:31:22,"Slow-Turn"
1342,0.374221503734589,-6421.29150390625,59963,"blanca",2019-08-13 01:38:16,"Unclassified"
1343,0.374221503734589,-6421.29150390625,NA,"blanca",2019-08-13 18:17:39,"Unclassified"
1343,0.398585289716721,-6048.58349609375,445,"blanca",2019-08-13 18:17:39,"Unclassified"
1344,0.398585289716721,-6048.58349609375,414,"blanca",2019-08-13 18:25:04,"Slow-Unif"
1345,0.398585289716721,-6048.58349609375,NA,"blanca",2019-08-13 18:31:58,"Slow-Unif"
1345,0.390785247087479,-6840.90625,391,"blanca",2019-08-13 18:31:58,"Slow-Unif"
1346,0.390785247087479,-6840.90625,NA,"blanca",2019-08-13 18:38:29,"Slow-Unif"
1346,0.370733141899109,-6941.25,NA,"blanca",2019-08-13 18:38:29,"Slow-Unif"
1346,0.353612989187241,-6955.09375,NA,"blanca",2019-08-13 18:38:29,"Slow-Unif"
1346,0.329033017158508,-6745.0625,NA,"blanca",2019-08-13 18:38:29,"Slow-Unif"
1346,0.343584179878235,-6643.125,NA,"blanca",2019-08-13 18:38:29,"Slow-Unif"
1346,0.376814931631088,-6641.6875,NA,"blanca",2019-08-13 18:38:29,"Slow-Unif"
1346,0.400245428085327,-6468.04150390625,NA,"blanca",2019-08-13 18:38:29,"Slow-Unif"
1346,0.47073370218277,-6553.54150390625,450,"blanca",2019-08-13 18:38:29,"Slow-Unif"
1347,0.47073370218277,-6553.54150390625,NA,"blanca",2019-08-13 18:45:59,"Unclassified"
1347,0.425229668617249,-6637.75,NA,"blanca",2019-08-13 18:45:59,"Unclassified"
1347,0.376814931631088,-6641.6875,NA,"blanca",2019-08-13 18:45:59,"Unclassified"
1347,0.343584179878235,-6643.125,NA,"blanca",2019-08-13 18:45:59,"Unclassified"
1347,0.379339098930359,-6900.25,NA,"blanca",2019-08-13 18:45:59,"Unclassified"
1347,0.341480493545532,-6763.34375,NA,"blanca",2019-08-13 18:45:59,"Unclassified"
1347,0.349899530410767,-6696.34375,NA,"blanca",2019-08-13 18:45:59,"Unclassified"
1347,0.352754294872284,-6585.78125,NA,"blanca",2019-08-13 18:45:59,"Unclassified"
1347,0.365050405263901,-6477.5625,1685,"blanca",2019-08-13 18:45:59,"Unclassified"
1348,0.365050405263901,-6477.5625,NA,"blanca",2019-08-13 19:14:04,"Unclassified"
1348,0.371134459972382,-6814.4375,396,"blanca",2019-08-13 19:14:04,"Unclassified"
1349,0.371134459972382,-6814.4375,419,"blanca",2019-08-13 19:20:40,"Slow-Unif"
1350,0.371134459972382,-6814.4375,419,"blanca",2019-08-13 19:27:39,"Unclassified"
1351,0.371134459972382,-6814.4375,NA,"blanca",2019-08-13 19:34:38,"Slow-Unif"
1351,0.385538876056671,-6669.28125,430,"blanca",2019-08-13 19:34:38,"Slow-Unif"
1352,0.385538876056671,-6669.28125,NA,"blanca",2019-08-13 19:41:48,"Unclassified"
1352,0.364038944244385,-6309.40625,NA,"blanca",2019-08-13 19:41:48,"Unclassified"
1352,0.364226698875427,-6049.46875,NA,"blanca",2019-08-13 19:41:48,"Unclassified"
1352,0.370773673057556,-5791.1875,394,"blanca",2019-08-13 19:41:48,"Unclassified"
1353,0.370773673057556,-5791.1875,442,"blanca",2019-08-13 19:48:22,"Slow-Unif"
1354,0.370773673057556,-5791.1875,NA,"blanca",2019-08-13 19:55:44,"Slow-Unif"
1354,0.354814410209656,-6088.90625,402,"blanca",2019-08-13 19:55:44,"Slow-Unif"
1355,0.354814410209656,-6088.90625,NA,"blanca",2019-08-13 20:02:26,"Slow-Unif"
1355,0.364641726016998,-6275.375,1263,"blanca",2019-08-13 20:02:26,"Slow-Unif"
1356,0.364641726016998,-6275.375,NA,"blanca",2019-08-13 20:23:29,"Unclassified"
1356,0.377090871334076,-6543.03125,NA,"blanca",2019-08-13 20:23:29,"Unclassified"
1356,0.385687798261642,-6308.78125,1249,"blanca",2019-08-13 20:23:29,"Unclassified"
1357,0.385687798261642,-6308.78125,NA,"blanca",2019-08-13 20:44:18,"Unclassified"
1357,0.382660388946533,-6123.09375,NA,"blanca",2019-08-13 20:44:18,"Unclassified"
1357,0.41631406545639,-6170.78125,427,"blanca",2019-08-13 20:44:18,"Unclassified"
1358,0.41631406545639,-6170.78125,NA,"blanca",2019-08-13 20:51:25,"Slow-Unif"
1358,0.392366409301758,-6119.78125,427,"blanca",2019-08-13 20:51:25,"Slow-Unif"
1359,0.392366409301758,-6119.78125,1284,"blanca",2019-08-13 20:58:32,"Slow-Unif"
1360,0.392366409301758,-6119.78125,NA,"blanca",2019-08-13 21:19:56,"Unclassified"
1360,0.379166603088379,-6201.1875,414,"blanca",2019-08-13 21:19:56,"Unclassified"
1361,0.379166603088379,-6201.1875,NA,"blanca",2019-08-13 21:26:50,"Slow-Turn"
1361,0.392366409301758,-6119.78125,387,"blanca",2019-08-13 21:26:50,"Slow-Turn"
1362,0.392366409301758,-6119.78125,1270,"blanca",2019-08-13 21:33:17,"Slow-Turn"
1363,0.392366409301758,-6119.78125,NA,"blanca",2019-08-13 21:54:27,"Unclassified"
1363,0.379166603088379,-6201.1875,425,"blanca",2019-08-13 21:54:27,"Unclassified"
1364,0.379166603088379,-6201.1875,NA,"blanca",2019-08-13 22:01:32,"Slow-Unif"
1364,0.393361777067184,-5971.34375,NA,"blanca",2019-08-13 22:01:32,"Slow-Unif"
1364,0.38473704457283,-5985.03125,NA,"blanca",2019-08-13 22:01:32,"Slow-Unif"
1364,0.384555906057358,-5853.375,417,"blanca",2019-08-13 22:01:32,"Slow-Unif"
1365,0.384555906057358,-5853.375,NA,"blanca",2019-08-13 22:08:29,"Slow-Unif"
1365,0.382839530706406,-6227.5625,NA,"blanca",2019-08-13 22:08:29,"Slow-Unif"
1365,0.379816293716431,-6428.375,NA,"blanca",2019-08-13 22:08:29,"Slow-Unif"
1365,0.352754294872284,-6585.78125,NA,"blanca",2019-08-13 22:08:29,"Slow-Unif"
1365,0.36544281244278,-6928.125,NA,"blanca",2019-08-13 22:08:29,"Slow-Unif"
1365,0.341480493545532,-6763.34375,1671,"blanca",2019-08-13 22:08:29,"Slow-Unif"
1366,0.341480493545532,-6763.34375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.329033017158508,-6745.0625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.351152122020721,-6858.08349609375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.383156985044479,-6820.41650390625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.399538546800613,-6547.58349609375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.429703503847122,-6394.20849609375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.464138299226761,-6105.125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.464721858501434,-6017.91650390625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.412815183401108,-6251.125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.382511854171753,-6544.45849609375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.404696375131607,-5983.16650390625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.434434592723846,-6091.16650390625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.407877415418625,-5661.66650390625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.397927582263947,-5786.58349609375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.44414883852005,-6043.28125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.551697075366974,-5479.65625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.499572247266769,-6425.40625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.464212954044342,-6561.71875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.437904447317123,-6706.28125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.410839974880219,-6642.6875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.369864374399185,-6409.71875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.396397769451141,-6151.71875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.39800825715065,-6224.21875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.416699796915054,-6508.8125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.410854458808899,-6946.0625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.422426044940948,-6682.96875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.569604933261871,-5567.34375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.613788306713104,-5963.03125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.470479309558868,-6691.28125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.521095097064972,-6548.03125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.454571098089218,-6751.5625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.502898395061493,-6549.53125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.595293760299683,-6082.34375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.669164717197418,-5428.46875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.687425076961517,-5372.3125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.692271530628204,-5107.53125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.660526752471924,-5866.75,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.668846964836121,-5799.625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.604555606842041,-5973.375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.523276209831238,-6172,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.518336772918701,-6564.5625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.465984493494034,-6947.125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.447647988796234,-6498.75,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.439158946275711,-5520.5,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.427546471357346,-5853.625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.5033940076828,-5374.125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.538420081138611,-5418.8125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.518051028251648,-5182.9375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.533523857593536,-5070.25,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.549460768699646,-5178.4375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.562900722026825,-5052.5,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.582172930240631,-5224.625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.567078590393066,-5251.5,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.517551779747009,-5750.40625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.444573640823364,-5319.6875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.381572663784027,-6011.3125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.432825922966003,-5921.9375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.486038088798523,-5208.71875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.534688234329224,-4936.25,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.529647290706635,-4958.59375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.529878318309784,-5080.71875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.524658203125,-4814.78125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.590256810188293,-4960.1875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.601793467998505,-5104.15625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.583061039447784,-5248.375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.531642198562622,-5611.40625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.570083439350128,-5389.71875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.547177910804749,-5510.71875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.52750962972641,-5520.6875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.551144778728485,-5659.125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.559943854808807,-5695.59375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.566254675388336,-4937.15625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.573203027248383,-5226.375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.545245230197906,-5473.875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.538706541061401,-5742.09375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.54007625579834,-5598.9375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.591442406177521,-5692.21875,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.578377246856689,-5714.375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.560666918754578,-5638.625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.53178608417511,-5435.4375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.554924011230469,-5062.5625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.568529903888702,-4849.78125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.584645986557007,-4861.3125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.575669229030609,-4938.3125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.567837774753571,-4894.78125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.555371046066284,-4872.03125,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.564001083374023,-4989.4375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.556936025619507,-4951.90625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.546792447566986,-5244.625,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.54255872964859,-5346.75,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.526668131351471,-5843.4375,NA,"blanca",2019-08-13 22:36:20,"Unclassified"
1366,0.506191194057465,-5650.40625,1103465,"blanca",2019-08-13 22:36:20,"Unclassified"
1367,0.506191194057465,-5650.40625,NA,"blanca",2019-08-26 17:07:25,"Unclassified"
1367,0.45746260881424,-7164.65625,430,"blanca",2019-08-26 17:07:25,"Unclassified"
1368,0.45746260881424,-7164.65625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.492113947868347,-6825.25,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.526668131351471,-5843.4375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.54255872964859,-5346.75,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.546792447566986,-5244.625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.556936025619507,-4951.90625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.564001083374023,-4989.4375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.555371046066284,-4872.03125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.563484728336334,-4803.3125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.575669229030609,-4938.3125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.584645986557007,-4861.3125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.568529903888702,-4849.78125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.554924011230469,-5062.5625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.53178608417511,-5435.4375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.560666918754578,-5638.625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.585029780864716,-5532.46875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.591442406177521,-5692.21875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.54007625579834,-5598.9375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.538706541061401,-5742.09375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.545245230197906,-5473.875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.573203027248383,-5226.375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.557351112365723,-5477.5,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.533287942409515,-5430.125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.541670620441437,-5348.21875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.52750962972641,-5520.6875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.547177910804749,-5510.71875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.570083439350128,-5389.71875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.553962469100952,-5228.46875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.5931715965271,-5044.4375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.565639019012451,-4933.4375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.540586054325104,-4929.875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.524658203125,-4814.78125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.529878318309784,-5080.71875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.512268543243408,-4877.125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.503202319145203,-4873.96875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.450321763753891,-5388.875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.365587532520294,-6090.53125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.418012052774429,-5856.5,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.506555557250977,-5711.1875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.544923901557922,-5062.75,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.561787903308868,-5122.8125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.555268168449402,-5006.0625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.55490779876709,-5070.75,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.551191687583923,-4994.5,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.528581142425537,-5108.8125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.465240359306335,-5568.625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.471331894397736,-5378.8125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.433412283658981,-5921.5,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.443134903907776,-5743,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.444161534309387,-6092.0625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.442354470491409,-6805.5625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.502346217632294,-6583.0625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.53047913312912,-6210.75,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.627014577388763,-5874.0625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.645454049110413,-5794.3125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.658448934555054,-5810.75,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.698068022727966,-5394.3125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.681419968605042,-5374.40625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.670775175094604,-5490.53125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.63974916934967,-5742.25,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.648266732692719,-5878.875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.504715859889984,-6661.53125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.600425660610199,-6140.03125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.560899794101715,-5727.78125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.448704719543457,-6042.375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.383202612400055,-6340.03125,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.383803576231003,-6771,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.369911789894104,-6791.0625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.385177433490753,-6614.5625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.400557786226273,-6186,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.392691433429718,-6124.59375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.394414842128754,-6212.34375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.39337757229805,-6316.09375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.420385837554932,-6623.5625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.454694598913193,-6874.46875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.446224898099899,-6719.1875,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.421815276145935,-7295.0625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.459994971752167,-6948.625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.488568127155304,-6427.25,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.447116822004318,-6797.08349609375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.458461105823517,-6772.20849609375,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.438628196716309,-6848,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.416842490434647,-6860.91650390625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.431195467710495,-6542.66650390625,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
1368,0.441538542509079,-6405.75,NA,"blanca",2019-08-26 17:14:35,"Unclassified"
