"gamma.b","Jun","Sep","Oct","Nov","spline.1","spline.2","spline.3","spline.4","spline.5"
0.335384140045919,-0.107308627704466,0.0227955834241274,-0.369015931226857,-0.0992984491632434,0.528115317969779,0.459900655472558,0.617410033056983,-0.115624147607014,0.948050657497635
0.335384140045919,-0.133186066166805,0.0227955834241274,-0.393375761043824,-0.461651774286211,0.0714090920046064,0.459900655472558,0.731812773249582,-0.10933129915502,-0.618058183415876
0.335384140045919,-0.133186066166805,0.0227955834241274,-0.393375761043824,-0.39668327460523,-0.221646971116578,0.459900655472558,0.711430635140748,-0.0329437145963317,-0.763522684666412
0.335384140045919,-0.122726920775445,0.0227955834241274,-0.393375761043824,-0.137430129642517,-0.365798564814767,0.459900655472558,0.615714887762912,0.0785966720664868,1.25148744701958
0.335384140045919,-0.122726920775445,0.122416478628262,-0.35320774645599,-0.11636549530077,-0.365798564814767,0.459900655472558,0.592649410968185,-0.0280929276719695,1.28644648955754
0.365862742204756,-0.122726920775445,0.205876464117287,-0.35320774645599,-0.361613085144117,0.53469195524157,0.462886389057059,0.592649410968185,-0.0280929276719695,0.64197569254405
0.34651523129882,-0.122726920775445,0.0429619611706275,-0.359244232536838,-0.298891602968715,-0.88972839559502,0.462886389057059,0.604184751818427,-0.0280929276719695,1.00107573403596
0.340909881352984,-0.113771247065002,0.200039527681625,-0.35490291659309,-0.27166709511067,0.802069762325109,0.523644758752454,0.604184751818427,-0.0280929276719695,0.0866567545578923
0.340909881352984,-0.113771247065002,0.219006995717033,-0.35490291659309,-0.146018988918431,-0.049005115428745,0.523644758752454,0.643496005353988,-0.168919011764229,0.709628111427568
0.329426760069751,-0.142093892807448,0.219006995717033,-0.35490291659309,-0.330986158363439,-0.566169226403154,0.532507285071444,0.615836156136827,0.0621788473566989,-0.156999281979248
0.359171340620801,-0.142093892807448,0.219006995717033,-0.35490291659309,-0.361587250605144,0.217522995894969,0.532507285071444,0.615836156136827,0.0621788473566989,-0.156999281979248
0.389529148542047,-0.173893248538794,0.219006995717033,-0.319919891800344,-0.563040943210862,0.401151168159403,0.532507285071444,0.534424981521913,0.0435370747931296,0.966526228702545
0.389529148542047,-0.130487593535641,0.249042321159473,-0.42861992251648,-0.940331727778457,-0.565888093156546,0.504629823813122,0.534424981521913,0.0435370747931296,0.579777608137496
0.389529148542047,-0.0792453455667289,0.249042321159473,-0.320518432702482,-0.271389947179623,-0.284789643577106,0.506949201823119,0.534424981521913,0.0651580013101915,-0.31283412128602
0.389529148542047,-0.0792453455667289,0.0749883371637824,-0.320518432702482,-0.271389947179623,-0.942329021497436,0.506949201823119,0.534424981521913,-0.0312486158451071,-0.527194382179611
0.389529148542047,-0.0792453455667289,0.248203844600326,-0.307426464143753,-0.233557970588945,0.387229032022141,0.501233625752758,0.534424981521913,-0.0312486158451071,-0.393672232980923
0.389529148542047,-0.143590739804627,0.189448813185996,-0.307426464143753,-0.519134728610433,-0.817287671403766,0.536806706773024,0.534424981521913,-0.0312486158451071,0.715240387339993
0.389529148542047,-0.143590739804627,0.189448813185996,-0.324157595267132,-0.237257429398514,-0.779927262734428,0.559865777325723,0.534424981521913,-0.12823597623501,1.09535540416922
0.389529148542047,-0.116197013102779,0.189448813185996,-0.345009751087599,-0.429016537754714,-0.556392113492631,0.481633934393432,0.613604291994595,-0.12823597623501,0.118419725937687
0.389529148542047,-0.182807505170191,0.137504888256049,-0.345009751087599,-0.429016537754714,0.374470552009723,0.478702891050745,0.613604291994595,0.00767857506871172,0.951739966800354
0.377488148940452,-0.110345847431877,0.199749279627545,-0.43312705134096,-0.429016537754714,-0.0808777245467462,0.400422422719095,0.613604291994595,0.00767857506871172,0.994005950471304
0.331555057765641,-0.110345847431877,0.167546999175071,-0.43312705134096,-0.234096717438578,-0.340074203233973,0.489379716842342,0.613604291994595,-0.02907002826687,0.715842788970016
0.331555057765641,-0.110345847431877,0.167546999175071,-0.43312705134096,-0.663895362196408,0.174557120235829,0.585396732684132,0.60996743189218,0.0799831466283644,1.27614886111199
0.331555057765641,-0.140570444373721,-0.102247284376093,-0.43312705134096,-0.575698295049287,0.227265077875188,0.609366940931324,0.650482738391035,0.152840797812677,0.31624478942334
0.331555057765641,-0.135841777098672,-0.194726489670606,-0.441028968738936,-0.29069198570206,-1.35453833206631,0.552336499808263,0.709397095442288,0.0446772606112058,0.304237675527961
0.331555057765641,-0.231441213276544,0.340720160817696,-0.441028968738936,-0.494435167102992,-0.944382154569769,0.540264794012438,0.689503488922962,0.0400655768811698,0.518018269586296
0.334662137186811,-0.235684344561146,-0.0610755377449406,-0.441028968738936,-0.279926807829097,0.181075466796016,0.540264794012438,0.741608619085052,0.131190635706298,1.03757624891672
0.334662137186811,-0.232120464222813,0.12554739951153,-0.441028968738936,-0.603188740112736,0.108152424170827,0.540264794012438,0.743082568212882,-0.0761650962289428,0.154015249480412
0.334662137186811,-0.232120464222813,0.12554739951153,-0.441028968738936,-0.655049335770227,-1.46165027699973,0.586539570000861,0.784019254753836,0.110064434050582,0.320718600881205
0.334662137186811,-0.232120464222813,-0.0101911448175398,-0.441028968738936,-0.655049335770227,0.472280561178183,0.251316585546266,0.784019254753836,0.175630200793966,0.233845752920875
0.334662137186811,-0.230601109952973,-0.129133989755095,-0.441028968738936,-0.552641105465509,0.720417514396091,0.380766689675767,0.797650870075919,-0.166659918846563,1.34514988090462
0.334662137186811,-0.230601109952973,-0.202429396891998,-0.383848138112188,-0.34963159128084,0.394426302727503,0.380766689675767,0.797650870075919,-0.332474712678232,1.34514988090462
0.35428137253663,-0.210976339566829,0.151594695704958,-0.405376509489104,-0.34963159128084,-0.619728773320834,0.333408745719027,0.823773047700994,-0.214347456302494,0.01943743673704
0.383210898359962,-0.210976339566829,0.0794856986030626,-0.409494395000473,-0.615973984007641,0.12019906793647,0.318599231788795,0.77831366318325,0.0191682397387918,0.224311703630643
0.339008832123787,-0.249979140905039,0.0727708361576933,-0.409494395000473,-0.476153015880763,0.994415124085923,0.342575392095279,0.77831366318325,0.0191682397387918,0.589453789220112
0.339008832123787,-0.249979140905039,0.0727708361576933,-0.409494395000473,-0.476153015880763,0.609756915689637,0.342575392095279,0.790780968685173,-0.0413355624536056,0.496732970118443
0.339008832123787,-0.248539719863171,0.126387288118682,-0.409494395000473,-0.476153015880763,-1.09626794601865,0.342575392095279,0.790780968685173,-0.0413355624536056,0.90685863485645
0.329819718894273,-0.0854976321731972,0.124788423581018,-0.412723202962041,-0.476153015880763,-1.95224447629954,0.342575392095279,0.683659623726741,-0.0200174208031971,0.90685863485645
0.329819718894273,-0.0854976321731972,0.124788423581018,-0.275005803774655,-0.387263000034645,-0.174809030234623,0.342575392095279,0.636708387244031,-0.0200174208031971,-0.687978892143895
0.329819718894273,-0.0854976321731972,0.124788423581018,-0.275005803774655,-0.394977928418584,-0.669694749336499,0.342575392095279,0.630548578850464,0.13898765691556,-0.736987680684855
0.329819718894273,-0.0854976321731972,0.133876002486764,-0.275005803774655,-0.394977928418584,0.58503366371077,0.198379704301152,0.675895342324399,0.0891149356495585,0.628562621610159
0.330854069238253,-0.0854976321731972,0.163500144612013,-0.323927629255302,-0.394977928418584,-0.11021540942676,0.198379704301152,0.675895342324399,0.0100117621012028,0.0444606345388239
0.330854069238253,-0.0852747531303482,0.163500144612013,-0.323927629255302,-0.36255871558088,0.726605326635022,0.335093448162917,0.675895342324399,-0.0909682808676739,0.280762199709112
0.330854069238253,-0.0852747531303482,0.163500144612013,-0.310758465254292,-0.36255871558088,-3.01887735496349,0.432170800786372,0.614700974012264,0.0202796559315171,0.51485131441235
0.330854069238253,-0.0852747531303482,0.117433984647474,-0.341294290246986,-0.515277310646988,1.60392919876539,0.432170800786372,0.637898007082291,0.0630152542609718,0.51485131441235
0.322052161099114,-0.0797198267349319,0.117433984647474,-0.324613657831758,-0.291381912887945,-2.4353197680328,0.532568914085533,0.629301547538959,0.0630152542609718,0.218703373708682
0.322052161099114,-0.0797198267349319,0.121544477553076,-0.360327905235425,-0.248860518308274,-2.4353197680328,0.537557309484947,0.629301547538959,0.0661526306765151,1.03682884767271
0.322052161099114,-0.157747470626915,0.152603993355265,-0.405353387706526,-0.248860518308274,-0.274005324277835,0.537557309484947,0.61138919594279,0.293116619973443,0.967803218868482
0.322052161099114,-0.118083519993657,0.171575782727419,-0.398512230137034,-0.315451151737861,-0.187671217625769,0.54934923163699,0.61138919594279,0.279784604394808,-1.94175100400959
0.322659853855762,-0.194557210423359,0.112507084594077,-0.398512230137034,-0.155289614596322,-0.162644876028219,0.650070254845451,0.61138919594279,0.279784604394808,1.07575973630968
0.392268811339195,-0.235704107738407,0.112507084594077,-0.419283191672198,-0.238126496924005,-0.146334977984237,0.544151900560502,0.61138919594279,0.243573597702197,0.7310904460502
0.393543212498221,-0.235704107738407,0.0633939066203,-0.419283191672198,-0.718044674815528,-1.39178193251211,0.544151900560502,0.629624845600225,0.123455400182865,0.725205997378486
0.390749865966532,-0.108951572601059,0.0629381662467184,-0.419283191672198,-0.566457565990194,-0.782537083049114,0.436718361094501,0.629624845600225,0.169857063982635,0.725205997378486
0.390749865966532,-0.108951572601059,0.094141092034957,-0.333042285217575,-0.285103355976671,-0.982961874968182,0.326393158213142,0.542518399912402,-0.0214089991291989,0.417186966213319
0.390749865966532,-0.10633361576342,0.197412466420761,-0.234829983602881,-0.284721296466805,-0.99493041872121,0.469971797630097,0.542518399912402,-0.395892493915745,0.225739312591884
0.390749865966532,-0.10633361576342,0.197412466420761,-0.328387674292221,-0.194021190470002,-0.690655795578655,0.469971797630097,0.591762252431833,0.261748087313026,-2.08331577556588
0.390749865966532,-0.10633361576342,0.197412466420761,-0.363307492666549,-0.194021190470002,0.257606815685708,0.469971797630097,0.503742197179705,0.160880158189684,-2.24079817116641
0.390749865966532,-0.0517247258614094,0.197412466420761,-0.363307492666549,-0.190883153839886,0.699950530518967,0.534179175869468,0.503742197179705,0.160880158189684,-1.99399451974229
0.390749865966532,-0.0517247258614094,0.243345445650599,-0.363307492666549,-0.107029149215586,0.218258420493643,0.455455483371298,0.535256524547473,0.160880158189684,-1.27082228464921
0.390749865966532,-0.045872875458868,0.114291782956539,-0.346845018815852,-0.107029149215586,-0.615204371885207,0.455455483371298,0.535256524547473,0.239387833070941,0.215949910786854
0.326348901503402,-0.150141382815623,0.114291782956539,-0.351484743783853,-0.242495834105566,-0.754328047042523,0.455455483371298,0.538469810551502,0.239387833070941,0.667291828501889
0.326348901503402,-0.150141382815623,0.114291782956539,-0.324095529758974,-0.242495834105566,-1.18411859718691,0.675335176164191,0.47407758871606,0.424919993150979,0.752042902331718
0.326348901503402,-0.148933416341739,0.114291782956539,-0.355583420906819,-0.228762279613793,0.201907760183516,0.675335176164191,0.487592957565099,0.310514056403189,0.739549626457424
0.326348901503402,-0.148933416341739,0.059283106564513,-0.355583420906819,-0.391393279703252,-0.27947873931918,0.708781377427186,0.487632592255719,0.189592563174664,0.926344777900645
0.326348901503402,-0.124167881852323,0.136463684146261,-0.409262925431735,-0.391393279703252,-0.27947873931918,0.712488936833944,0.531766537065156,0.0494950277032325,-0.016220489609136
0.326348901503402,-0.124167881852323,0.176613846328078,-0.414665985781371,-0.650190188130282,-0.296299673245099,0.744109225474204,0.531766537065156,0.396601265715435,-0.116210963971994
0.377233532989081,-0.225978149559656,0.20471558778078,-0.443247988911948,-0.15861582031931,-0.164599855291468,0.701216949653718,0.531766537065156,0.231903466419316,1.03535879945933
0.336518902946878,-0.120144663511151,0.0195358225376966,-0.36030182344713,-0.240290796710096,-0.736191093317045,0.680141061116847,0.531766537065156,0.209679360571317,-0.36042843949896
0.336518902946878,-0.120144663511151,0.00781741028182824,-0.392450699628002,-0.489643938117578,-0.367657673941738,0.680141061116847,0.531766537065156,0.109236659505404,1.77475934701591
0.336518902946878,-0.120144663511151,-0.0248959476594193,-0.392450699628002,-0.378533891704783,-0.203835598193853,0.641156327995378,0.558387469850019,0.0474109480855979,0.786168762204157
0.327565792282726,-0.120144663511151,0.0819500033510538,-0.392450699628002,-0.369423132459551,-0.550329282251931,0.641156327995378,0.612931090896487,4.5724445953188e-05,1.45719645160801
0.362381894640307,-0.250210174957597,0.108499324112168,-0.392450699628002,-0.442278656642802,-0.27324012157116,0.708942533322516,0.608583655092403,0.103987224493175,1.38205598639409
0.381041946528162,-0.186958527255179,0.14019203102213,-0.478881593489691,-0.233780551794834,-1.15677896174677,0.630052564424369,0.608583655092403,0.165311764040961,0.182540358138191
0.345007486744467,-0.226724787049303,0.134551785164482,-0.405128843499019,-0.435472323815256,-1.15677896174677,0.69191494348077,0.566087835748218,0.173405222315341,0.225383426063614
0.345007486744467,-0.258947336573461,0.134551785164482,-0.405128843499019,-0.316208479041151,0.623458906122671,0.656589738573785,0.566087835748218,0.108658723719417,0.996168528614486
0.345007486744467,-0.134762307714978,0.117193205025947,-0.361385212185464,-0.24473974232088,0.494184957932868,0.656589738573785,0.486313277343758,0.0546671310206868,1.68816167605195
0.345007486744467,-0.125028521118061,0.117193205025947,-0.361385212185464,0.0243660295848627,-1.49346944287028,0.752483686307351,0.486313277343758,0.0546671310206868,0.376824385254565
0.345007486744467,-0.125028521118061,0.073340809601328,-0.350481809604585,-0.942775679053656,-1.17103500543237,0.752483686307351,0.563951259758793,0.193661299766972,0.376824385254565
0.337956971126292,-0.276194899126263,0.0611434803111168,-0.507614434416077,-0.373585518728859,0.477859703683481,0.85557005590843,0.563951259758793,0.538124562473967,-0.803855919883663
0.342483615163397,-0.276194899126263,0.0508509775623369,-0.5060180482442,-0.373585518728859,-0.620102786413208,0.849480532729904,0.563951259758793,0.680818882212042,-3.65229826758064
0.342483615163397,-0.276194899126263,-0.0522023711353851,-0.4226513784599,-0.647923734178684,-3.08642233114299,0.849480532729904,0.563951259758793,0.680818882212042,-3.29960530872837
0.342483615163397,-0.276194899126263,0.018326567299633,-0.481923612299047,-0.647923734178684,-1.06065320018753,0.73086217345288,0.579947902053133,0.525313011091202,0.554102354404446
0.342483615163397,-0.276194899126263,0.018326567299633,-0.473644826164141,-0.237582244048744,-0.589192108601146,0.73086217345288,0.609439626150303,0.104872076050377,1.2824624196402
0.342483615163397,-0.166582373569095,0.124726809211976,-0.430610871360309,-0.299195595364935,-0.196434699139373,0.568686575876455,0.609439626150303,0.104872076050377,-0.127599749224331
0.342483615163397,-0.166582373569095,0.237112803338065,-0.430610871360309,-0.377901861653581,0.149017883184551,0.561279813354741,0.609439626150303,0.121236199373378,0.757619224512879
0.342483615163397,-0.166582373569095,0.237112803338065,-0.444586588161669,-0.31436551203943,-0.926910074870849,0.561279813354741,0.609439626150303,0.121236199373378,0.255735981674795
0.342483615163397,-0.224819695360334,0.227838747110187,-0.444586588161669,-0.380907533853232,-0.926910074870849,0.766249643467273,0.609439626150303,0.0314237731974562,0.255735981674795
0.346296151201393,-0.224819695360334,0.227838747110187,-0.437612447769984,-0.380907533853232,-1.23429216563311,0.766249643467273,0.619324105396405,0.0314237731974562,-0.061250716470252
0.357060433793966,-0.224819695360334,0.167956018401279,-0.478063158363707,-0.380907533853232,-1.66544427441042,0.783104196950699,0.619324105396405,0.088748604664578,0.44818648947489
0.315947418273579,-0.200232526769237,0.0555881881620425,-0.385907183283612,-0.433187129232018,-1.73457039936986,0.783104196950699,0.648683599685788,0.088748604664578,1.02422541275241
0.327978933868151,-0.200232526769237,0.0259589429245952,-0.381196464410655,-0.511317698308184,-1.73392606559284,0.709268650008272,0.593296130397826,0.0988347104750564,1.02422541275241
0.327978933868151,-0.200232526769237,0.00884190225039301,-0.381196464410655,-0.511317698308184,-0.764423229243423,0.581717578965145,0.593296130397826,0.0988347104750564,0.477483768412774
0.311038654586453,-0.166384060673723,-0.110860668169366,-0.381196464410655,-0.173036005347884,-0.980146099068973,0.63822507175235,0.592034753109798,0.0988347104750564,0.308137488482451
0.311038654586453,-0.226029045081073,0.296517296624339,-0.381196464410655,-0.329019704670563,-1.21271906769909,0.652346898909564,0.643080354715236,-0.0121888466877873,0.353053863673402
0.311038654586453,-0.23369424724237,0.110676062712415,-0.386620475839495,-0.415120140206917,-0.46204246059135,0.652346898909564,0.643080354715236,0.225143747776746,-0.145454912119614
0.311038654586453,-0.123527797653647,0.110676062712415,-0.452798544567681,-0.221992692095145,-0.580876035895948,0.652346898909564,0.584837155254096,0.225143747776746,-0.0640388937658392
0.297882164092887,-0.148474965749616,0.0653987317811387,-0.452798544567681,-0.42633688508059,-0.323291134835039,0.652346898909564,0.584837155254096,0.225143747776746,-0.0410401214836857
0.297969097746689,-0.114846135831745,0.0653987317811387,-0.452798544567681,-0.233310241391799,-2.28621771677938,0.780698131086211,0.599018455367073,0.282708034850656,1.60221683634531
0.326372826318409,-0.114846135831745,-0.222258542943777,-0.452798544567681,-0.438263370422564,0.725296162370774,0.698777557598333,0.592072420730725,0.398047564178704,0.441444785102202
0.326372826318409,-0.172534423058228,0.131547235161966,-0.457379009852789,-0.185635674162685,-0.361930430541565,0.586464187773782,0.592072420730725,0.464179835864342,0.145470540179802
0.326372826318409,-0.187670458659837,0.0935147733892936,-0.457379009852789,-0.380961475684225,0.372117472299556,0.630731206984165,0.592072420730725,0.285022825002669,0.118170525902813
0.354374413574267,-0.199610964178415,0.140816289768523,-0.457379009852789,-0.453124344069428,-0.241386005073604,0.686944039343762,0.592072420730725,0.311061655636876,0.118170525902813
0.354374413574267,-0.191072222629869,0.101625383808247,-0.402616931706339,-0.453124344069428,-0.593148991512884,0.686944039343762,0.521961525013208,0.288202747935428,-0.306506104044685
0.365477880984698,-0.134089959498802,0.077011458738676,-0.402616931706339,-0.462382232327863,-0.641353789903974,0.713526445735152,0.463574383990377,0.288202747935428,-0.196845792209798
0.365477880984698,-0.124740824492024,0.143732377490929,-0.402616931706339,-0.245091519690967,-0.848025161447754,0.729906012086104,0.447917835065633,0.395251722796819,-1.37447547439865
0.365477880984698,-0.124740824492024,0.143732377490929,-0.367165183856755,-0.245091519690967,-2.45618570540176,0.729906012086104,0.431645476702139,0.395251722796819,0.434029146680539
0.365477880984698,-0.124740824492024,0.139380472339659,-0.367165183856755,-0.518010201863861,0.121679068146454,0.806826118580903,0.431645476702139,0.118368004891089,0.781993894070317
0.357025075014833,-0.124740824492024,0.13928517831952,-0.344081427877441,-0.137384719983592,-1.37492523882613,0.806826118580903,0.431645476702139,0.373945692740379,0.02400580989283
0.357025075014833,-0.189474846415529,0.0987665968481141,-0.390173303986571,-0.137384719983592,0.212997330887423,0.862333406522776,0.431645476702139,0.373945692740379,-1.46328705451365
0.357025075014833,-0.131094965052167,0.299758267472467,-0.390173303986571,-0.217082349536857,-3.26813414883875,0.622663255562912,0.431645476702139,0.332148137246257,-0.441241294587102
0.357025075014833,-0.0560290246199162,0.312332047149508,-0.390173303986571,-0.475836239778354,-3.26813414883875,0.611646292024198,0.431645476702139,0.155043105827643,-0.304857561713155
0.357025075014833,-0.0560290246199162,0.312332047149508,-0.390173303986571,-0.232054600492037,-1.05277555026189,0.611646292024198,0.518598512234635,-0.0371743473224355,-1.73273622477341
0.357025075014833,-0.0560290246199162,0.312332047149508,-0.253540187467493,-0.232054600492037,-1.03218869571649,0.505284020994696,0.502424590965271,0.0525393786840128,-0.690223205135275
0.357025075014833,-0.0560290246199162,0.312332047149508,-0.326579154980041,-0.610049413400619,-1.96457635953632,0.636171911043021,0.502424590965271,0.0525393786840128,-0.690223205135275
0.357025075014833,-0.0560290246199162,0.341486980463347,-0.334974658394836,-0.78480578633017,-1.52200715381262,0.467113210205826,0.524862240697726,0.0495736154494794,0.630281059537943
0.357025075014833,-0.0560290246199162,0.0834653466939616,-0.334974658394836,-0.383191031822852,0.0145560825701718,0.486161122392769,0.523622343619823,0.166122783557511,0.291789226514216
0.336606711717475,-0.104208008681731,0.265153915272063,-0.334974658394836,-0.487881695432505,-1.32162565076799,0.590071454775426,0.561486737709962,-0.0647961503826096,-0.873457091487084
0.336606711717475,-0.176240112695219,0.181622634781494,-0.374869797098122,-0.602633187617092,-1.32162565076799,0.587672954137343,0.561486737709962,0.10941125943791,-0.968440630635318
0.336606711717475,-0.176240112695219,0.181622634781494,-0.374869797098122,-0.612849479215136,-1.40968694777769,0.6569469137731,0.562323529832534,0.10941125943791,1.02883613384415
0.336606711717475,-0.176240112695219,0.181622634781494,-0.350611587589279,-0.448334762221119,-1.47752814842463,0.606295604040752,0.562323529832534,0.164916553092188,0.751693063183617
0.336606711717475,-0.0686707486327083,0.257351587596318,-0.350611587589279,-0.631697920104405,-2.99409220737946,0.646452089786435,0.455539260013498,0.0115290615474791,0.94384907882281
0.365997201446597,-0.0869720647971423,0.162014053203135,-0.239449555704973,-0.198755864077164,-1.6929370660808,0.596793916463758,0.455539260013498,0.0144598867511363,-0.0571347800540516
0.365997201446597,-0.0990578472310023,0.162014053203135,-0.298833204734742,-0.337325871689162,0.782424579420304,0.596793916463758,0.455539260013498,-0.0176382021978512,1.04929697190032
0.339010669998977,-0.0990578472310023,0.162014053203135,-0.298833204734742,-0.0685181800740868,-0.663239559392268,0.61356207466768,0.547091916087553,-0.0176382021978512,0.289891767805372
0.369850724665601,-0.0990578472310023,0.241354762879169,-0.378800867473378,-0.0685181800740868,0.119470424413858,0.500577527928072,0.547091916087553,-0.172762119839901,1.12849430735309
0.369850724665601,-0.0990578472310023,0.262800933490476,-0.378800867473378,-0.0685181800740868,0.119470424413858,0.500577527928072,0.610062361672058,-0.156054731970654,0.0690360362417292
0.369850724665601,-0.0990578472310023,0.202727816370285,-0.322468109544038,-0.626435196981682,0.0699180945280846,0.500577527928072,0.624157221126839,-0.000449844030664837,0.184094033554126
0.314144626851346,-0.191425057796137,0.202727816370285,-0.407339759728543,-0.473275005910462,0.528709731715908,0.500577527928072,0.659770828462675,0.0500531116267652,0.466839788249623
0.314144626851346,-0.191425057796137,0.155792910372807,-0.407339759728543,-0.531477641500449,-0.111790238391431,0.498308018074277,0.758282039454676,0.0500531116267652,-0.485756849636394
0.314144626851346,-0.191425057796137,0.272280992334678,-0.407339759728543,-0.531477641500449,-0.0794637788094676,0.299847455058153,0.758282039454676,-0.0389326624805122,-0.262243078764598
0.334922654656846,-0.119469743657233,0.076767104677825,-0.309816528762363,-0.215785551257348,0.362795309628537,0.194758943390007,0.758282039454676,0.0797583097591982,0.0410839310855833
0.297364609488439,-0.119469743657233,0.076767104677825,-0.309816528762363,-0.376589912548578,0.03680380810908,0.194758943390007,0.758282039454676,0.0797583097591982,-0.247814332762803
0.297364609488439,-0.127247360527822,0.0809311961056355,-0.309816528762363,-0.4070335915777,-0.145064274990755,0.237340723714697,0.737762252521239,-0.160150364134462,0.769015668589552
0.297364609488439,-0.00139279376466728,0.125929769314795,-0.260229349484339,0.137401028140532,-0.145064274990755,0.228208651059213,0.737762252521239,-0.460697510745378,1.19696657550607
0.369285817197677,-0.00139279376466728,0.125929769314795,-0.282888756621301,-0.739237791695548,0.290223192888489,0.170057489924039,0.737762252521239,-0.488173956866378,1.32581743325659
0.369285817197677,-0.147563269983353,0.092958270618661,-0.287890548769988,-0.583902340312405,0.763131376634528,0.0813233022958961,0.874764320743739,-0.59938522281591,1.3792916443906
0.302700243084844,-0.147563269983353,0.130175310769087,-0.287890548769988,-0.463980401796205,-0.0113815055701978,0.106025411180126,0.900980022433683,-0.59938522281591,-0.937663878010655
0.302700243084844,-0.147563269983353,0.190920207276909,-0.287890548769988,-0.28475428705561,-0.0450359608287089,0.106025411180126,0.988460256462454,-0.589288341836074,2.01767905703832
0.297880685804565,-0.180198483464615,0.190866255410916,-0.287890548769988,-0.539527353900401,0.540918392268186,0.102533160304557,0.852857529651842,-0.534601415810177,2.17875825003807
0.297880685804565,-0.180198483464615,0.190866255410916,-0.2915916197455,-0.229950366751207,0.514944070437168,0.16726535148071,0.861002498493067,-0.48085232069716,-0.00136013063515961
0.297880685804565,-0.0367411539585606,0.190866255410916,-0.275512459057986,-0.481718276697127,0.274365787579855,0.0430432881376696,0.812080489588439,-0.16566970665008,0.221950477292692
0.297880685804565,-0.0367411539585606,0.117176817078112,-0.308611469854273,-0.359029624774037,0.456275430157957,0.248146555936801,0.697098568827383,-0.0142039988888442,-0.224922012397158
0.297880685804565,-0.0367411539585606,0.182429548702172,-0.299373845289133,-0.359029624774037,-1.06799368418363,0.321069407408032,0.695295588998593,-0.14361455300823,-3.3463576282366
0.306611984488707,-0.0367411539585606,0.182429548702172,-0.272679989387884,-0.359029624774037,-0.799303230224933,0.270312340339552,0.695295588998593,-0.0526699106208994,-3.76323647412851
0.306611984488707,-0.0251760174448878,0.284982950403324,-0.272679989387884,-0.364893814898012,-0.73489257888944,0.259955846789199,0.695295588998593,-0.0526699106208994,0.514116024436362
0.306611984488707,-0.0352436843489573,0.261323394137404,-0.272679989387884,-0.234370086574843,0.35349067174754,0.259955846789199,0.695295588998593,-0.279388812230901,0.945774777490578
0.32526730120663,-0.0352436843489573,0.177798564196533,-0.269835288635127,-0.189563225000082,0.622992567810406,0.17048994278619,0.686604789738081,-0.276066936994904,1.64780962099408
0.32526730120663,-0.0385858664450512,0.177798564196533,-0.269835288635127,-0.2439039144897,0.919373130960565,0.15278353352649,0.723329035682141,-0.526447978569196,0.770454013441622
0.348733433601599,-0.033697278441237,0.177798564196533,-0.269835288635127,-0.2439039144897,0.148042870661419,0.243156306809652,0.723329035682141,-0.339772261912005,0.694401671412334
0.361952781500448,-0.033697278441237,0.0841754873515728,-0.307447678361691,-0.262573540490037,-1.2075963664109,0.234479766586701,0.68815003314568,-0.339772261912005,0.495369958459333
0.361952781500448,-0.033697278441237,0.277362997713468,-0.307447678361691,-0.262153499387121,-0.998979604547668,0.234479766586701,0.724503049348018,-0.38901567051653,0.536126580299743
0.361952781500448,-0.028517981145838,0.269897018838643,-0.307447678361691,-0.512501136958515,-1.15426352417638,0.130113328821863,0.761818606150805,-0.356849235645497,0.53178498295688
0.361952781500448,-0.028517981145838,0.0839247099822077,-0.307447678361691,-0.625696456548674,-0.600179096777749,0.187226553671899,0.747557181423067,-0.356849235645497,1.26086114568257
0.361952781500448,-0.028517981145838,0.241891772230125,-0.341422184974558,-0.346217536367392,-0.277582407673646,0.187226553671899,0.747557181423067,-0.356849235645497,1.20240368908358
0.361952781500448,-0.214121523655327,0.110500389011546,-0.341422184974558,-0.340797344385563,-0.277582407673646,0.408507059366348,0.763938690326645,-0.356849235645497,1.64196989480493
0.361952781500448,-0.214121523655327,0.0664850622182401,-0.341422184974558,-0.221157281240365,-0.275558510609728,0.377614382273423,0.744209926389626,-0.356849235645497,0.37785695167345
0.31538093205091,-0.114162865064414,0.0648510891711028,-0.354177951485522,-0.515735724125905,0.520437891850422,0.377614382273423,0.823394770082555,-0.588499685749413,0.313412106317403
0.31538093205091,-0.114162865064414,0.239458225364766,-0.354177951485522,-0.515735724125905,0.676189761002722,0.377614382273423,0.823394770082555,-0.119740128889681,-0.506183961312351
0.31538093205091,-0.114162865064414,-0.0957564688520817,-0.480683447023526,-0.515735724125905,-0.494516704302107,0.439092847812827,0.799752487568653,-0.119740128889681,0.633406603500183
0.31538093205091,-0.114162865064414,-0.0156684895744858,-0.377747094094425,-0.349145899992353,0.127550273480999,0.388228304349723,0.672997140046678,0.148839668417348,-0.121697027910565
0.31538093205091,-0.111305958863655,-0.0156684895744858,-0.377747094094425,-0.349145899992353,0.127550273480999,0.474908460342231,0.672997140046678,0.148839668417348,-0.721407151407627
0.31538093205091,-0.139236680480959,-0.0156684895744858,-0.377747094094425,-0.512597784958696,0.295104795879859,0.617369421213771,0.566218968714125,0.25793875188101,-0.44704489312048
0.31538093205091,-0.172317064918885,0.146280848653956,-0.377747094094425,-0.260384875000371,-0.0629546744756522,0.605833807183335,0.566218968714125,0.189382070326245,-0.064745074183745
