"seg.id","dist2rd","slope","ndvi","dt","id","date","state","lunar"
8839,11.0010602460466,1.89467180616916,0.38989659984666,NA,"tm15","2015-07-20 02:12:00","Transit",0.214548580682099
8839,21.8693749880411,2.07601169760228,0.383879556050047,NA,"tm15","2015-07-20 02:12:00","Transit",0.214548580682099
8839,3.80562916812369,1.76535206071508,0.437919589631207,NA,"tm15","2015-07-20 02:12:00","Transit",0.214548580682099
8839,9.05768113107501,2.76864603556975,0.485185221803423,NA,"tm15","2015-07-20 02:12:00","Transit",0.214548580682099
8839,20.5189894368993,3.36457794747265,0.47966780367208,NA,"tm15","2015-07-20 02:12:00","Transit",0.214548580682099
8839,32.4399101297545,3.26379209488615,0.451851173734388,NA,"tm15","2015-07-20 02:12:00","Transit",0.214548580682099
8839,5.42564316128294,4.78761306507756,0.476147076255932,300,"tm15","2015-07-20 02:12:00","Transit",0.214548580682099
8840,5.42564316128294,4.78761306507756,0.476147076255932,NA,"tm15","2015-07-20 02:17:00","Transit",0.214548580682099
8840,32.4399101297545,3.26379209488615,0.451851173734388,NA,"tm15","2015-07-20 02:17:00","Transit",0.214548580682099
8840,20.5189894368993,3.36457794747265,0.47966780367208,NA,"tm15","2015-07-20 02:17:00","Transit",0.214548580682099
8840,9.05768113107501,2.76864603556975,0.485185221803423,NA,"tm15","2015-07-20 02:17:00","Transit",0.214548580682099
8840,3.80562916812369,1.76535206071508,0.437919589631207,300,"tm15","2015-07-20 02:17:00","Transit",0.214548580682099
9105,9.05768113107501,2.76864603556975,0.485185221803423,NA,"tm15","2015-07-21 02:13:00","Transit",0.307671417146395
9105,1.70885941249334,2.0847957238663,0.46298445498806,NA,"tm15","2015-07-21 02:13:00","Transit",0.307671417146395
9105,3.80033629179212,2.53027133422684,0.435213117326897,360,"tm15","2015-07-21 02:13:00","Transit",0.307671417146395
9106,3.80033629179212,2.53027133422684,0.435213117326897,NA,"tm15","2015-07-21 02:19:00","Transit",0.307671417146395
9106,4.89779322990044,1.85058873556202,0.470474643038007,NA,"tm15","2015-07-21 02:19:00","Transit",0.307671417146395
9106,0.745766303356564,1.34970416718813,0.430372231525864,180,"tm15","2015-07-21 02:19:00","Transit",0.307671417146395
9282,6.03617234291571,1.96363624918335,0.371434693052609,NA,"tm15","2015-07-21 18:08:00","Transit",0.307671417146395
9282,7.34719392618233,1.33795645547319,0.388890565013298,NA,"tm15","2015-07-21 18:08:00","Transit",0.307671417146395
9282,3.80033629179212,2.53027133422684,0.435213117326897,NA,"tm15","2015-07-21 18:08:00","Transit",0.307671417146395
9282,1.70885941249334,2.0847957238663,0.46298445498806,NA,"tm15","2015-07-21 18:08:00","Transit",0.307671417146395
9282,9.05768113107501,2.76864603556975,0.485185221803423,300,"tm15","2015-07-21 18:08:00","Transit",0.307671417146395
9310,37.1741224957561,2.552002972074,0.414167895290295,NA,"tm15","2015-07-21 20:27:00","Transit",0.307671417146395
9310,49.0912625464477,0.79380153579343,0.427977713463511,NA,"tm15","2015-07-21 20:27:00","Transit",0.307671417146395
9310,34.3966757199394,2.19397347884673,0.430473196623633,NA,"tm15","2015-07-21 20:27:00","Transit",0.307671417146395
9310,12.1222665172229,3.51968265366565,0.438462818136177,300,"tm15","2015-07-21 20:27:00","Transit",0.307671417146395
9311,12.1222665172229,3.51968265366565,0.438462818136177,NA,"tm15","2015-07-21 20:32:00","Transit",0.307671417146395
9311,0.307497346963175,2.96538636317191,0.433747076509826,NA,"tm15","2015-07-21 20:32:00","Transit",0.307671417146395
9311,15.407455943429,2.49070153055226,0.434787173211351,NA,"tm15","2015-07-21 20:32:00","Transit",0.307671417146395
9311,13.1611351622054,1.65795944370388,0.457387888746661,NA,"tm15","2015-07-21 20:32:00","Transit",0.307671417146395
9311,0,1.13129162478123,0.469292014834499,360,"tm15","2015-07-21 20:32:00","Transit",0.307671417146395
9314,3.02677158364934,1.14167159910129,0.345934572310991,NA,"tm15","2015-07-21 20:46:00","Transit",0.307671417146395
9314,20.4580033467812,1.35404950008276,0.303931847477193,360,"tm15","2015-07-21 20:46:00","Transit",0.307671417146395
9315,20.4580033467812,1.35404950008276,0.303931847477193,NA,"tm15","2015-07-21 20:52:00","Transit",0.307671417146395
9315,42.1811694344906,1.69165336514234,0.279055233153043,NA,"tm15","2015-07-21 20:52:00","Transit",0.307671417146395
9315,68.0007522527373,3.83683722906294,0.278369278374444,180,"tm15","2015-07-21 20:52:00","Transit",0.307671417146395
9316,68.0007522527373,3.83683722906294,0.278369278374444,NA,"tm15","2015-07-21 20:55:00","Transit",0.307671417146395
9316,58.7317151490937,3.83194089350436,0.29508419139592,NA,"tm15","2015-07-21 20:55:00","Transit",0.307671417146395
9316,75.9782051526221,1.97501027619155,0.286695081001997,NA,"tm15","2015-07-21 20:55:00","Transit",0.307671417146395
9316,87.9345845013402,1.69698749536843,0.291664405847665,NA,"tm15","2015-07-21 20:55:00","Transit",0.307671417146395
9316,67.3420157422763,2.61177944266633,0.313231635805957,NA,"tm15","2015-07-21 20:55:00","Transit",0.307671417146395
9316,82.3070900991283,2.4624769051887,0.306681975159256,300,"tm15","2015-07-21 20:55:00","Transit",0.307671417146395
9317,82.3070900991283,2.4624769051887,0.306681975159256,NA,"tm15","2015-07-21 21:00:00","Transit",0.307671417146395
9317,67.3420157422763,2.61177944266633,0.313231635805957,300,"tm15","2015-07-21 21:00:00","Transit",0.307671417146395
9318,67.3420157422763,2.61177944266633,0.313231635805957,NA,"tm15","2015-07-21 21:05:00","Transit",0.307671417146395
9318,87.9345845013402,1.69698749536843,0.291664405847665,NA,"tm15","2015-07-21 21:05:00","Transit",0.307671417146395
9318,75.9782051526221,1.97501027619155,0.286695081001997,360,"tm15","2015-07-21 21:05:00","Transit",0.307671417146395
9319,75.9782051526221,1.97501027619155,0.286695081001997,NA,"tm15","2015-07-21 21:11:00","Transit",0.307671417146395
9319,58.7317151490937,3.83194089350436,0.29508419139592,NA,"tm15","2015-07-21 21:11:00","Transit",0.307671417146395
9319,68.0007522527373,3.83683722906294,0.278369278374444,NA,"tm15","2015-07-21 21:11:00","Transit",0.307671417146395
9319,42.1811694344906,1.69165336514234,0.279055233153043,NA,"tm15","2015-07-21 21:11:00","Transit",0.307671417146395
9319,28.5353351517581,0.898144001698753,0.282787079176333,NA,"tm15","2015-07-21 21:11:00","Transit",0.307671417146395
9319,5.21691610199216,1.61950216901603,0.277940904903523,180,"tm15","2015-07-21 21:11:00","Transit",0.307671417146395
9320,5.21691610199216,1.61950216901603,0.277940904903523,NA,"tm15","2015-07-21 21:14:00","Transit",0.307671417146395
9320,1.61607766670816,1.70512678907592,0.299239525896162,NA,"tm15","2015-07-21 21:14:00","Transit",0.307671417146395
9320,10.2627564112226,2.03720355427201,0.336593545594638,300,"tm15","2015-07-21 21:14:00","Transit",0.307671417146395
9337,1.06130186130389,0.869188159369537,0.313751854045802,NA,"tm15","2015-07-21 22:47:00","Transit",0.307671417146395
9337,10.2627564112226,2.03720355427201,0.336593545594638,NA,"tm15","2015-07-21 22:47:00","Transit",0.307671417146395
9337,1.61607766670816,1.70512678907592,0.299239525896162,NA,"tm15","2015-07-21 22:47:00","Transit",0.307671417146395
9337,5.21691610199216,1.61950216901603,0.277940904903523,NA,"tm15","2015-07-21 22:47:00","Transit",0.307671417146395
9337,3.01297928183158,1.89950557631481,0.29253156563391,NA,"tm15","2015-07-21 22:47:00","Transit",0.307671417146395
9337,3.02677158364934,1.14167159910129,0.345934572310991,180,"tm15","2015-07-21 22:47:00","Transit",0.307671417146395
9338,3.02677158364934,1.14167159910129,0.345934572310991,NA,"tm15","2015-07-21 22:50:00","Transit",0.307671417146395
9338,7.18414616500455,2.30143086457602,0.426655640901144,NA,"tm15","2015-07-21 22:50:00","Transit",0.307671417146395
9338,0,1.13129162478123,0.469292014834499,NA,"tm15","2015-07-21 22:50:00","Transit",0.307671417146395
9338,13.1611351622054,1.65795944370388,0.457387888746661,NA,"tm15","2015-07-21 22:50:00","Transit",0.307671417146395
9338,6.61165039706585,1.80738735402705,0.434798064196996,NA,"tm15","2015-07-21 22:50:00","Transit",0.307671417146395
9338,16.3183651889724,0.344810437676674,0.42535252050371,NA,"tm15","2015-07-21 22:50:00","Transit",0.307671417146395
9338,2.36819838634668,0.875114160507347,0.403986216000001,300,"tm15","2015-07-21 22:50:00","Transit",0.307671417146395
9339,2.36819838634668,0.875114160507347,0.403986216000001,NA,"tm15","2015-07-21 22:55:00","Transit",0.307671417146395
9339,2.89347327675222,2.96720977083968,0.432981076656697,NA,"tm15","2015-07-21 22:55:00","Transit",0.307671417146395
9339,18.5278707393353,3.27966262659183,0.415681629978755,360,"tm15","2015-07-21 22:55:00","Transit",0.307671417146395
9343,0,1.05543364187213,0.353887127820803,NA,"tm15","2015-07-21 23:15:00","Transit",0.307671417146395
9343,0.745766303356564,1.34970416718813,0.430372231525864,NA,"tm15","2015-07-21 23:15:00","Transit",0.307671417146395
9343,7.34719392618233,1.33795645547319,0.388890565013298,NA,"tm15","2015-07-21 23:15:00","Transit",0.307671417146395
9343,3.80033629179212,2.53027133422684,0.435213117326897,NA,"tm15","2015-07-21 23:15:00","Transit",0.307671417146395
9343,1.70885941249334,2.0847957238663,0.46298445498806,NA,"tm15","2015-07-21 23:15:00","Transit",0.307671417146395
9343,9.05768113107501,2.76864603556975,0.485185221803423,180,"tm15","2015-07-21 23:15:00","Transit",0.307671417146395
9358,9.05768113107501,2.76864603556975,0.485185221803423,NA,"tm15","2015-07-22 00:23:00","Transit",0.409468272043285
9358,1.70885941249334,2.0847957238663,0.46298445498806,NA,"tm15","2015-07-22 00:23:00","Transit",0.409468272043285
9358,13.4450429864423,1.12703264858694,0.405475202469186,NA,"tm15","2015-07-22 00:23:00","Transit",0.409468272043285
9358,10.4851758107495,2.5847688779057,0.389560284137489,NA,"tm15","2015-07-22 00:23:00","Transit",0.409468272043285
9358,3.29176525097982,1.37475586693441,0.387263045118649,840,"tm15","2015-07-22 00:23:00","Transit",0.409468272043285
9361,16.1642376769221,2.998850939729,0.402993450186016,NA,"tm15","2015-07-22 00:46:00","Transit",0.409468272043285
9361,3.29176525097982,1.37475586693441,0.387263045118649,NA,"tm15","2015-07-22 00:46:00","Transit",0.409468272043285
9361,23.9209476244457,2.21800256793184,0.406466108122428,NA,"tm15","2015-07-22 00:46:00","Transit",0.409468272043285
9361,6.03617234291571,1.96363624918335,0.371434693052609,300,"tm15","2015-07-22 00:46:00","Transit",0.409468272043285
9362,6.03617234291571,1.96363624918335,0.371434693052609,NA,"tm15","2015-07-22 00:51:00","Transit",0.409468272043285
9362,18.5278707393353,3.27966262659183,0.415681629978755,360,"tm15","2015-07-22 00:51:00","Transit",0.409468272043285
9363,18.5278707393353,3.27966262659183,0.415681629978755,NA,"tm15","2015-07-22 00:57:00","Transit",0.409468272043285
9363,2.89347327675222,2.96720977083968,0.432981076656697,NA,"tm15","2015-07-22 00:57:00","Transit",0.409468272043285
9363,2.36819838634668,0.875114160507347,0.403986216000001,NA,"tm15","2015-07-22 00:57:00","Transit",0.409468272043285
9363,16.3183651889724,0.344810437676674,0.42535252050371,180,"tm15","2015-07-22 00:57:00","Transit",0.409468272043285
9368,13.0449598649913,1.54289404815133,0.445505754866641,NA,"tm15","2015-07-22 01:19:00","Transit",0.409468272043285
9368,0.436432683824088,1.94605616300927,0.441527228297586,NA,"tm15","2015-07-22 01:19:00","Transit",0.409468272043285
9368,21.8737207354014,1.57166011633245,0.442927191896445,NA,"tm15","2015-07-22 01:19:00","Transit",0.409468272043285
9368,9.92495695532061,0.971403835226374,0.435499605939292,NA,"tm15","2015-07-22 01:19:00","Transit",0.409468272043285
9368,33.889066823477,1.64402588560058,0.447327239474101,NA,"tm15","2015-07-22 01:19:00","Transit",0.409468272043285
9368,20.5871290943538,1.11213538047409,0.434411727772544,360,"tm15","2015-07-22 01:19:00","Transit",0.409468272043285
9519,20.5871290943538,1.11213538047409,0.434411727772544,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,1.87355406662507,1.51003703135158,0.431618580203675,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,9.92495695532061,0.971403835226374,0.435499605939292,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,21.8737207354014,1.57166011633245,0.442927191896445,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,0.436432683824088,1.94605616300927,0.441527228297586,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,13.0449598649913,1.54289404815133,0.445505754866641,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,1.20987315566746,1.42232886428325,0.457371620752319,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,6.6756570377353,0.325676799028748,0.454294452406123,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,0,1.13129162478123,0.469292014834499,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,13.1611351622054,1.65795944370388,0.457387888746661,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,6.61165039706585,1.80738735402705,0.434798064196996,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,0.307497346963175,2.96538636317191,0.433747076509826,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,12.1222665172229,3.51968265366565,0.438462818136177,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,23.6777354377007,1.25727563979015,0.438978311994679,NA,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9519,49.0912625464477,0.79380153579343,0.427977713463511,840,"tm15","2015-07-22 18:12:00","Transit",0.409468272043285
9520,49.0912625464477,0.79380153579343,0.427977713463511,NA,"tm15","2015-07-22 18:26:00","Transit",0.409468272043285
9520,37.1741224957561,2.552002972074,0.414167895290295,NA,"tm15","2015-07-22 18:26:00","Transit",0.409468272043285
9520,16.1642376769221,2.998850939729,0.402993450186016,NA,"tm15","2015-07-22 18:26:00","Transit",0.409468272043285
9520,1.22230584081014,2.72783761901364,0.390882612058407,NA,"tm15","2015-07-22 18:26:00","Transit",0.409468272043285
9520,11.0010602460466,1.89467180616916,0.38989659984666,NA,"tm15","2015-07-22 18:26:00","Transit",0.409468272043285
9520,21.8693749880411,2.07601169760228,0.383879556050047,360,"tm15","2015-07-22 18:26:00","Transit",0.409468272043285
9528,0.750211702139226,3.61739089530824,0.440923215124884,NA,"tm15","2015-07-22 19:31:00","Transit",0.409468272043285
9528,3.80562916812369,1.76535206071508,0.437919589631207,NA,"tm15","2015-07-22 19:31:00","Transit",0.409468272043285
9528,9.05768113107501,2.76864603556975,0.485185221803423,NA,"tm15","2015-07-22 19:31:00","Transit",0.409468272043285
9528,1.70885941249334,2.0847957238663,0.46298445498806,NA,"tm15","2015-07-22 19:31:00","Transit",0.409468272043285
9528,3.80033629179212,2.53027133422684,0.435213117326897,NA,"tm15","2015-07-22 19:31:00","Transit",0.409468272043285
9528,4.89779322990044,1.85058873556202,0.470474643038007,NA,"tm15","2015-07-22 19:31:00","Transit",0.409468272043285
9528,0.745766303356564,1.34970416718813,0.430372231525864,NA,"tm15","2015-07-22 19:31:00","Transit",0.409468272043285
9528,0,1.05543364187213,0.353887127820803,NA,"tm15","2015-07-22 19:31:00","Transit",0.409468272043285
9528,0,1.17875444838681,0.412983779347882,1740,"tm15","2015-07-22 19:31:00","Transit",0.409468272043285
9545,2.89347327675222,2.96720977083968,0.432981076656697,NA,"tm15","2015-07-22 21:14:00","Transit",0.409468272043285
9545,6.61165039706585,1.80738735402705,0.434798064196996,NA,"tm15","2015-07-22 21:14:00","Transit",0.409468272043285
