"seg.id","evi","dt","id","date","state"
630,0.412882101374561,1282,"emanuel",2019-10-03 23:39:19,"Slow-Unif"
631,0.412882101374561,NA,"emanuel",2019-10-04 00:00:41,"Unclassified"
631,-0.137992436916142,NA,"emanuel",2019-10-04 00:00:41,"Unclassified"
631,-0.40855820672426,402,"emanuel",2019-10-04 00:00:41,"Unclassified"
632,-0.40855820672426,439,"emanuel",2019-10-04 00:07:23,"Slow-Turn"
633,-0.40855820672426,NA,"emanuel",2019-10-04 00:14:42,"Slow-Unif"
633,-0.712383830491136,NA,"emanuel",2019-10-04 00:14:42,"Slow-Unif"
633,-0.677243378472949,404,"emanuel",2019-10-04 00:14:42,"Slow-Unif"
634,-0.677243378472949,NA,"emanuel",2019-10-04 00:21:26,"Slow-Unif"
634,-0.712383830491136,NA,"emanuel",2019-10-04 00:21:26,"Slow-Unif"
634,-0.40855820672426,409,"emanuel",2019-10-04 00:21:26,"Slow-Unif"
635,-0.40855820672426,NA,"emanuel",2019-10-04 00:28:15,"Slow-Turn"
635,-0.137992436916142,NA,"emanuel",2019-10-04 00:28:15,"Slow-Turn"
635,0.412882101374561,NA,"emanuel",2019-10-04 00:28:15,"Slow-Turn"
635,0.316666765246827,NA,"emanuel",2019-10-04 00:28:15,"Slow-Turn"
635,0.174988322765229,413,"emanuel",2019-10-04 00:28:15,"Slow-Turn"
636,0.174988322765229,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,0.316666765246827,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,-0.503334017728948,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,-0.501421998205684,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,-0.448088049649482,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,-0.393429709841453,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,-0.420485466112389,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,-0.266265169789574,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,-0.133298914377799,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,-0.10982567396122,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,0.279333845416215,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,0.304841508371896,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,0.403050935010525,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,0.399805379182527,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.48883321819261,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.96971292846097,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.8305083400351,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.73614218050296,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.54693994641235,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.41927172498495,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.5365342831349,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,2.051875835598,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.69734370732179,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.66902171295598,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.68534868074673,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.70246353001874,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.46017731215141,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.62956854778206,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.55382593676312,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.53446937708611,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.72538009465065,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.65008676366685,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.4443249491577,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.08626517534457,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,1.40228584440779,NA,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
636,0.190654032884213,475,"emanuel",2019-10-04 00:35:08,"Slow-Unif"
637,0.190654032884213,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.40228584440779,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.08626517534457,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.4443249491577,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.65008676366685,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.72538009465065,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.68387327887767,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.55382593676312,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.52464477640108,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.46017731215141,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.70246353001874,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.68534868074673,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.66902171295598,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.69734370732179,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,2.051875835598,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.76642074721389,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.41927172498495,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.37371388526251,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.73614218050296,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.52362709615446,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,1.96971292846097,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,0.809742458765671,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,0.399805379182527,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,0.0705014035269809,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,0.088289234897564,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,0.279333845416215,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,0.0772558458090032,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,-0.133298914377799,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,-0.276037245042516,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,-0.420485466112389,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,-0.479745877929686,NA,"emanuel",2019-10-04 00:43:03,"Unclassified"
637,-0.448088049649482,367,"emanuel",2019-10-04 00:43:03,"Unclassified"
638,-0.448088049649482,NA,"emanuel",2019-10-04 00:49:10,"Unclassified"
638,-0.393429709841453,NA,"emanuel",2019-10-04 00:49:10,"Unclassified"
638,-0.376833314722735,NA,"emanuel",2019-10-04 00:49:10,"Unclassified"
638,-0.44901850016068,NA,"emanuel",2019-10-04 00:49:10,"Unclassified"
638,-0.361723107945743,NA,"emanuel",2019-10-04 00:49:10,"Unclassified"
638,0.0675541171168876,436,"emanuel",2019-10-04 00:49:10,"Unclassified"
639,0.0675541171168876,NA,"emanuel",2019-10-04 00:56:26,"Unclassified"
639,0.0704153462342365,NA,"emanuel",2019-10-04 00:56:26,"Unclassified"
639,-0.289057455497353,NA,"emanuel",2019-10-04 00:56:26,"Unclassified"
639,-0.0617834281989216,NA,"emanuel",2019-10-04 00:56:26,"Unclassified"
639,-0.266265169789574,NA,"emanuel",2019-10-04 00:56:26,"Unclassified"
639,-0.133298914377799,NA,"emanuel",2019-10-04 00:56:26,"Unclassified"
639,-0.276037245042516,NA,"emanuel",2019-10-04 00:56:26,"Unclassified"
639,-0.296465886306525,414,"emanuel",2019-10-04 00:56:26,"Unclassified"
640,-0.296465886306525,NA,"emanuel",2019-10-04 01:03:20,"Unclassified"
640,-0.479845066580451,NA,"emanuel",2019-10-04 01:03:20,"Unclassified"
640,-0.52982231174255,NA,"emanuel",2019-10-04 01:03:20,"Unclassified"
640,-0.585236408102391,415,"emanuel",2019-10-04 01:03:20,"Unclassified"
641,-0.585236408102391,448,"emanuel",2019-10-04 01:10:15,"Exploratory"
642,-0.585236408102391,NA,"emanuel",2019-10-04 01:17:43,"Slow-Unif"
642,-0.530259398373818,NA,"emanuel",2019-10-04 01:17:43,"Slow-Unif"
642,-0.420154602787968,NA,"emanuel",2019-10-04 01:17:43,"Slow-Unif"
642,0.0356983805122255,NA,"emanuel",2019-10-04 01:17:43,"Slow-Unif"
642,-0.446508534870392,NA,"emanuel",2019-10-04 01:17:43,"Slow-Unif"
642,-0.531781697950103,409,"emanuel",2019-10-04 01:17:43,"Slow-Unif"
643,-0.531781697950103,NA,"emanuel",2019-10-04 01:24:32,"Exploratory"
643,-0.21379812535129,NA,"emanuel",2019-10-04 01:24:32,"Exploratory"
643,-0.282278157430505,NA,"emanuel",2019-10-04 01:24:32,"Exploratory"
643,-0.202869787126897,NA,"emanuel",2019-10-04 01:24:32,"Exploratory"
643,-0.251059760666931,NA,"emanuel",2019-10-04 01:24:32,"Exploratory"
643,-0.273979608138342,NA,"emanuel",2019-10-04 01:24:32,"Exploratory"
643,-0.243080819249456,401,"emanuel",2019-10-04 01:24:32,"Exploratory"
644,-0.243080819249456,NA,"emanuel",2019-10-04 01:31:13,"Unclassified"
644,-0.411601633434149,NA,"emanuel",2019-10-04 01:31:13,"Unclassified"
644,-0.653249573506254,NA,"emanuel",2019-10-04 01:31:13,"Unclassified"
644,-0.61271635413511,NA,"emanuel",2019-10-04 01:31:13,"Unclassified"
644,-0.289201900435583,NA,"emanuel",2019-10-04 01:31:13,"Unclassified"
644,0.101426455131909,NA,"emanuel",2019-10-04 01:31:13,"Unclassified"
644,0.532734350917064,NA,"emanuel",2019-10-04 01:31:13,"Unclassified"
644,-0.0745173281511944,NA,"emanuel",2019-10-04 01:31:13,"Unclassified"
644,0.289566456154034,NA,"emanuel",2019-10-04 01:31:13,"Unclassified"
644,0.145937069052182,431,"emanuel",2019-10-04 01:31:13,"Unclassified"
645,0.145937069052182,NA,"emanuel",2019-10-04 01:38:24,"Unclassified"
645,0.388715243868233,NA,"emanuel",2019-10-04 01:38:24,"Unclassified"
645,0.142732314229464,NA,"emanuel",2019-10-04 01:38:24,"Unclassified"
645,0.542948906037605,NA,"emanuel",2019-10-04 01:38:24,"Unclassified"
645,0.0413973898933145,NA,"emanuel",2019-10-04 01:38:24,"Unclassified"
645,0.237752931265828,NA,"emanuel",2019-10-04 01:38:24,"Unclassified"
645,1.00525970362167,NA,"emanuel",2019-10-04 01:38:24,"Unclassified"
645,0.792857173770491,NA,"emanuel",2019-10-04 01:38:24,"Unclassified"
645,0.993175102425824,460,"emanuel",2019-10-04 01:38:24,"Unclassified"
646,0.993175102425824,NA,"emanuel",2019-10-04 01:46:04,"Unclassified"
646,0.792857173770491,NA,"emanuel",2019-10-04 01:46:04,"Unclassified"
646,1.00525970362167,NA,"emanuel",2019-10-04 01:46:04,"Unclassified"
646,0.339882068273709,NA,"emanuel",2019-10-04 01:46:04,"Unclassified"
646,0.679637197982708,68320,"emanuel",2019-10-04 01:46:04,"Unclassified"
647,0.679637197982708,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,0.237143730049071,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,-0.315310088532186,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,0.128576475794352,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,0.235823090613822,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,0.319149998844001,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,0.462275235593264,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,-0.0373248669536996,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,-0.366600469496379,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,-0.740711452581814,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,-0.832263280703825,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,-0.83453969541217,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,-0.775269435076357,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,-0.657734166758942,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,-0.538703565046893,NA,"emanuel",2019-10-04 20:44:44,"Unclassified"
647,-0.485327877531267,2120,"emanuel",2019-10-04 20:44:44,"Unclassified"
648,-0.485327877531267,NA,"emanuel",2019-10-04 21:20:04,"Exploratory"
648,-0.360039949233702,NA,"emanuel",2019-10-04 21:20:04,"Exploratory"
648,-0.57264085638641,NA,"emanuel",2019-10-04 21:20:04,"Exploratory"
648,-0.614034648684998,NA,"emanuel",2019-10-04 21:20:04,"Exploratory"
648,-0.282278157430505,NA,"emanuel",2019-10-04 21:20:04,"Exploratory"
648,-0.21379812535129,NA,"emanuel",2019-10-04 21:20:04,"Exploratory"
648,-0.531781697950103,NA,"emanuel",2019-10-04 21:20:04,"Exploratory"
648,-0.360277251632223,NA,"emanuel",2019-10-04 21:20:04,"Exploratory"
648,0.0356983805122255,1246,"emanuel",2019-10-04 21:20:04,"Exploratory"
649,0.0356983805122255,NA,"emanuel",2019-10-04 21:40:50,"Unclassified"
649,0.39637035661737,433,"emanuel",2019-10-04 21:40:50,"Unclassified"
650,0.39637035661737,NA,"emanuel",2019-10-04 21:48:03,"Slow-Unif"
650,0.158390286226757,NA,"emanuel",2019-10-04 21:48:03,"Slow-Unif"
650,0.206481071116026,410,"emanuel",2019-10-04 21:48:03,"Slow-Unif"
651,0.206481071116026,NA,"emanuel",2019-10-04 21:54:53,"Unclassified"
651,0.158390286226757,NA,"emanuel",2019-10-04 21:54:53,"Unclassified"
651,0.39637035661737,NA,"emanuel",2019-10-04 21:54:53,"Unclassified"
651,0.0356983805122255,1270,"emanuel",2019-10-04 21:54:53,"Unclassified"
652,0.0356983805122255,NA,"emanuel",2019-10-04 22:16:03,"Unclassified"
652,-0.360277251632223,NA,"emanuel",2019-10-04 22:16:03,"Unclassified"
652,0.311858343325801,377,"emanuel",2019-10-04 22:16:03,"Unclassified"
653,0.311858343325801,NA,"emanuel",2019-10-04 22:22:20,"Slow-Turn"
653,-0.360277251632223,NA,"emanuel",2019-10-04 22:22:20,"Slow-Turn"
653,-0.531781697950103,NA,"emanuel",2019-10-04 22:22:20,"Slow-Turn"
653,-0.446508534870392,461,"emanuel",2019-10-04 22:22:20,"Slow-Turn"
654,-0.446508534870392,NA,"emanuel",2019-10-04 22:30:01,"Slow-Turn"
654,0.0356983805122255,NA,"emanuel",2019-10-04 22:30:01,"Slow-Turn"
654,-0.360277251632223,NA,"emanuel",2019-10-04 22:30:01,"Slow-Turn"
654,0.311858343325801,NA,"emanuel",2019-10-04 22:30:01,"Slow-Turn"
654,0.103186057106715,NA,"emanuel",2019-10-04 22:30:01,"Slow-Turn"
654,0.312607299710067,NA,"emanuel",2019-10-04 22:30:01,"Slow-Turn"
654,0.961721279172018,NA,"emanuel",2019-10-04 22:30:01,"Slow-Turn"
654,1.45517660963079,NA,"emanuel",2019-10-04 22:30:01,"Slow-Turn"
654,1.49196786094304,NA,"emanuel",2019-10-04 22:30:01,"Slow-Turn"
654,1.76642074721389,NA,"emanuel",2019-10-04 22:30:01,"Slow-Turn"
654,2.051875835598,NA,"emanuel",2019-10-04 22:30:01,"Slow-Turn"
654,1.84830508197005,1655,"emanuel",2019-10-04 22:30:01,"Slow-Turn"
655,1.84830508197005,NA,"emanuel",2019-10-04 22:57:36,"Unclassified"
655,2.051875835598,NA,"emanuel",2019-10-04 22:57:36,"Unclassified"
655,1.5365342831349,NA,"emanuel",2019-10-04 22:57:36,"Unclassified"
655,1.41927172498495,NA,"emanuel",2019-10-04 22:57:36,"Unclassified"
655,1.54693994641235,NA,"emanuel",2019-10-04 22:57:36,"Unclassified"
655,1.73614218050296,NA,"emanuel",2019-10-04 22:57:36,"Unclassified"
655,1.8305083400351,NA,"emanuel",2019-10-04 22:57:36,"Unclassified"
655,1.96971292846097,NA,"emanuel",2019-10-04 22:57:36,"Unclassified"
655,0.809742458765671,NA,"emanuel",2019-10-04 22:57:36,"Unclassified"
655,0.399805379182527,NA,"emanuel",2019-10-04 22:57:36,"Unclassified"
655,0.0705014035269809,NA,"emanuel",2019-10-04 22:57:36,"Unclassified"
655,0.088289234897564,NA,"emanuel",2019-10-04 22:57:36,"Unclassified"
655,-0.01960996151784,418,"emanuel",2019-10-04 22:57:36,"Unclassified"
656,-0.01960996151784,NA,"emanuel",2019-10-04 23:04:34,"Unclassified"
656,0.0772558458090032,NA,"emanuel",2019-10-04 23:04:34,"Unclassified"
656,0.279333845416215,NA,"emanuel",2019-10-04 23:04:34,"Unclassified"
656,0.304841508371896,NA,"emanuel",2019-10-04 23:04:34,"Unclassified"
656,0.303695328407496,NA,"emanuel",2019-10-04 23:04:34,"Unclassified"
656,0.524078206607366,NA,"emanuel",2019-10-04 23:04:34,"Unclassified"
656,0.158311967055704,NA,"emanuel",2019-10-04 23:04:34,"Unclassified"
656,0.776621656508812,403,"emanuel",2019-10-04 23:04:34,"Unclassified"
657,0.776621656508812,NA,"emanuel",2019-10-04 23:11:17,"Unclassified"
657,0.158311967055704,NA,"emanuel",2019-10-04 23:11:17,"Unclassified"
657,-0.00462755099301676,NA,"emanuel",2019-10-04 23:11:17,"Unclassified"
657,-0.0617834281989216,416,"emanuel",2019-10-04 23:11:17,"Unclassified"
658,-0.0617834281989216,NA,"emanuel",2019-10-04 23:18:13,"Exploratory"
658,-0.289057455497353,NA,"emanuel",2019-10-04 23:18:13,"Exploratory"
658,-0.376833314722735,NA,"emanuel",2019-10-04 23:18:13,"Exploratory"
658,-0.44901850016068,NA,"emanuel",2019-10-04 23:18:13,"Exploratory"
658,-0.176234703289704,NA,"emanuel",2019-10-04 23:18:13,"Exploratory"
658,-0.529809180384529,NA,"emanuel",2019-10-04 23:18:13,"Exploratory"
658,-0.398927293570043,NA,"emanuel",2019-10-04 23:18:13,"Exploratory"
658,-0.609961582813145,1290,"emanuel",2019-10-04 23:18:13,"Exploratory"
659,-0.609961582813145,NA,"emanuel",2019-10-04 23:39:43,"Unclassified"
659,-0.473967611423399,NA,"emanuel",2019-10-04 23:39:43,"Unclassified"
659,-0.269934915379355,NA,"emanuel",2019-10-04 23:39:43,"Unclassified"
659,-0.250502850393721,NA,"emanuel",2019-10-04 23:39:43,"Unclassified"
659,-0.289821419147928,396,"emanuel",2019-10-04 23:39:43,"Unclassified"
660,-0.289821419147928,NA,"emanuel",2019-10-04 23:46:19,"Exploratory"
660,0.0665687962882447,NA,"emanuel",2019-10-04 23:46:19,"Exploratory"
660,0.0931004706810229,465,"emanuel",2019-10-04 23:46:19,"Exploratory"
661,0.0931004706810229,NA,"emanuel",2019-10-04 23:54:04,"Slow-Unif"
661,-0.301787134655976,NA,"emanuel",2019-10-04 23:54:04,"Slow-Unif"
661,-0.267772227611013,407,"emanuel",2019-10-04 23:54:04,"Slow-Unif"
662,-0.267772227611013,NA,"emanuel",2019-10-05 00:00:51,"Exploratory"
662,-0.522319147564798,NA,"emanuel",2019-10-05 00:00:51,"Exploratory"
662,-0.631354909914622,NA,"emanuel",2019-10-05 00:00:51,"Exploratory"
662,-0.319820475523844,1221,"emanuel",2019-10-05 00:00:51,"Exploratory"
663,-0.319820475523844,NA,"emanuel",2019-10-05 00:21:12,"Unclassified"
663,-0.166874389906133,NA,"emanuel",2019-10-05 00:21:12,"Unclassified"
663,-0.239998701931112,NA,"emanuel",2019-10-05 00:21:12,"Unclassified"
663,-0.317641373557975,1732,"emanuel",2019-10-05 00:21:12,"Unclassified"
664,-0.317641373557975,NA,"emanuel",2019-10-05 00:50:04,"Unclassified"
664,0.290581791515297,NA,"emanuel",2019-10-05 00:50:04,"Unclassified"
664,0.16604446102175,NA,"emanuel",2019-10-05 00:50:04,"Unclassified"
664,-0.0515548037662156,NA,"emanuel",2019-10-05 00:50:04,"Unclassified"
664,0.0133872652804998,419,"emanuel",2019-10-05 00:50:04,"Unclassified"
665,0.0133872652804998,NA,"emanuel",2019-10-05 00:57:03,"Slow-Unif"
665,0.418022793551224,NA,"emanuel",2019-10-05 00:57:03,"Slow-Unif"
665,0.665586175923228,NA,"emanuel",2019-10-05 00:57:03,"Slow-Unif"
665,0.0186576296176195,420,"emanuel",2019-10-05 00:57:03,"Slow-Unif"
666,0.0186576296176195,NA,"emanuel",2019-10-05 01:04:03,"Exploratory"
666,0.721510519337597,NA,"emanuel",2019-10-05 01:04:03,"Exploratory"
666,0.354885817255316,NA,"emanuel",2019-10-05 01:04:03,"Exploratory"
666,-0.0141501304435609,NA,"emanuel",2019-10-05 01:04:03,"Exploratory"
666,0.0264370212908836,421,"emanuel",2019-10-05 01:04:03,"Exploratory"
667,0.0264370212908836,NA,"emanuel",2019-10-05 01:11:04,"Exploratory"
667,-0.186840150799903,NA,"emanuel",2019-10-05 01:11:04,"Exploratory"
667,-0.140826699851841,NA,"emanuel",2019-10-05 01:11:04,"Exploratory"
667,0.028409538856458,NA,"emanuel",2019-10-05 01:11:04,"Exploratory"
667,-0.443304483513282,NA,"emanuel",2019-10-05 01:11:04,"Exploratory"
667,-0.187241829662223,NA,"emanuel",2019-10-05 01:11:04,"Exploratory"
667,-0.534267745409711,407,"emanuel",2019-10-05 01:11:04,"Exploratory"
668,-0.534267745409711,NA,"emanuel",2019-10-05 01:17:51,"Exploratory"
668,-0.488820584276301,NA,"emanuel",2019-10-05 01:17:51,"Exploratory"
668,-0.160762915190064,NA,"emanuel",2019-10-05 01:17:51,"Exploratory"
668,0.00709312399481877,NA,"emanuel",2019-10-05 01:17:51,"Exploratory"
668,0.0461603210383392,NA,"emanuel",2019-10-05 01:17:51,"Exploratory"
668,0.193804620855095,NA,"emanuel",2019-10-05 01:17:51,"Exploratory"
668,1.21732222509552,NA,"emanuel",2019-10-05 01:17:51,"Exploratory"
668,1.61143742519464,NA,"emanuel",2019-10-05 01:17:51,"Exploratory"
668,1.19132354314527,428,"emanuel",2019-10-05 01:17:51,"Exploratory"
669,1.19132354314527,NA,"emanuel",2019-10-05 01:24:59,"Unclassified"
669,1.35494260897157,NA,"emanuel",2019-10-05 01:24:59,"Unclassified"
669,1.12734662891309,NA,"emanuel",2019-10-05 01:24:59,"Unclassified"
669,0.889224692958147,423,"emanuel",2019-10-05 01:24:59,"Unclassified"
670,0.889224692958147,NA,"emanuel",2019-10-05 01:32:02,"Exploratory"
670,1.06923802478506,NA,"emanuel",2019-10-05 01:32:02,"Exploratory"
670,0.826597260251158,NA,"emanuel",2019-10-05 01:32:02,"Exploratory"
670,0.811836206904403,NA,"emanuel",2019-10-05 01:32:02,"Exploratory"
670,0.958226462030158,372,"emanuel",2019-10-05 01:32:02,"Exploratory"
671,0.958226462030158,NA,"emanuel",2019-10-05 01:38:14,"Exploratory"
671,0.264732009785463,NA,"emanuel",2019-10-05 01:38:14,"Exploratory"
671,0.214933913864936,NA,"emanuel",2019-10-05 01:38:14,"Exploratory"
671,0.877119691259662,NA,"emanuel",2019-10-05 01:38:14,"Exploratory"
671,0.987245825302297,NA,"emanuel",2019-10-05 01:38:14,"Exploratory"
671,1.5475256987755,NA,"emanuel",2019-10-05 01:38:14,"Exploratory"
671,1.32556260233093,4655,"emanuel",2019-10-05 01:38:14,"Exploratory"
672,1.32556260233093,NA,"emanuel",2019-10-05 02:55:49,"Exploratory"
672,1.18108905649916,NA,"emanuel",2019-10-05 02:55:49,"Exploratory"
672,1.48389207576016,NA,"emanuel",2019-10-05 02:55:49,"Exploratory"
672,1.53763872413987,61215,"emanuel",2019-10-05 02:55:49,"Exploratory"
673,1.53763872413987,NA,"emanuel",2019-10-05 19:56:04,"Unclassified"
673,1.64842517790013,NA,"emanuel",2019-10-05 19:56:04,"Unclassified"
673,2.15147437232442,NA,"emanuel",2019-10-05 19:56:04,"Unclassified"
673,1.75571634554146,3325,"emanuel",2019-10-05 19:56:04,"Unclassified"
674,1.75571634554146,NA,"emanuel",2019-10-05 20:51:29,"Unclassified"
674,1.73578341304274,NA,"emanuel",2019-10-05 20:51:29,"Unclassified"
674,2.19887857478002,NA,"emanuel",2019-10-05 20:51:29,"Unclassified"
674,2.35233865926884,NA,"emanuel",2019-10-05 20:51:29,"Unclassified"
674,1.81383198432557,NA,"emanuel",2019-10-05 20:51:29,"Unclassified"
674,1.89686718881686,447,"emanuel",2019-10-05 20:51:29,"Unclassified"
675,1.89686718881686,NA,"emanuel",2019-10-05 20:58:56,"Exploratory"
675,1.81383198432557,NA,"emanuel",2019-10-05 20:58:56,"Exploratory"
675,2.35233865926884,NA,"emanuel",2019-10-05 20:58:56,"Exploratory"
675,2.19887857478002,NA,"emanuel",2019-10-05 20:58:56,"Exploratory"
675,1.95923457373733,NA,"emanuel",2019-10-05 20:58:56,"Exploratory"
675,1.75571634554146,NA,"emanuel",2019-10-05 20:58:56,"Exploratory"
675,2.15147437232442,NA,"emanuel",2019-10-05 20:58:56,"Exploratory"
675,1.55365241524641,NA,"emanuel",2019-10-05 20:58:56,"Exploratory"
675,0.751336523173879,NA,"emanuel",2019-10-05 20:58:56,"Exploratory"
675,0.0941467585290487,NA,"emanuel",2019-10-05 20:58:56,"Exploratory"
675,0.606285197589188,NA,"emanuel",2019-10-05 20:58:56,"Exploratory"
675,0.385636409389394,3329,"emanuel",2019-10-05 20:58:56,"Exploratory"
676,0.385636409389394,NA,"emanuel",2019-10-05 21:54:25,"Unclassified"
676,0.448743371152683,NA,"emanuel",2019-10-05 21:54:25,"Unclassified"
676,0.0941467585290487,NA,"emanuel",2019-10-05 21:54:25,"Unclassified"
676,1.20356759654565,NA,"emanuel",2019-10-05 21:54:25,"Unclassified"
676,1.48389207576016,NA,"emanuel",2019-10-05 21:54:25,"Unclassified"
676,1.40075744812957,4647,"emanuel",2019-10-05 21:54:25,"Unclassified"
677,1.40075744812957,NA,"emanuel",2019-10-05 23:11:52,"Exploratory"
677,1.00432174947732,NA,"emanuel",2019-10-05 23:11:52,"Exploratory"
677,0.957615384905112,NA,"emanuel",2019-10-05 23:11:52,"Exploratory"
677,0.743110196350831,71699,"emanuel",2019-10-05 23:11:52,"Exploratory"
678,0.743110196350831,NA,"emanuel",2019-10-06 19:06:51,"Unclassified"
678,0.64422051846901,NA,"emanuel",2019-10-06 19:06:51,"Unclassified"
678,0.214933913864936,NA,"emanuel",2019-10-06 19:06:51,"Unclassified"
678,0.877119691259662,390,"emanuel",2019-10-06 19:06:51,"Unclassified"
679,0.877119691259662,NA,"emanuel",2019-10-06 19:13:21,"Exploratory"
679,0.568345890404252,NA,"emanuel",2019-10-06 19:13:21,"Exploratory"
679,1.15808713804012,458,"emanuel",2019-10-06 19:13:21,"Exploratory"
680,1.15808713804012,NA,"emanuel",2019-10-06 19:20:59,"Unclassified"
680,1.13534081208541,NA,"emanuel",2019-10-06 19:20:59,"Unclassified"
680,1.53250154929125,NA,"emanuel",2019-10-06 19:20:59,"Unclassified"
680,0.532075438130656,396,"emanuel",2019-10-06 19:20:59,"Unclassified"
681,0.532075438130656,NA,"emanuel",2019-10-06 19:27:35,"Exploratory"
681,0.85527473923768,NA,"emanuel",2019-10-06 19:27:35,"Exploratory"
681,1.13534081208541,2111,"emanuel",2019-10-06 19:27:35,"Exploratory"
682,1.13534081208541,NA,"emanuel",2019-10-06 20:02:46,"Unclassified"
