"seg.id","dist2rd","elev","ndvi","dt","id","date","lunar"
1323,25.1155548095703,95.0480172486718,0.818144609873528,NA,"tm2",2014-11-10 20:00:00,0.864973702904205
1323,2.49777770042419,96.2362068796668,0.740986965698851,300,"tm2",2014-11-10 20:00:00,0.864973702904205
1324,2.49777770042419,96.2362068796668,0.740986965698851,NA,"tm2",2014-11-10 20:05:00,0.864973702904205
1324,2.52777767181396,96.0177095883876,0.732792810561527,NA,"tm2",2014-11-10 20:05:00,0.864973702904205
1324,25.4766674041748,95.0455762950121,0.775007124310288,NA,"tm2",2014-11-10 20:05:00,0.864973702904205
1324,54.8422241210938,94.9379250446648,0.799935504708322,300,"tm2",2014-11-10 20:05:00,0.864973702904205
1325,54.8422241210938,94.9379250446648,0.799935504708322,NA,"tm2",2014-11-10 20:10:00,0.864973702904205
1325,25.4766674041748,95.0455762950121,0.775007124310288,240,"tm2",2014-11-10 20:10:00,0.864973702904205
1326,25.4766674041748,95.0455762950121,0.775007124310288,NA,"tm2",2014-11-10 20:14:00,0.864973702904205
1326,23.4288883209229,94.8544024428263,0.715008889068861,300,"tm2",2014-11-10 20:14:00,0.864973702904205
1327,23.4288883209229,94.8544024428263,0.715008889068861,NA,"tm2",2014-11-10 20:19:00,0.864973702904205
1327,53.283332824707,94.1000970189019,0.746184227004499,NA,"tm2",2014-11-10 20:19:00,0.864973702904205
1327,49.2200012207031,94,0.711409924987609,300,"tm2",2014-11-10 20:19:00,0.864973702904205
1328,49.2200012207031,94,0.711409924987609,NA,"tm2",2014-11-10 20:24:00,0.864973702904205
1328,47.5088882446289,94,0.763163719270403,300,"tm2",2014-11-10 20:24:00,0.864973702904205
1329,47.5088882446289,94,0.763163719270403,NA,"tm2",2014-11-10 20:29:00,0.864973702904205
1329,17.6255550384521,95.1298614783055,0.662764294134241,300,"tm2",2014-11-10 20:29:00,0.864973702904205
1330,17.6255550384521,95.1298614783055,0.662764294134241,NA,"tm2",2014-11-10 20:34:00,0.864973702904205
1330,47.5088882446289,94,0.763163719270403,NA,"tm2",2014-11-10 20:34:00,0.864973702904205
1330,44.3988876342773,94.5076972210784,0.821838760831387,240,"tm2",2014-11-10 20:34:00,0.864973702904205
1331,44.3988876342773,94.5076972210784,0.821838760831387,NA,"tm2",2014-11-10 20:38:00,0.864973702904205
1331,47.5088882446289,94,0.763163719270403,300,"tm2",2014-11-10 20:38:00,0.864973702904205
1332,47.5088882446289,94,0.763163719270403,NA,"tm2",2014-11-10 20:43:00,0.864973702904205
1332,44.3988876342773,94.5076972210784,0.821838760831387,NA,"tm2",2014-11-10 20:43:00,0.864973702904205
1332,15.7822217941284,96.0993817159615,0.736972734614171,NA,"tm2",2014-11-10 20:43:00,0.864973702904205
1332,7.95111131668091,96.6698200378809,0.764938144982474,NA,"tm2",2014-11-10 20:43:00,0.864973702904205
1332,3.85666656494141,95.958319563664,0.767144440875435,300,"tm2",2014-11-10 20:43:00,0.864973702904205
1333,3.85666656494141,95.958319563664,0.767144440875435,NA,"tm2",2014-11-10 20:48:00,0.864973702904205
1333,4.86444425582886,95.2290870981983,0.779248999911091,300,"tm2",2014-11-10 20:48:00,0.864973702904205
1334,4.86444425582886,95.2290870981983,0.779248999911091,NA,"tm2",2014-11-10 20:53:00,0.864973702904205
1334,10.1266670227051,93.7009545662649,0.803605332063281,300,"tm2",2014-11-10 20:53:00,0.864973702904205
1335,10.1266670227051,93.7009545662649,0.803605332063281,NA,"tm2",2014-11-10 20:58:00,0.864973702904205
1335,16.3144435882568,93.0419882274535,0.823408353510548,NA,"tm2",2014-11-10 20:58:00,0.864973702904205
1335,2.69000005722046,94.6859136948795,0.750417867762015,NA,"tm2",2014-11-10 20:58:00,0.864973702904205
1335,2.52777767181396,94.3148447022773,0.812421335862505,240,"tm2",2014-11-10 20:58:00,0.864973702904205
1336,2.52777767181396,94.3148447022773,0.812421335862505,NA,"tm2",2014-11-10 21:02:00,0.864973702904205
1336,14.5255556106567,96.9744538435111,0.812564421084392,NA,"tm2",2014-11-10 21:02:00,0.864973702904205
1336,3.37111115455627,96.1250163505706,0.794303592140212,NA,"tm2",2014-11-10 21:02:00,0.864973702904205
1336,3.4277777671814,96.0053659698105,0.804255638426463,NA,"tm2",2014-11-10 21:02:00,0.864973702904205
1336,11.3377780914307,95.6558131096168,0.834107842071852,NA,"tm2",2014-11-10 21:02:00,0.864973702904205
1336,3.8222222328186,95.3299886185176,0.738943895354615,300,"tm2",2014-11-10 21:02:00,0.864973702904205
1337,3.8222222328186,95.3299886185176,0.738943895354615,NA,"tm2",2014-11-10 21:07:00,0.864973702904205
1337,2.8222222328186,93.7878365180757,0.777224332923977,NA,"tm2",2014-11-10 21:07:00,0.864973702904205
1337,14.6033334732056,95.788719572168,0.747205150399788,300,"tm2",2014-11-10 21:07:00,0.864973702904205
1338,14.6033334732056,95.788719572168,0.747205150399788,NA,"tm2",2014-11-10 21:12:00,0.864973702904205
1338,2.8222222328186,93.7878365180757,0.777224332923977,NA,"tm2",2014-11-10 21:12:00,0.864973702904205
1338,8.42333316802979,92.6675135644163,0.810495932680385,NA,"tm2",2014-11-10 21:12:00,0.864973702904205
1338,8.53222179412842,94.163335910339,0.804607271827848,300,"tm2",2014-11-10 21:12:00,0.864973702904205
