"seg.id","dist2rd","elev","ndvi","dt","id","date","lunar"
235,106.583335876465,105.799473754608,0.836060987349402,NA,"tm3",2015-03-08 01:05:00,0.873745985397037
235,79.5577774047852,101.927607245878,0.846176127765481,NA,"tm3",2015-03-08 01:05:00,0.873745985397037
235,92.4300003051758,103.914640077181,0.847318468425448,2640,"tm3",2015-03-08 01:05:00,0.873745985397037
236,92.4300003051758,103.914640077181,0.847318468425448,NA,"tm3",2015-03-08 01:49:00,0.873745985397037
236,107.699996948242,106.024466909761,0.846106527753415,NA,"tm3",2015-03-08 01:49:00,0.873745985397037
236,82.586669921875,104.140376172781,0.844087752349563,NA,"tm3",2015-03-08 01:49:00,0.873745985397037
236,98.379997253418,106.728413023011,0.8449259210998,NA,"tm3",2015-03-08 01:49:00,0.873745985397037
236,71.6811141967773,104.067644470683,0.837240527018736,NA,"tm3",2015-03-08 01:49:00,0.873745985397037
236,84.5400009155273,106.067787245943,0.841262755245324,600,"tm3",2015-03-08 01:49:00,0.873745985397037
237,84.5400009155273,106.067787245943,0.841262755245324,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,71.6811141967773,104.067644470683,0.837240527018736,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,98.379997253418,106.728413023011,0.8449259210998,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,82.586669921875,104.140376172781,0.844087752349563,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,107.699996948242,106.024466909761,0.846106527753415,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,133.167770385742,106.93738006963,0.844516360417545,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,119.375556945801,105.64455573811,0.83915277541214,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,146.57666015625,107.817902673879,0.840437608430005,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,133.452224731445,107.87317608583,0.835417856217914,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,160.427780151367,108.888945857358,0.833297842190328,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,182.251113891602,109.820425336391,0.840624844947115,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,173.889999389648,108.029943592013,0.841880146029479,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,163.809997558594,108.959501423389,0.848455420419327,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,164.85888671875,108.882326226737,0.849157501262658,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,136.533340454102,109.059037978882,0.854428871923045,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,139.183334350586,108.76629483639,0.852951978707856,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,109.371109008789,108.188906950815,0.854817411197764,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,79.5288925170898,108.985168829262,0.853018591430368,NA,"tm3",2015-03-08 01:59:00,0.873745985397037
237,82.2766647338867,108.997684833529,0.854882551143296,93780,"tm3",2015-03-08 01:59:00,0.873745985397037
238,82.2766647338867,108.997684833529,0.854882551143296,NA,"tm3",2015-03-09 04:02:00,0.795181979517249
238,52.4877777099609,109.027795511261,0.851901524307407,NA,"tm3",2015-03-09 04:02:00,0.795181979517249
238,22.7877769470215,108.536150241071,0.848555285142067,NA,"tm3",2015-03-09 04:02:00,0.795181979517249
238,1.44555556774139,107.362511829062,0.794061441473149,NA,"tm3",2015-03-09 04:02:00,0.795181979517249
238,1.34777772426605,109.094266955356,0.796852138681033,NA,"tm3",2015-03-09 04:02:00,0.795181979517249
238,21.6433334350586,108.968737832724,0.820397468839788,NA,"tm3",2015-03-09 04:02:00,0.795181979517249
238,51.3400001525879,109.645186088757,0.844404852314302,12660,"tm3",2015-03-09 04:02:00,0.795181979517249
239,51.3400001525879,109.645186088757,0.844404852314302,NA,"tm3",2015-03-09 07:33:00,0.795181979517249
239,48.521110534668,108.758854307712,0.843811951685834,NA,"tm3",2015-03-09 07:33:00,0.795181979517249
239,18.8899993896484,107.81459620544,0.818178537184865,NA,"tm3",2015-03-09 07:33:00,0.795181979517249
239,16.147777557373,107.705459339306,0.803017202825473,4800,"tm3",2015-03-09 07:33:00,0.795181979517249
240,16.147777557373,107.705459339306,0.803017202825473,1500,"tm3",2015-03-09 08:53:00,0.795181979517249
241,16.147777557373,107.705459339306,0.803017202825473,NA,"tm3",2015-03-09 09:18:00,0.795181979517249
241,2.02888894081116,107.061617989803,0.794018791853268,NA,"tm3",2015-03-09 09:18:00,0.795181979517249
241,1.44555556774139,107.362511829062,0.794061441473149,NA,"tm3",2015-03-09 09:18:00,0.795181979517249
241,22.7877769470215,108.536150241071,0.848555285142067,NA,"tm3",2015-03-09 09:18:00,0.795181979517249
241,20.1366672515869,109.94849225754,0.842700712845741,NA,"tm3",2015-03-09 09:18:00,0.795181979517249
241,49.7566680908203,109.788677715272,0.849865461860206,NA,"tm3",2015-03-09 09:18:00,0.795181979517249
241,47.1544456481934,110.7300693755,0.8501526733244,NA,"tm3",2015-03-09 09:18:00,0.795181979517249
241,76.8766632080078,109.688740310742,0.84958053853145,151320,"tm3",2015-03-09 09:18:00,0.795181979517249
242,297.26220703125,119.972751976233,0.627432189017456,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,326.261108398438,120.947508324807,0.640475076940844,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,318.645568847656,120.519100510581,0.614675602419435,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,347.633331298828,120.255223501627,0.623571804950959,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,376.651123046875,119.769726888904,0.635076993460481,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,369.01220703125,118.461287490561,0.65413565260022,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,397.845550537109,119.486171607594,0.668395785304722,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,408.393341064453,119.692579536094,0.667421034064392,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,380.241119384766,117.373310493458,0.676968553301596,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,370.76220703125,117.477009272871,0.683019878839306,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,361.553344726562,118.323970600809,0.698038451427754,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,333.006652832031,117.004366075975,0.69349129505093,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,323.628875732422,118.335100661439,0.686032482540179,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,314.186676025391,119.507742518787,0.68728154591133,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,285.686676025391,119.826469342549,0.680506631169377,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,276.443328857422,120.011873745374,0.674783937432593,NA,"tm4",2014-11-14 18:35:00,0.483588027483492
242,267.037780761719,120.900694885972,0.708246363464723,84780,"tm4",2014-11-14 18:35:00,0.483588027483492
243,267.037780761719,120.900694885972,0.708246363464723,NA,"tm4",2014-11-15 18:08:00,0.378431520322917
243,238.574447631836,119.971788460621,0.67445907450825,2040,"tm4",2014-11-15 18:08:00,0.378431520322917
244,238.574447631836,119.971788460621,0.67445907450825,NA,"tm4",2014-11-15 18:42:00,0.378431520322917
244,267.037780761719,120.900694885972,0.708246363464723,NA,"tm4",2014-11-15 18:42:00,0.378431520322917
244,276.443328857422,120.011873745374,0.674783937432593,NA,"tm4",2014-11-15 18:42:00,0.378431520322917
244,304.974456787109,120.110259564382,0.710286403898954,NA,"tm4",2014-11-15 18:42:00,0.378431520322917
244,314.186676025391,119.507742518787,0.68728154591133,NA,"tm4",2014-11-15 18:42:00,0.378431520322917
244,323.628875732422,118.335100661439,0.686032482540179,NA,"tm4",2014-11-15 18:42:00,0.378431520322917
244,352.101104736328,119.387699184734,0.695982735553047,NA,"tm4",2014-11-15 18:42:00,0.378431520322917
244,361.553344726562,118.323970600809,0.698038451427754,NA,"tm4",2014-11-15 18:42:00,0.378431520322917
244,390.048889160156,120.555525454305,0.698649200487357,NA,"tm4",2014-11-15 18:42:00,0.378431520322917
244,399.301116943359,119.978219560218,0.673270804123883,1980,"tm4",2014-11-15 18:42:00,0.378431520322917
245,399.301116943359,119.978219560218,0.673270804123883,NA,"tm4",2014-11-15 19:15:00,0.378431520322917
245,408.393341064453,119.692579536094,0.667421034064392,NA,"tm4",2014-11-15 19:15:00,0.378431520322917
245,430.554443359375,120.817817464057,0.665284307638234,NA,"tm4",2014-11-15 19:15:00,0.378431520322917
245,405.665557861328,120.012140358693,0.652149697937529,1980,"tm4",2014-11-15 19:15:00,0.378431520322917
246,405.665557861328,120.012140358693,0.652149697937529,NA,"tm4",2014-11-15 19:48:00,0.378431520322917
246,413.288879394531,120.418382766881,0.633623402772195,NA,"tm4",2014-11-15 19:48:00,0.378431520322917
246,420.928894042969,121.766220753107,0.728815742681623,NA,"tm4",2014-11-15 19:48:00,0.378431520322917
246,391.928894042969,121.764264485658,0.72027293789409,NA,"tm4",2014-11-15 19:48:00,0.378431520322917
246,399.613342285156,122.027297451348,0.743431539855818,NA,"tm4",2014-11-15 19:48:00,0.378431520322917
246,407.232208251953,122.529228440301,0.714096639972939,NA,"tm4",2014-11-15 19:48:00,0.378431520322917
246,378.225555419922,121.818492115436,0.631698766686315,NA,"tm4",2014-11-15 19:48:00,0.378431520322917
246,385.863342285156,121.584157189209,0.617051494092254,NA,"tm4",2014-11-15 19:48:00,0.378431520322917
246,393.494445800781,121.877357171805,0.627696594506887,2100,"tm4",2014-11-15 19:48:00,0.378431520322917
247,393.494445800781,121.877357171805,0.627696594506887,NA,"tm4",2014-11-15 20:23:00,0.378431520322917
247,401.142211914062,122.928217373739,0.626100506258886,NA,"tm4",2014-11-15 20:23:00,0.378431520322917
247,372.136657714844,122.347835726877,0.644284312329204,NA,"tm4",2014-11-15 20:23:00,0.378431520322917
247,379.807769775391,122.916750795526,0.603011544876895,NA,"tm4",2014-11-15 20:23:00,0.378431520322917
247,387.437774658203,122.912520490657,0.621170224680563,300,"tm4",2014-11-15 20:23:00,0.378431520322917
248,387.437774658203,122.912520490657,0.621170224680563,NA,"tm4",2014-11-15 20:28:00,0.378431520322917
248,416.443328857422,123.669701901199,0.629383280214169,NA,"tm4",2014-11-15 20:28:00,0.378431520322917
248,445.466674804688,125.321302766798,0.7099277508505,NA,"tm4",2014-11-15 20:28:00,0.378431520322917
248,453.093322753906,126.162928894309,0.737760406927777,NA,"tm4",2014-11-15 20:28:00,0.378431520322917
248,482.111114501953,127.861578343889,0.817706656972957,NA,"tm4",2014-11-15 20:28:00,0.378431520322917
248,489.730010986328,126.902910312677,0.816100626704438,NA,"tm4",2014-11-15 20:28:00,0.378431520322917
248,518.755554199219,128.757322010833,0.832288269052992,NA,"tm4",2014-11-15 20:28:00,0.378431520322917
248,547.758911132812,131.486271173197,0.839723299453024,NA,"tm4",2014-11-15 20:28:00,0.378431520322917
248,555.396667480469,131.114771628638,0.846101877469604,NA,"tm4",2014-11-15 20:28:00,0.378431520322917
248,584.405578613281,133.454837165563,0.848023334979297,NA,"tm4",2014-11-15 20:28:00,0.378431520322917
248,613.4111328125,135.36504439403,0.853216131638781,NA,"tm4",2014-11-15 20:28:00,0.378431520322917
248,621.055541992188,133.713473357287,0.84919733925393,NA,"tm4",2014-11-15 20:28:00,0.378431520322917
248,650.058898925781,135.925735988698,0.857652985576115,71820,"tm4",2014-11-15 20:28:00,0.378431520322917
249,650.058898925781,135.925735988698,0.857652985576115,NA,"tm4",2014-11-16 16:25:00,0.278757751182238
249,621.055541992188,133.713473357287,0.84919733925393,NA,"tm4",2014-11-16 16:25:00,0.278757751182238
249,592.038879394531,131.208813198083,0.846413789652345,NA,"tm4",2014-11-16 16:25:00,0.278757751182238
249,563.028869628906,130.571717765026,0.848095733192694,NA,"tm4",2014-11-16 16:25:00,0.278757751182238
249,534.025573730469,128.49698327426,0.845288620888265,NA,"tm4",2014-11-16 16:25:00,0.278757751182238
249,541.67333984375,128.503197130325,0.85045475840986,NA,"tm4",2014-11-16 16:25:00,0.278757751182238
249,512.683349609375,126.815523592204,0.839407489468873,NA,"tm4",2014-11-16 16:25:00,0.278757751182238
249,483.675567626953,125.320250245076,0.770914116226921,4500,"tm4",2014-11-16 16:25:00,0.278757751182238
250,483.675567626953,125.320250245076,0.770914116226921,NA,"tm4",2014-11-16 17:40:00,0.278757751182238
250,454.681121826172,124.472671760332,0.709761387373012,NA,"tm4",2014-11-16 17:40:00,0.278757751182238
250,446.997772216797,124.608456013636,0.687230454475418,NA,"tm4",2014-11-16 17:40:00,0.278757751182238
250,439.355560302734,124.154113028028,0.680463185030882,NA,"tm4",2014-11-16 17:40:00,0.278757751182238
250,431.714447021484,124.323174492633,0.657102375853796,NA,"tm4",2014-11-16 17:40:00,0.278757751182238
250,402.704437255859,122.926508653914,0.662702663105819,NA,"tm4",2014-11-16 17:40:00,0.278757751182238
250,395.077789306641,122.908295581685,0.646155567370071,1560,"tm4",2014-11-16 17:40:00,0.278757751182238
251,395.077789306641,122.908295581685,0.646155567370071,NA,"tm4",2014-11-16 18:06:00,0.278757751182238
251,402.704437255859,122.926508653914,0.662702663105819,NA,"tm4",2014-11-16 18:06:00,0.278757751182238
251,431.714447021484,124.323174492633,0.657102375853796,6780,"tm4",2014-11-16 18:06:00,0.278757751182238
252,431.714447021484,124.323174492633,0.657102375853796,NA,"tm4",2014-11-16 19:59:00,0.278757751182238
252,439.355560302734,124.154113028028,0.680463185030882,NA,"tm4",2014-11-16 19:59:00,0.278757751182238
252,446.997772216797,124.608456013636,0.687230454475418,NA,"tm4",2014-11-16 19:59:00,0.278757751182238
252,476.001098632812,124.991038602005,0.781308312676926,NA,"tm4",2014-11-16 19:59:00,0.278757751182238
252,483.675567626953,125.320250245076,0.770914116226921,540,"tm4",2014-11-16 19:59:00,0.278757751182238
253,483.675567626953,125.320250245076,0.770914116226921,NA,"tm4",2014-11-16 20:08:00,0.278757751182238
253,476.001098632812,124.991038602005,0.781308312676926,NA,"tm4",2014-11-16 20:08:00,0.278757751182238
253,468.35888671875,125.428004681603,0.761570546319488,NA,"tm4",2014-11-16 20:08:00,0.278757751182238
253,439.355560302734,124.154113028028,0.680463185030882,72180,"tm4",2014-11-16 20:08:00,0.278757751182238
254,439.355560302734,124.154113028028,0.680463185030882,NA,"tm4",2014-11-17 16:11:00,0.189062006710871
254,431.714447021484,124.323174492633,0.657102375853796,NA,"tm4",2014-11-17 16:11:00,0.189062006710871
254,402.704437255859,122.926508653914,0.662702663105819,NA,"tm4",2014-11-17 16:11:00,0.189062006710871
254,373.700012207031,122.235801579024,0.713946429897215,NA,"tm4",2014-11-17 16:11:00,0.189062006710871
254,366.057769775391,121.997419565574,0.660209519173678,NA,"tm4",2014-11-17 16:11:00,0.189062006710871
254,337.066680908203,121.484540280962,0.719314517653547,NA,"tm4",2014-11-17 16:11:00,0.189062006710871
254,329.416656494141,120.643770219802,0.687428537268699,2700,"tm4",2014-11-17 16:11:00,0.189062006710871
255,329.416656494141,120.643770219802,0.687428537268699,NA,"tm4",2014-11-17 16:56:00,0.189062006710871
255,300.416656494141,120.696499095577,0.71999423020416,NA,"tm4",2014-11-17 16:56:00,0.189062006710871
255,308.042236328125,122.765323373865,0.802131238534046,NA,"tm4",2014-11-17 16:56:00,0.189062006710871
255,279.038879394531,125.303405205616,0.839077563331198,300,"tm4",2014-11-17 16:56:00,0.189062006710871
256,279.038879394531,125.303405205616,0.839077563331198,NA,"tm4",2014-11-17 17:01:00,0.189062006710871
256,308.042236328125,122.765323373865,0.802131238534046,NA,"tm4",2014-11-17 17:01:00,0.189062006710871
256,300.416656494141,120.696499095577,0.71999423020416,NA,"tm4",2014-11-17 17:01:00,0.189062006710871
256,292.766662597656,119.998632939619,0.652510624811813,NA,"tm4",2014-11-17 17:01:00,0.189062006710871
256,285.152221679688,119.951968016815,0.668878350523826,NA,"tm4",2014-11-17 17:01:00,0.189062006710871
256,277.466674804688,119.483811526598,0.672352998665388,NA,"tm4",2014-11-17 17:01:00,0.189062006710871
256,269.832214355469,118.192139904318,0.666334048203404,2400,"tm4",2014-11-17 17:01:00,0.189062006710871
257,269.832214355469,118.192139904318,0.666334048203404,NA,"tm4",2014-11-17 17:41:00,0.189062006710871
257,262.192230224609,117.329470222843,0.662842918051212,NA,"tm4",2014-11-17 17:41:00,0.189062006710871
257,254.567779541016,116.979289098914,0.632578624776034,NA,"tm4",2014-11-17 17:41:00,0.189062006710871
257,246.921112060547,116.970999970503,0.628019417666735,NA,"tm4",2014-11-17 17:41:00,0.189062006710871
257,239.266662597656,116.348887080749,0.625326974294761,NA,"tm4",2014-11-17 17:41:00,0.189062006710871
257,268.256652832031,118.376463367769,0.625826666709723,NA,"tm4",2014-11-17 17:41:00,0.189062006710871
257,260.624450683594,117.711456339962,0.629565622455263,NA,"tm4",2014-11-17 17:41:00,0.189062006710871
257,252.978881835938,117.247923129623,0.640724194283128,NA,"tm4",2014-11-17 17:41:00,0.189062006710871
257,245.353332519531,115.356385271004,0.617739161913363,1140,"tm4",2014-11-17 17:41:00,0.189062006710871
258,245.353332519531,115.356385271004,0.617739161913363,NA,"tm4",2014-11-17 18:00:00,0.189062006710871
258,274.3466796875,116.414741117122,0.616711252512188,NA,"tm4",2014-11-17 18:00:00,0.189062006710871
258,266.735565185547,113.79432846969,0.623076481096101,NA,"tm4",2014-11-17 18:00:00,0.189062006710871
258,295.718902587891,113.840709927738,0.6356595702099,NA,"tm4",2014-11-17 18:00:00,0.189062006710871
258,324.748901367188,115.306032031896,0.642824531140238,NA,"tm4",2014-11-17 18:00:00,0.189062006710871
258,317.075561523438,114.150072618606,0.633626841961699,NA,"tm4",2014-11-17 18:00:00,0.189062006710871
258,338.522216796875,113.905895243449,0.651963762856965,600,"tm4",2014-11-17 18:00:00,0.189062006710871
259,338.522216796875,113.905895243449,0.651963762856965,NA,"tm4",2014-11-17 18:10:00,0.189062006710871
259,332.485565185547,113.997136293703,0.678048079474651,NA,"tm4",2014-11-17 18:10:00,0.189062006710871
259,304.037780761719,112.977457171041,0.651204305775452,NA,"tm4",2014-11-17 18:10:00,0.189062006710871
259,294.691101074219,114.100422153419,0.649301118309532,NA,"tm4",2014-11-17 18:10:00,0.189062006710871
259,285.374450683594,115.948683431234,0.663481204562278,240,"tm4",2014-11-17 18:10:00,0.189062006710871
260,285.374450683594,115.948683431234,0.663481204562278,NA,"tm4",2014-11-17 18:14:00,0.189062006710871
260,275.908874511719,117.841006239377,0.686010870874462,NA,"tm4",2014-11-17 18:14:00,0.189062006710871
260,266.703338623047,118.405318181998,0.69053226306824,NA,"tm4",2014-11-17 18:14:00,0.189062006710871
260,295.179992675781,119.142596431253,0.684076049479768,NA,"tm4",2014-11-17 18:14:00,0.189062006710871
260,285.686676025391,119.826469342549,0.680506631169377,NA,"tm4",2014-11-17 18:14:00,0.189062006710871
260,276.443328857422,120.011873745374,0.674783937432593,NA,"tm4",2014-11-17 18:14:00,0.189062006710871
260,267.037780761719,120.900694885972,0.708246363464723,2280,"tm4",2014-11-17 18:14:00,0.189062006710871
261,267.037780761719,120.900694885972,0.708246363464723,NA,"tm4",2014-11-17 18:52:00,0.189062006710871
261,238.574447631836,119.971788460621,0.67445907450825,NA,"tm4",2014-11-17 18:52:00,0.189062006710871
261,247.877777099609,119.406762994983,0.665121505617572,NA,"tm4",2014-11-17 18:52:00,0.189062006710871
261,219.322219848633,117.762804864192,0.653980526300075,NA,"tm4",2014-11-17 18:52:00,0.189062006710871
261,190.831115722656,116.999423532924,0.651668577253213,2760,"tm4",2014-11-17 18:52:00,0.189062006710871
262,190.831115722656,116.999423532924,0.651668577253213,NA,"tm4",2014-11-17 19:38:00,0.189062006710871
262,200.317779541016,116.789109660772,0.661084342933174,NA,"tm4",2014-11-17 19:38:00,0.189062006710871
262,228.770004272461,117.737562492025,0.664306073051759,NA,"tm4",2014-11-17 19:38:00,0.189062006710871
262,257.230010986328,119.044611610104,0.680720733806176,NA,"tm4",2014-11-17 19:38:00,0.189062006710871
262,266.703338623047,118.405318181998,0.69053226306824,NA,"tm4",2014-11-17 19:38:00,0.189062006710871
262,295.179992675781,119.142596431253,0.684076049479768,NA,"tm4",2014-11-17 19:38:00,0.189062006710871
262,323.628875732422,118.335100661439,0.686032482540179,NA,"tm4",2014-11-17 19:38:00,0.189062006710871
262,352.101104736328,119.387699184734,0.695982735553047,NA,"tm4",2014-11-17 19:38:00,0.189062006710871
262,361.553344726562,118.323970600809,0.698038451427754,NA,"tm4",2014-11-17 19:38:00,0.189062006710871
262,390.048889160156,120.555525454305,0.698649200487357,NA,"tm4",2014-11-17 19:38:00,0.189062006710871
262,418.505554199219,121.531077042376,0.666745822456516,840,"tm4",2014-11-17 19:38:00,0.189062006710871
263,418.505554199219,121.531077042376,0.666745822456516,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,427.865570068359,121.025845928375,0.668843410077618,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,455.754455566406,121.531337807404,0.641243602969046,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,476.190002441406,122.055840913401,0.695683079331852,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,449.937774658203,121.769620335209,0.705778032198953,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,457.618896484375,123.224639321249,0.772536088165201,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,465.255554199219,124.926016343009,0.786718937662195,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,472.899993896484,126.840814333762,0.746649176159545,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,443.878875732422,124.59737363529,0.730106612686759,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,451.525543212891,125.405585635413,0.66127748572398,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,459.151123046875,125.876402099655,0.661607807754258,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,430.14111328125,124.474632229598,0.618620715458865,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,437.821105957031,125.049829701471,0.642950451166289,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,445.466674804688,125.321302766798,0.7099277508505,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,416.443328857422,123.669701901199,0.629383280214169,NA,"tm4",2014-11-17 19:52:00,0.189062006710871
263,424.086669921875,124.509244991537,0.656946052072759,4620,"tm4",2014-11-17 19:52:00,0.189062006710871
264,424.086669921875,124.509244991537,0.656946052072759,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,416.443328857422,123.669701901199,0.629383280214169,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,408.820007324219,123.791191188491,0.599558935465589,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,437.821105957031,125.049829701471,0.642950451166289,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,430.14111328125,124.474632229598,0.618620715458865,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,422.501098632812,123.337406009939,0.625032637703213,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,414.875549316406,123.060055787846,0.671340098857886,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,407.232208251953,122.529228440301,0.714096639972939,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,399.613342285156,122.027297451348,0.743431539855818,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,428.604431152344,122.532695235321,0.776231124183578,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,420.928894042969,121.766220753107,0.728815742681623,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,413.288879394531,120.418382766881,0.633623402772195,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,405.665557861328,120.012140358693,0.652149697937529,NA,"tm4",2014-11-17 21:09:00,0.189062006710871
264,397.845550537109,119.486171607594,0.668395785304722,76860,"tm4",2014-11-17 21:09:00,0.189062006710871
265,397.845550537109,119.486171607594,0.668395785304722,NA,"tm4",2014-11-18 18:30:00,0.113389564679272
265,384.728881835938,117.934799904052,0.667248106472814,NA,"tm4",2014-11-18 18:30:00,0.113389564679272
265,360.886657714844,116.278303262568,0.684909193849633,NA,"tm4",2014-11-18 18:30:00,0.113389564679272
265,332.485565185547,113.997136293703,0.678048079474651,NA,"tm4",2014-11-18 18:30:00,0.113389564679272
265,304.037780761719,112.977457171041,0.651204305775452,NA,"tm4",2014-11-18 18:30:00,0.113389564679272
265,275.574432373047,112.228757294902,0.636431478582248,NA,"tm4",2014-11-18 18:30:00,0.113389564679272
265,266.142211914062,113.791317839075,0.6500178262191,NA,"tm4",2014-11-18 18:30:00,0.113389564679272
265,237.627777099609,111.935659971536,0.650603049317303,NA,"tm4",2014-11-18 18:30:00,0.113389564679272
265,209.161117553711,111.089944268511,0.653435455183486,4140,"tm4",2014-11-18 18:30:00,0.113389564679272
266,209.161117553711,111.089944268511,0.653435455183486,NA,"tm4",2014-11-18 19:39:00,0.113389564679272
266,218.642227172852,112.090470936095,0.6395207606006,NA,"tm4",2014-11-18 19:39:00,0.113389564679272
266,190.128890991211,112.819674453482,0.668586795265613,NA,"tm4",2014-11-18 19:39:00,0.113389564679272
266,199.371109008789,111.894188626678,0.618809788342645,NA,"tm4",2014-11-18 19:39:00,0.113389564679272
266,208.839996337891,109.783360431626,0.607170401554247,NA,"tm4",2014-11-18 19:39:00,0.113389564679272
266,180.385559082031,109.518099341551,0.610128536358376,1440,"tm4",2014-11-18 19:39:00,0.113389564679272
267,180.385559082031,109.518099341551,0.610128536358376,NA,"tm4",2014-11-18 20:03:00,0.113389564679272
267,189.587783813477,109,0.598014285494212,NA,"tm4",2014-11-18 20:03:00,0.113389564679272
267,161.107772827148,108.870871143716,0.614287917562075,NA,"tm4",2014-11-18 20:03:00,0.113389564679272
267,132.633331298828,106.899887719862,0.656710360792551,NA,"tm4",2014-11-18 20:03:00,0.113389564679272
267,142.088882446289,106.984910442171,0.637451328806009,NA,"tm4",2014-11-18 20:03:00,0.113389564679272
267,113.536666870117,106.175749685344,0.65919594510917,1140,"tm4",2014-11-18 20:03:00,0.113389564679272
268,113.536666870117,106.175749685344,0.65919594510917,NA,"tm4",2014-11-18 20:22:00,0.113389564679272
268,142.088882446289,106.984910442171,0.637451328806009,NA,"tm4",2014-11-18 20:22:00,0.113389564679272
268,132.633331298828,106.899887719862,0.656710360792551,NA,"tm4",2014-11-18 20:22:00,0.113389564679272
268,161.107772827148,108.870871143716,0.614287917562075,600,"tm4",2014-11-18 20:22:00,0.113389564679272
269,161.107772827148,108.870871143716,0.614287917562075,NA,"tm4",2014-11-18 20:32:00,0.113389564679272
269,189.587783813477,109,0.598014285494212,NA,"tm4",2014-11-18 20:32:00,0.113389564679272
269,218.132217407227,109.113414852773,0.597361528251949,300,"tm4",2014-11-18 20:32:00,0.113389564679272
270,218.132217407227,109.113414852773,0.597361528251949,NA,"tm4",2014-11-18 20:37:00,0.113389564679272
270,245.332229614258,109.980303868343,0.601903717488695,NA,"tm4",2014-11-18 20:37:00,0.113389564679272
270,263.589996337891,110.802801983728,0.602623846183159,NA,"tm4",2014-11-18 20:37:00,0.113389564679272
270,236.139999389648,110.949848913859,0.584361436509099,NA,"tm4",2014-11-18 20:37:00,0.113389564679272
270,243.764450073242,111.873325284439,0.596083769349769,NA,"tm4",2014-11-18 20:37:00,0.113389564679272
270,251.408889770508,112.015074991026,0.606053473200239,1140,"tm4",2014-11-18 20:37:00,0.113389564679272
271,251.408889770508,112.015074991026,0.606053473200239,NA,"tm4",2014-11-18 20:56:00,0.113389564679272
271,222.399993896484,111.981777558965,0.603836811462988,NA,"tm4",2014-11-18 20:56:00,0.113389564679272
