"id","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","alt","nada","InBurrow","region","log.SL","logit.TA","z"
"tm15",373062.131,8210855.784,"2015-08-01 02:40:00",-27.0270000000019,14.4490000000224,30.6468975591453,300,645093.018973176,2.65063916070047,-0.0312251554200249,190.06,0,0,"N",3.42253143569764,-4.60127213138424,4
"tm15",373152.877,8210879.1,"2015-08-01 03:26:00",-17.8089999999502,-26.4349999995902,31.8742796934544,300,576649.954845703,-2.16364561585618,0.298476995949646,188.87,0,0,"N",3.46179940537084,-2.25396292800361,4
"tm15",373121.573,8210801.029,"2015-08-01 18:37:00",27.5410000000265,-47.9690000005066,55.3130332024024,360,708921.083450005,-1.04960737173794,-0.0855694393645821,172.08,0,0,"N",4.01300856253913,-3.57554154390231,4
"tm15",373191.025,8210697.649,"2015-08-01 19:08:00",52.2399999999907,-66.6349999997765,84.6713695706479,240,871658.534649779,-0.90590501116083,-0.98679997357735,194.65,0,0,"N",4.43877752291781,-0.780982435860263,4
"tm15",373234.629,8210645.347,"2015-08-01 19:26:00",-79.1760000000359,83.9610000001267,115.40488939827,300,964803.784226045,2.32687172159308,0.2646685294304,188.99,0,0,"N",4.74844672231224,-2.38599877924926,4
"tm15",373155.453,8210729.308,"2015-08-01 19:31:00",-65.8989999999758,98.9749999996275,118.906386817206,300,822162.371644826,2.15820880578661,-0.168662915806472,192.73,0,0,"N",4.7783365181263,-2.86940104720844,4
"tm15",373089.554,8210828.283,"2015-08-01 19:36:00",-66.3809999999939,52.8339999997988,84.8402541072217,240,676485.826669437,2.46934415430994,0.311135348523328,196.17,0,0,"N",4.44077012482662,-2.20796554771859,4
"tm15",372964.73,8210910.874,"2015-08-01 19:50:00",-72.685999999987,15.2900000000373,74.2767709044978,240,617079.090260392,2.93425867994249,-0.112669753222121,197.85,0,0,"N",4.30779826360228,-3.2915013549772,4
"tm15",372872.446,8210931.693,"2015-08-01 20:03:00",-80.8869999999879,83.50800000038,116.259592434609,600,656230.327173191,2.34025253357717,-0.318855971474069,197.16,0,0,"N",4.75582555662977,-2.18072264724974,4
"tm15",372874.925,8210983.598,"2015-08-01 20:31:00",20.9189999999944,-12.0490000005811,24.1408981194522,300,584781.05154485,-0.522573133821688,-0.547145107051805,195.51,0,0,"N",3.18390741959422,-1.55641483621181,4
"tm15",372895.844,8210971.549,"2015-08-01 20:36:00",38.375,-16.9279999993742,41.9427920980329,300,583492.02260961,-0.415445261125807,0.107127872695881,199.21,0,0,"N",3.73630659688763,-3.34376714612218,4
"tm15",372934.219,8210954.621,"2015-08-01 20:41:00",39.2760000000126,-6.29999999981374,39.778061491212,240,577181.115849781,-0.159048470383089,0.256396790742718,181.39,0,0,"N",3.68331554149968,-2.42062185834197,4
"tm15",372955.822,8211027.769,"2015-08-01 20:50:00",-22.6809999999823,57.9550000000745,62.2351169839652,300,469412.558652751,1.94382828791856,0.154148456723354,207.92,0,0,"N",4.1309194221646,-2.96425737443555,4
"tm15",372933.141,8211085.724,"2015-08-01 20:55:00",-66.4249999999884,115.67699999921,133.392087298369,240,419085.036652687,2.09205041429257,0.148222126374008,197.69,0,0,"N",4.89329281611785,-3.00544329563712,4
"tm15",372866.716,8211201.401,"2015-08-01 20:59:00",-33.0260000000126,71.7250000005588,78.9632338565296,300,359242.224169422,2.00230898761213,-0.0897414266804368,194.47,0,0,"N",4.36898234991637,-3.52657114676469,4
"tm15",372833.69,8211273.126,"2015-08-01 21:04:00",-33.4170000000158,65.4169999994338,73.4580137080154,300,332501.29459597,2.04307076210653,0.0407617744943938,197.68,0,0,"N",4.29671400093006,-4.33168063747735,4
"tm15",372800.273,8211338.543,"2015-08-01 21:09:00",-17.3929999999818,49.355000000447,52.3300341490763,240,322200.678770322,1.90961299965399,-0.133457762452537,194.84,0,0,"N",3.95757047295559,-3.115290486536,4
"tm15",372361.191,8212215.146,"2015-08-01 23:07:00",30.63400000002,-64.546999999322,71.4475833385126,300,1209175.20116863,-1.12767448345674,0.155496938995452,212.78,0,0,"N",4.26896408068997,-2.9550959855288,4
"tm15",372381.865,8212171.784,"2015-08-01 23:21:00",-49.4489999999641,82.2510000001639,95.9709883351392,300,1122001.61456495,2.11209502312368,0.0400299200115484,220.06,0,0,"N",4.56404594095245,-4.35003419626971,4
"tm15",372398.775,8212150.639,"2015-08-01 23:54:00",-32.960000000021,41.519999999553,53.0119986414798,240,1068952.29869037,2.24176637009361,0.230118754245648,222.41,0,0,"N",3.97051827739178,-2.53781922807881,4
"tm15",372332.279,8212148.704,"2015-08-02 00:08:00",35.1720000000205,-164.759999999776,168.472333586045,300,1189834.0155889,-1.3604790626254,-0.443915962527638,234.74,0,0,"N",5.12677154394369,-1.80451092583975,4
"tm15",372352.193,8212088.963,"2015-08-02 00:17:00",-20.7780000000494,61.2849999992177,64.7114866844068,300,1093219.02401034,1.89767308670283,0.182598284655921,220.28,0,0,"N",4.16993872337499,-2.78531617524978,4
"tm15",372331.415,8212150.248,"2015-08-02 00:22:00",9.63099999999395,109.146999999881,109.571090028227,300,1193105.54432465,1.48278547722998,-0.414887609472847,211.32,0,0,"N",4.6965735626039,-1.88284155268431,4
"tm15",372425.268,8212081.089,"2015-08-02 00:45:00",77.015000000014,-133.98099999968,154.538728433737,300,954313.729944712,-1.04909709901145,-0.0165420063474835,206.97,0,0,"N",5.04044473439948,-5.24130278416784,4
"tm15",372502.283,8211947.108,"2015-08-02 00:50:00",50.5229999999865,-138.560999999754,147.484657676419,240,723112.639084996,-1.22115118084886,-0.172054081837405,213.78,0,0,"N",4.99372415461677,-2.84835300000216,4
"tm15",372552.806,8211808.547,"2015-08-02 00:54:00",51.4870000000228,-83.6770000001416,98.2484172800053,300,576325.277405126,-1.01919802238249,0.201953158466365,208.28,0,0,"N",4.58749914151026,-2.6780064503774,4
"tm15",372634.94,8211657.999,"2015-08-02 01:08:00",34.1190000000061,-57.2239999994636,66.6235118928672,300,429736.889905016,-1.03314918431925,0.159801730137156,200.99,0,0,"N",4.19905754666985,-2.92634551984265,4
"tm15",372707.393,8211535.608,"2015-08-02 01:31:00",38.704000000027,-55.0959999999031,67.3317817378348,300,347265.132565067,-0.95840590357719,0.12969411261609,201.25,0,0,"N",4.20963236497009,-3.14514720544466,4
"tm15",372798.246,8211337.756,"2015-08-02 01:45:00",45.7980000000098,-80.1699999999255,92.3292245390859,300,324642.089864063,-1.05177649179631,0.0469889045688441,211.01,0,0,"N",4.52536071695241,-4.18750364668962,4
"tm15",372658.856,8211608.461,"2015-08-02 02:31:00",-14.3500000000349,4.00999999977648,14.8997516757565,300,398278.431328996,2.86910098681974,-0.445561215695966,211.05,0,0,"N",2.70134454675592,-1.80020148646332,4
"tm15",372310.536,8212302.479,"2015-08-02 03:17:00",-50.7780000000494,108.353999999352,119.662001486957,300,1416331.57571327,2.00903499112598,-0.17925130663625,211.99,0,0,"N",4.78467111427158,-2.80494646132217,4
"tm15",372333.949,8212137.318,"2015-08-02 03:40:00",101.581000000006,-74.0930000003427,125.731747025371,600,1174866.67800889,-0.630185064773182,-1.41148234401129,213.45,0,0,"N",4.8341506455644,-0.203544709276609,4
"tm15",372435.53,8212063.225,"2015-08-02 03:50:00",73.0739999999641,-155.246999999508,171.585082349376,240,920738.700316595,-1.13086626932506,-0.500681204551881,210.93,0,0,"N",5.14507925057905,-1.66290980211566,4
"tm15",372578.372,8211769.64,"2015-08-02 04:23:00",16.1320000000414,-34.6480000000447,38.2194365212837,240,526612.451059954,-1.13504801805169,-0.108484862884418,191.94,0,0,"N",3.64334419567058,-3.33073239569815,4
"tm15",372651.288,8211641.387,"2015-08-02 04:37:00",43.4589999999735,-100.651999999769,109.633524913464,240,407810.335337034,-1.16320136207795,-0.14187092905067,196.42,0,0,"N",4.6971432119878,-3.05135711095295,4
"tm15",372713.576,8211520.376,"2015-08-02 18:26:00",-51.8769999999786,95.734999999404,108.887158810778,300,343089.621284014,2.06738495947356,0.0232495215476654,200.85,0,0,"N",4.69031210572973,-4.89877253909892,4
"tm15",372635.137,8211679.244,"2015-08-02 18:36:00",-29.9479999999749,38.6610000003129,48.9035338704954,240,431287.984693036,2.22987567202273,0.260830266208247,209.18,0,0,"N",3.88984966115997,-2.40194038120818,4
"tm15",372605.189,8211717.905,"2015-08-02 18:40:00",-48.6980000000331,100.399999999441,111.586984921589,300,476998.861106051,2.02240434087762,-0.207471331145101,205.22,0,0,"N",4.71480442057986,-2.64917014140529,4
"tm15",372739.171,8211753.532,"2015-08-02 18:59:00",72.454000000027,25.3140000002459,76.7488157043245,300,319339.264284949,0.33612263833035,0.0114397546728808,207.02,0,0,"N",4.34053795578571,-5.61174259079186,4
"tm15",372811.625,8211778.846,"2015-08-02 19:04:00",53.3809999999939,14.0279999999329,55.1934411411127,240,251907.370240969,0.256979739307107,-0.0791428990232434,208.47,0,0,"N",4.01084412631603,-3.65571538117986,4
"tm15",372741.264,8211465.88,"2015-08-02 19:37:00",234.934999999998,-559.918999999762,607.209799645668,840,326439.581156067,-1.17351905331314,-0.110154132690125,200.7,0,0,"N",6.40887436502508,-3.31491195392083,4
"tm15",373103.707,8210784.44,"2015-08-02 20:05:00",-23.9290000000037,51.9739999994636,57.2179492549708,300,742895.543244473,2.00226786448937,-0.253784264101673,193.99,0,0,"N",4.04686764732523,-2.4317685984988,4
"tm15",373010.55,8210882.261,"2015-08-02 20:43:00",225.798999999999,-257.150999999605,342.216050473669,540,631143.081941243,-0.850224892279244,-0.472421124234509,196.64,0,0,"N",5.83544226413859,-1.7316526144519,4
"tm15",373173.747,8210727.312,"2015-08-02 20:57:00",-69.7639999999665,83.3519999999553,108.694855443981,300,821168.82860532,2.2676831816684,0.147303539320201,179.73,0,0,"N",4.6885444649849,-3.01196677371841,4
"tm15",372690.615,8211552.55,"2015-08-02 21:25:00",-17.4809999999707,46.1460000006482,49.3461110631709,300,364309.291937084,1.93291129961249,-0.154566902921991,189.05,0,0,"N",3.89885895959646,-2.96140640786291,4
"tm15",372619.946,8211699.071,"2015-08-02 21:39:00",-41.1730000000098,75.1069999998435,85.6520716502368,300,453908.429189096,2.07224979936462,0.0241026918753704,208.44,0,0,"N",4.45029341187093,-4.86245992723714,4
"tm15",372578.773,8211774.178,"2015-08-02 21:44:00",-4.59299999999348,17.6759999999776,18.2629851064701,300,527365.976185122,1.82501812283339,-0.247231676531231,228.96,0,0,"N",2.90487633970665,-2.4601937736471,4
"tm15",372657.105,8211634.008,"2015-08-02 21:58:00",39.5750000000116,-76.3340000007302,85.9829063309237,300,400244.888245062,-1.09250163770429,-0.119467079774877,205.95,0,0,"N",4.4541485129035,-3.23067484482039,4
"tm15",373045.792,8210852.481,"2015-08-02 22:21:00",53.3800000000047,-60.4329999992624,80.6323253348888,300,657895.872969639,-0.847289091708104,0.26072371330184,193.54,0,0,"N",4.38989962785554,-2.40238596608352,4
"tm15",373099.172,8210792.048,"2015-08-02 22:26:00",77.6639999999898,-99.7910000002012,126.451336794194,300,731855.107027456,-0.909448670475061,-0.0621595787669572,187.21,0,0,"N",4.83985754478168,-3.90279586296624,4
"tm15",373167.185,8210734.244,"2015-08-02 22:35:00",-109.875999999989,104.805999999866,151.845424731763,300,810321.71256526,2.37980642668592,0.583077664044894,191.05,0,0,"N",5.02286306085517,-1.47886189498834,4
"tm15",373098.327,8210790.384,"2015-08-02 23:17:00",20.0929999999935,-17.2549999998882,26.4851595048223,300,734956.134373811,-0.709555910116966,0.0559745317805211,193.07,0,0,"N",3.27658455743719,-4.00961048224943,4
"tm15",373058.257,8210952.572,"2015-08-02 23:46:00",-86.7989999999991,52.2740000002086,101.324416983379,240,507134.942485552,2.59952628276302,-0.533679007089519,195.49,0,0,"N",4.61832741857114,-1.58651126359216,4
"tm15",373173.929,8210695.781,"2015-08-03 00:05:00",64.9799999999814,-88.0270000007004,109.412764927685,240,878796.820849382,-0.934901350844394,-0.119735322352277,166.92,0,0,"N",4.69512756442142,-3.22834327197557,4
"tm15",372959.917,8210892.701,"2015-08-03 00:37:00",-62.5499999999884,18.8889999995008,65.3398562975133,300,646554.354393625,2.84831812440865,0.19127040164731,198.44,0,0,"N",4.17960220686707,-2.73598153901715,4
"tm15",372563.5,8211808.278,"2015-08-03 02:11:00",0.0439999999944121,-7.63399999961257,7.63412679971221,300,560580.751439982,-1.56503270185671,-0.68507105572582,206.68,0,0,"N",2.03262856405046,-1.27697907982954,4
"tm15",372626.077,8211692.91,"2015-08-03 02:30:00",33.4689999999828,-74.2669999999925,81.4601819909441,240,444871.589625057,-1.1473955400161,-0.159002863088284,205.2,0,0,"N",4.40011433633199,-2.93162505040048,4
"tm15",372659.546,8211618.643,"2015-08-03 02:34:00",23.1650000000373,-48.9900000002235,54.190749441428,300,397153.909373067,-1.12910234895375,0.0182931910623454,201.9,0,0,"N",3.99251021936665,-5.14011632454884,4
"tm15",372682.711,8211569.653,"2015-08-03 02:39:00",32.9979999999632,-66.7460000002757,74.4573469849307,300,371620.672498038,-1.11165346238631,0.0174488865674369,208.93,0,0,"N",4.31022643773904,-5.18763969048528,4
"tm15",372715.709,8211502.907,"2015-08-03 02:44:00",27.2170000000042,-47.0859999991953,54.3861791719592,240,344633.473346168,-1.04668982263736,0.0649636397489528,198.36,0,0,"N",3.99611006224437,-3.85776207566378,4
"tm15",372629.86,8211685.741,"2015-08-03 03:40:00",-33.7909999999683,56.0089999996126,65.4128409561491,240,438957.59736109,2.11364884850097,0.0343951159705376,200.24,0,0,"N",4.18071858408526,-4.50356190892198,4
"tm15",372225.641,8211749.669,"2015-08-03 03:58:00",-164.287000000011,64.1009999997914,176.349529542828,360,1147512.71409797,2.76958300293329,-0.176547749106035,175.07,0,0,"N",5.17246798893157,-2.82105608320381,4
"tm15",372171.808,8211758.428,"2015-08-03 04:08:00",157.013999999966,138.54899999965,209.402057289064,540,1267216.46074007,0.723005261920512,1.18748544990892,209.66,0,0,"N",5.34425612307329,-0.498095411677984,4
"tm15",372328.822,8211896.977,"2015-08-03 04:17:00",-4.66499999997905,306.225999999791,306.261530886385,600,996697.824685007,1.58602899541621,0.863023733495697,213.04,0,0,"N",5.72443941302403,-0.970860666398888,4
"tm15",372531.717,8211868.171,"2015-08-03 04:36:00",78.4529999999795,-161.190999999642,179.269104114126,240,633168.807794035,-1.11783849483675,-0.101693204038221,205.78,0,0,"N",5.18888805184324,-3.39761924084244,4
"tm15",372604.596,8211672.539,"2015-08-03 04:50:00",-173.128000000026,40.375,177.773577927118,240,471534.57071299,2.91247867961632,-0.729756633699543,183.22,0,0,"N",5.18051070645264,-1.19543247035016,4
"tm15",372372.106,8211955.647,"2015-08-03 05:40:00",33.3029999999562,-118.967000000179,123.540426169087,300,950622.908804859,-1.29784811079828,0.325176133443315,210.1,0,0,"N",4.81656843990635,-2.15885363373913,4
"tm15",372560.12,8211745.746,"2015-08-03 05:49:00",49.3230000000331,-60.8980000000447,78.3666047051211,300,546620.903056091,-0.890030928876291,-0.358654940546674,199.09,0,0,"N",4.3613978762156,-2.04890162217159,4
"tm15",372863.86,8211214.44,"2015-08-03 06:12:00",68.9260000000359,-141.442000000738,157.342406363363,300,350762.611571771,-1.11735273530494,-0.0173401349468072,192.45,0,0,"N",5.05842436281848,-5.1939265858032,4
"tm15",372980.624,8210898.795,"2015-08-03 06:21:00",95.6229999999632,-99.0240000002086,137.657221768545,300,624424.463401248,-0.80286904125501,0.499923081242055,187.15,0,0,"N",4.92476669493121,-1.66471216094703,4
"tm15",373286.891,8210982.658,"2015-08-03 07:12:00",175.417000000016,62.195000000298,186.116474053327,300,413956.031513345,0.340727077994342,-0.353960994855247,184.48,0,0,"N",5.2263726823167,-2.06376092344766,4
"tm15",373462.308,8211044.853,"2015-08-03 07:17:00",80.2569999999832,25.3559999996796,84.1671716584386,300,367577.444064963,0.30601124914936,-0.0347158288449819,195.5,0,0,"N",4.43280495993155,-4.49417751855175,4
"tm15",373380.906,8211013.958,"2015-08-03 07:27:00",-50.0410000000265,-17.9909999994561,53.1768536299684,240,382969.524548555,-2.79645747181995,0.0102781476754306,198.6,0,0,"N",3.97362321952845,-5.71918810873577,4
"tm15",373157.443,8210736.512,"2015-08-03 19:35:00",-43.0710000000545,33.9390000002459,54.8358164161106,300,808763.709276973,2.47422531423679,0.179356332188014,190.74,0,0,"N",4.00434356469641,-2.8043252663758,4
"tm15",373051.183,8210844.547,"2015-08-03 20:04:00",17.6900000000023,-26.8940000003204,32.1904230481259,300,667632.954441748,-0.988979993011194,0.505248842769017,195.99,0,0,"N",3.47166898744635,-1.65209725023999,4
"tm15",373068.873,8210817.653,"2015-08-03 20:09:00",74.2239999999874,-77.9050000002608,107.602933050353,240,702265.573010255,-0.809590012919351,0.179389980091843,194.72,0,0,"N",4.67844790618845,-2.80412632129639,4
"tm15",373451.264,8210975.971,"2015-08-03 21:14:00",12.9549999999581,-40.1979999998584,42.2340055996058,300,448699.139225241,-1.25902679610369,-1.52258510391797,244.88,0,0,"N",3.7432257164393,-0.0614037213315977,4
"tm15",373676.694,8211079.831,"2015-08-03 22:10:00",4.66800000000512,43.5089999996126,43.7586940500552,240,448112.08632483,1.46391701516158,0.332062653605212,192.12,0,0,"N",3.77869031420531,-2.13544882175607,4
"tm15",373463.443,8211274.88,"2015-08-04 18:37:00",-21.1850000000559,2.42300000041723,21.3231131405428,300,153502.799677142,3.02771411440432,0.159896059895415,201.39,0,0,"N",3.05979160836307,-2.92572376575555,4
"tm15",373430.636,8211308.879,"2015-08-04 18:47:00",-17.2299999999814,21.2540000006557,27.3606545248323,300,120456.734513224,2.25201015080223,0.328537542473692,210.16,0,0,"N",3.30910601515945,-2.14737528393681,4
"tm15",373331.81,8211536.892,"2015-08-04 19:29:00",-51.5,86.554999999702,100.717515978843,300,9721.3509520148,2.10752932552627,0.249036793440141,208.2,0,0,"N",4.61231972679141,-2.45229512057852,4
"tm15",373279.049,8211712.284,"2015-08-04 19:48:00",-28.814000000013,46.0820000004023,54.3488483782116,300,7550.5216689826,2.12959457879614,-0.38615591500177,209.8,0,0,"N",3.99542342434938,-1.96509002204221,4
"tm15",373614.484,8211392.917,"2015-08-04 21:09:00",-33.0140000000247,-4.2839999999851,33.2907923005972,240,159831.179040852,-3.01255058923698,0.652585445127229,198.82,0,0,"N",3.50528085126158,-1.33869711748123,4
"tm15",373591.978,8211346.319,"2015-08-04 21:18:00",15.9270000000251,-17.8330000005662,23.9099397326927,300,169616.76560496,-0.841795639192877,0.485590746626408,196.26,0,0,"N",3.17429426087704,-1.69921104456248,4
"tm15",373607.905,8211328.486,"2015-08-04 21:23:00",22.9719999999506,-15.9099999992177,27.9435302704014,240,189793.830001311,-0.605730257004485,0.236065382188392,186.06,0,0,"N",3.3301856976868,-2.51026134777396,4
"tm15",373682.445,8211288.421,"2015-08-04 21:37:00",11.5129999999772,-31.2450000001118,33.2986365187294,240,268236.133705984,-1.21775847854737,-0.666446854041337,197.74,0,0,"N",3.50551645076461,-1.31209418460946,4
"tm15",373687.052,8211119.389,"2015-08-04 23:43:00",-63.9200000000419,-21.7210000008345,67.5097640422599,300,414586.748752651,-2.81401963276259,-0.0429371067045707,207.91,0,0,"N",4.21227223989525,-4.27898719162566,4
"tm15",373537.896,8211026.922,"2015-08-05 00:21:00",-32.5289999999804,-14.1280000004917,35.4645770454495,300,420548.836239794,-2.73185431876876,-0.114665417592767,202.14,0,0,"N",3.56853436861225,-3.27328479485042,4
