"ID","cell.x","dist2rd","time1","id","alt","date","InBurrow","x","y","cell.y","dt","seg.id"
"1",8448,3.25,341,"tm14",204.15,2015-07-06 23:53:00,1,373445.5028,8211947.173,8448,360,81
"1",8448,3.25,342,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",8573,0,343,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",8698,0,344,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",8823,3.25,345,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",8948,6.5,346,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",8947,0,347,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",9072,0,348,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",9197,0,349,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",9322,6.5,350,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",9447,6.5,351,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",9572,6.5,352,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",9571,6.5,353,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",9696,6.5,354,NA,NA,NA,NA,NA,NA,NA,NA,82
"1",9821,6.5,355,"tm14",198.85,2015-07-08 17:08:00,0,373387.731,8211641.649,9821,148500,82
"1",9821,6.5,356,"tm14",203.01,2015-07-08 17:13:00,0,373386.948,8211647.619,9821,300,83
"1",9821,6.5,357,NA,NA,NA,NA,NA,NA,NA,NA,84
"1",9696,6.5,358,"tm14",213.5,2015-07-08 17:18:00,0,373386.278,8211689.769,9696,300,84
"1",9696,6.5,359,NA,NA,NA,NA,NA,NA,NA,NA,85
"1",9571,6.5,360,"tm14",205.48,2015-07-08 17:23:00,0,373392.334,8211696.332,9571,300,85
"1",9571,6.5,361,"tm14",194.2,2015-07-08 17:28:00,0,373391.458,8211699.978,9571,300,86
"1",9571,6.5,362,NA,NA,NA,NA,NA,NA,NA,NA,87
"1",9446,6.5,363,NA,NA,NA,NA,NA,NA,NA,NA,87
"1",9321,6.5,364,"tm14",202.13,2015-07-08 17:33:00,0,373381.876,8211748.494,9321,300,87
"1",9321,6.5,365,NA,NA,NA,NA,NA,NA,NA,NA,88
"1",9320,32.5,366,"tm14",197.3,2015-07-08 17:39:00,0,373373.548,8211765.042,9320,360,88
"1",9320,32.5,367,"tm14",209.42,2015-07-08 17:44:00,0,373371.923,8211768.683,9320,300,89
"1",9320,32.5,368,NA,NA,NA,NA,NA,NA,NA,NA,90
"1",9195,32.5,369,"tm14",219.83,2015-07-08 17:49:00,0,373370.937,8211791.47,9195,300,90
"1",9195,32.5,370,NA,NA,NA,NA,NA,NA,NA,NA,91
"1",9070,25.5,371,"tm14",205.11,2015-07-08 17:54:00,0,373366.771,8211809.369,9070,300,91
"1",9070,25.5,372,NA,NA,NA,NA,NA,NA,NA,NA,92
"1",8945,6.5,373,"tm14",209.88,2015-07-08 17:59:00,0,373357.709,8211823.258,8945,300,92
"1",8945,6.5,374,"tm14",213.87,2015-07-08 18:05:00,0,373354.922,8211824.459,8945,360,93
"1",8945,6.5,375,"tm14",227.69,2015-07-08 18:10:00,0,373359.317,8211841.191,8945,300,94
"1",8945,6.5,376,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",8820,0,377,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",8821,3.25,378,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",8696,6.5,379,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",8571,18.75,380,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",8572,13,381,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",8447,3.25,382,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",8322,6.5,383,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",8197,0,384,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",8198,14.25,385,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",8073,17.5,386,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",7948,3.25,387,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",7949,14.25,388,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",7824,11,389,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",7699,3.25,390,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",7700,14.25,391,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",7575,11,392,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",7450,0,393,NA,NA,NA,NA,NA,NA,NA,NA,95
"1",7451,6.5,394,"tm14",220.14,2015-07-08 18:25:00,0,373508.428,8212146.751,7451,900,95
"1",7451,6.5,395,NA,NA,NA,NA,NA,NA,NA,NA,96
"1",7326,0,396,NA,NA,NA,NA,NA,NA,NA,NA,96
"1",7327,0,397,NA,NA,NA,NA,NA,NA,NA,NA,96
"1",7328,0,398,NA,NA,NA,NA,NA,NA,NA,NA,96
"1",7203,0,399,NA,NA,NA,NA,NA,NA,NA,NA,96
"1",7204,0,400,NA,NA,NA,NA,NA,NA,NA,NA,96
"1",7079,6.5,401,"tm14",221.55,2015-07-08 18:30:00,0,373607.583,8212215.033,7079,300,96
"1",7079,6.5,402,NA,NA,NA,NA,NA,NA,NA,NA,97
"1",7080,6.5,403,NA,NA,NA,NA,NA,NA,NA,NA,97
"1",7205,0,404,NA,NA,NA,NA,NA,NA,NA,NA,97
"1",7206,3.25,405,"tm14",180.37,2015-07-08 18:36:00,0,373637.43,8212193.74,7206,360,97
"1",7206,3.25,406,NA,NA,NA,NA,NA,NA,NA,NA,98
"1",7207,11,407,NA,NA,NA,NA,NA,NA,NA,NA,98
"1",7208,19.5,408,NA,NA,NA,NA,NA,NA,NA,NA,98
"1",7083,0,409,NA,NA,NA,NA,NA,NA,NA,NA,98
"1",7084,6.5,410,NA,NA,NA,NA,NA,NA,NA,NA,98
"1",7085,11,411,NA,NA,NA,NA,NA,NA,NA,NA,98
"1",7086,19.5,412,"tm14",197.51,2015-07-08 18:41:00,0,373784.848,8212236.519,7086,300,98
"1",7086,19.5,413,NA,NA,NA,NA,NA,NA,NA,NA,99
"1",7087,27.25,414,NA,NA,NA,NA,NA,NA,NA,NA,99
"1",7212,49.75,415,NA,NA,NA,NA,NA,NA,NA,NA,99
"1",7213,58.5,416,"tm14",211.5,2015-07-08 18:47:00,0,373818.556,8212194.559,7213,360,99
"1",7213,58.5,417,NA,NA,NA,NA,NA,NA,NA,NA,100
"1",7338,83,418,NA,NA,NA,NA,NA,NA,NA,NA,100
"1",7463,73.25,419,NA,NA,NA,NA,NA,NA,NA,NA,100
"1",7462,61.5,420,NA,NA,NA,NA,NA,NA,NA,NA,100
"1",7587,38.25,421,NA,NA,NA,NA,NA,NA,NA,NA,100
"1",7712,17.5,422,"tm14",213.92,2015-07-08 18:53:00,0,373814.638,8212094.739,7712,360,100
"1",7712,17.5,423,NA,NA,NA,NA,NA,NA,NA,NA,101
"1",7713,28,424,NA,NA,NA,NA,NA,NA,NA,NA,101
"1",7838,17.5,425,NA,NA,NA,NA,NA,NA,NA,NA,101
"1",7839,38.25,426,"tm14",205.22,2015-07-08 18:58:00,0,373845.422,8212059.179,7839,300,101
"1",7839,38.25,427,NA,NA,NA,NA,NA,NA,NA,NA,102
"1",7840,61.5,428,"tm14",207.4,2015-07-08 19:03:00,0,373877.269,8212062.128,7840,300,102
"1",7840,61.5,429,NA,NA,NA,NA,NA,NA,NA,NA,103
"1",7965,49.75,430,NA,NA,NA,NA,NA,NA,NA,NA,103
"1",8090,38.25,431,NA,NA,NA,NA,NA,NA,NA,NA,103
"1",8091,61.75,432,NA,NA,NA,NA,NA,NA,NA,NA,103
"1",8216,55.5,433,"tm14",205.95,2015-07-08 19:08:00,0,373900.125,8211992.002,8216,300,103
"1",8216,55.5,434,NA,NA,NA,NA,NA,NA,NA,NA,104
"1",8341,44.25,435,"tm14",207.03,2015-07-08 19:13:00,0,373901.057,8211959.922,8341,300,104
"1",8341,44.25,436,"tm14",212.33,2015-07-08 19:18:00,0,373905.146,8211955.52,8341,300,105
"1",8341,44.25,437,NA,NA,NA,NA,NA,NA,NA,NA,106
"1",8466,33,438,NA,NA,NA,NA,NA,NA,NA,NA,106
"1",8591,21.5,439,"tm14",208.39,2015-07-08 19:23:00,0,373901.26,8211924.519,8591,300,106
"1",8591,21.5,440,"tm14",201.47,2015-07-08 19:28:00,0,373902.864,8211924.528,8591,300,107
"1",8591,21.5,441,NA,NA,NA,NA,NA,NA,NA,NA,108
"1",8466,33,442,"tm14",212.62,2015-07-08 19:33:00,0,373906.596,8211926.43,8466,300,108
"1",8466,33,443,NA,NA,NA,NA,NA,NA,NA,NA,109
"1",8591,21.5,444,"tm14",213.27,2015-07-08 19:38:00,0,373904.959,8211913.476,8591,300,109
"1",8591,21.5,445,"tm14",210.65,2015-07-08 19:43:00,0,373909.136,8211912.283,8591,300,110
"1",8591,21.5,446,NA,NA,NA,NA,NA,NA,NA,NA,111
"1",8716,17.5,447,"tm14",206.98,2015-07-08 19:53:00,0,373897.38,8211892.632,8716,600,111
"1",8716,17.5,448,NA,NA,NA,NA,NA,NA,NA,NA,112
"1",8591,21.5,449,NA,NA,NA,NA,NA,NA,NA,NA,112
"1",8590,3.25,450,"tm14",220.42,2015-07-08 19:58:00,0,373895.187,8211920.833,8590,300,112
"1",8590,3.25,451,NA,NA,NA,NA,NA,NA,NA,NA,113
"1",8591,21.5,452,NA,NA,NA,NA,NA,NA,NA,NA,113
"1",8716,17.5,453,"tm14",213.41,2015-07-08 20:03:00,0,373916.946,8211892.744,8716,300,113
"1",8716,17.5,454,"tm14",212.39,2015-07-08 20:09:00,0,373913.384,8211880,8716,360,114
"1",8716,17.5,455,NA,NA,NA,NA,NA,NA,NA,NA,115
"1",8841,3.25,456,"tm14",208.94,2015-07-08 20:14:00,0,373898.781,8211853.363,8841,300,115
"1",8841,3.25,457,NA,NA,NA,NA,NA,NA,NA,NA,116
"1",8966,0,458,"tm14",210.14,2015-07-08 20:19:00,0,373903.329,8211843.432,8966,300,116
"1",8966,0,459,NA,NA,NA,NA,NA,NA,NA,NA,117
"1",8965,0,460,"tm14",205.66,2015-07-08 20:24:00,0,373890.731,8211840.151,8965,300,117
"1",8965,0,461,NA,NA,NA,NA,NA,NA,NA,NA,118
"1",8840,0,462,"tm14",211.2,2015-07-08 20:29:00,0,373884.507,8211862.796,8840,300,118
"1",8840,0,463,NA,NA,NA,NA,NA,NA,NA,NA,119
"1",8715,0,464,NA,NA,NA,NA,NA,NA,NA,NA,119
"1",8590,3.25,465,"tm14",214.04,2015-07-08 20:34:00,0,373887.11,8211912.157,8590,300,119
"1",8590,3.25,466,NA,NA,NA,NA,NA,NA,NA,NA,120
"1",8589,6.5,467,"tm14",208.92,2015-07-08 20:39:00,0,373860.575,8211915.324,8589,300,120
"1",8589,6.5,468,NA,NA,NA,NA,NA,NA,NA,NA,121
"1",8464,0,469,"tm14",207.38,2015-07-08 20:44:00,0,373855.543,8211935.21,8464,300,121
"1",8464,0,470,NA,NA,NA,NA,NA,NA,NA,NA,122
"1",8339,3.25,471,NA,NA,NA,NA,NA,NA,NA,NA,122
"1",8338,6.5,472,"tm14",204.88,2015-07-08 20:49:00,0,373842.366,8211958.147,8338,300,122
"1",8338,6.5,473,NA,NA,NA,NA,NA,NA,NA,NA,123
"1",8213,3.25,474,"tm14",215.75,2015-07-08 20:54:00,0,373830.76,8211986.958,8213,300,123
"1",8213,3.25,475,NA,NA,NA,NA,NA,NA,NA,NA,124
"1",8088,0,476,"tm14",211.9,2015-07-08 20:59:00,0,373831.472,8212012.077,8088,300,124
"1",8088,0,477,NA,NA,NA,NA,NA,NA,NA,NA,125
"1",7963,6.5,478,NA,NA,NA,NA,NA,NA,NA,NA,125
"1",7838,17.5,479,NA,NA,NA,NA,NA,NA,NA,NA,125
"1",7713,28,480,NA,NA,NA,NA,NA,NA,NA,NA,125
"1",7588,49.75,481,NA,NA,NA,NA,NA,NA,NA,NA,125
"1",7589,64.5,482,NA,NA,NA,NA,NA,NA,NA,NA,125
"1",7464,85,483,"tm14",235.14,2015-07-08 21:04:00,0,373843.789,8212138.941,7464,300,125
"1",7464,85,484,NA,NA,NA,NA,NA,NA,NA,NA,126
"1",7463,73.25,485,NA,NA,NA,NA,NA,NA,NA,NA,126
"1",7338,83,486,NA,NA,NA,NA,NA,NA,NA,NA,126
"1",7213,58.5,487,NA,NA,NA,NA,NA,NA,NA,NA,126
"1",7212,49.75,488,NA,NA,NA,NA,NA,NA,NA,NA,126
"1",7087,27.25,489,NA,NA,NA,NA,NA,NA,NA,NA,126
"1",6962,6.5,490,"tm14",214.47,2015-07-08 21:09:00,0,373801.131,8212249.889,6962,300,126
"1",6962,6.5,491,NA,NA,NA,NA,NA,NA,NA,NA,127
"1",6961,0,492,NA,NA,NA,NA,NA,NA,NA,NA,127
"1",6960,0,493,NA,NA,NA,NA,NA,NA,NA,NA,127
"1",7085,11,494,NA,NA,NA,NA,NA,NA,NA,NA,127
"1",7084,6.5,495,"tm14",213.05,2015-07-08 21:14:00,0,373738.015,8212236.471,7084,300,127
"1",7084,6.5,496,NA,NA,NA,NA,NA,NA,NA,NA,128
"1",7083,0,497,NA,NA,NA,NA,NA,NA,NA,NA,128
"1",7082,0,498,NA,NA,NA,NA,NA,NA,NA,NA,128
"1",7081,3.25,499,"tm14",211.87,2015-07-08 21:19:00,0,373635.579,8212236.768,7081,300,128
"1",7081,3.25,500,NA,NA,NA,NA,NA,NA,NA,NA,129
"1",7080,6.5,501,NA,NA,NA,NA,NA,NA,NA,NA,129
"1",7205,0,502,"tm14",217.84,2015-07-08 21:24:00,0,373618.677,8212200.935,7205,300,129
"1",7205,0,503,NA,NA,NA,NA,NA,NA,NA,NA,130
"1",7204,0,504,NA,NA,NA,NA,NA,NA,NA,NA,130
"1",7329,0,505,NA,NA,NA,NA,NA,NA,NA,NA,130
"1",7328,0,506,NA,NA,NA,NA,NA,NA,NA,NA,130
"1",7453,6.5,507,NA,NA,NA,NA,NA,NA,NA,NA,130
"1",7452,0,508,"tm14",212.47,2015-07-08 21:29:00,0,373556.16,8212139.17,7452,300,130
"1",7452,0,509,NA,NA,NA,NA,NA,NA,NA,NA,131
"1",7577,0,510,NA,NA,NA,NA,NA,NA,NA,NA,131
"1",7576,6.5,511,NA,NA,NA,NA,NA,NA,NA,NA,131
"1",7701,0,512,NA,NA,NA,NA,NA,NA,NA,NA,131
"1",7700,14.25,513,"tm14",209.26,2015-07-08 21:34:00,0,373503.795,8212097.158,7700,300,131
"1",7700,14.25,514,NA,NA,NA,NA,NA,NA,NA,NA,132
"1",7825,6.5,515,"tm14",213.84,2015-07-08 21:39:00,0,373498.674,8212076.439,7825,300,132
"1",7825,6.5,516,NA,NA,NA,NA,NA,NA,NA,NA,133
"1",7950,0,517,NA,NA,NA,NA,NA,NA,NA,NA,133
"1",7949,14.25,518,NA,NA,NA,NA,NA,NA,NA,NA,133
"1",8074,6.5,519,"tm14",216.58,2015-07-08 21:44:00,0,373472.038,8212022.846,8074,300,133
"1",8074,6.5,520,NA,NA,NA,NA,NA,NA,NA,NA,134
"1",8075,0,521,"tm14",233.13,2015-07-08 21:49:00,0,373483.557,8212009.193,8075,300,134
"1",8075,0,522,NA,NA,NA,NA,NA,NA,NA,NA,135
"1",8074,6.5,523,NA,NA,NA,NA,NA,NA,NA,NA,135
"1",8199,3.25,524,"tm14",217.71,2015-07-08 21:54:00,0,373464.834,8211992.6,8199,300,135
"1",8199,3.25,525,NA,NA,NA,NA,NA,NA,NA,NA,136
"1",8324,0,526,NA,NA,NA,NA,NA,NA,NA,NA,136
"1",8323,6.5,527,NA,NA,NA,NA,NA,NA,NA,NA,136
"1",8448,3.25,528,NA,NA,NA,NA,NA,NA,NA,NA,136
"1",8573,0,529,NA,NA,NA,NA,NA,NA,NA,NA,136
"1",8698,0,530,NA,NA,NA,NA,NA,NA,NA,NA,136
"1",8697,0,531,NA,NA,NA,NA,NA,NA,NA,NA,136
"1",8822,3.25,532,"tm14",217.17,2015-07-08 22:00:00,1,373415.484,8211858.543,8822,360,136
"1",8822,3.25,533,NA,NA,NA,NA,NA,NA,NA,NA,137
"1",8697,0,534,"tm14",193.4,2015-07-09 17:11:00,0,373424.22,8211896.774,8697,69060,137
"1",8697,0,535,NA,NA,NA,NA,NA,NA,NA,NA,138
"1",8572,13,536,NA,NA,NA,NA,NA,NA,NA,NA,138
"1",8573,0,537,NA,NA,NA,NA,NA,NA,NA,NA,138
"1",8448,3.25,538,"tm14",214.06,2015-07-09 17:16:00,0,373439.047,8211940.009,8448,300,138
"1",8448,3.25,539,NA,NA,NA,NA,NA,NA,NA,NA,139
"1",8323,6.5,540,"tm14",177.43,2015-07-09 17:21:00,0,373444.324,8211951.988,8323,300,139
"1",8323,6.5,541,NA,NA,NA,NA,NA,NA,NA,NA,140
"1",8324,0,542,NA,NA,NA,NA,NA,NA,NA,NA,140
"1",8199,3.25,543,NA,NA,NA,NA,NA,NA,NA,NA,140
"1",8074,6.5,544,NA,NA,NA,NA,NA,NA,NA,NA,140
"1",8075,0,545,NA,NA,NA,NA,NA,NA,NA,NA,140
"1",7950,0,546,NA,NA,NA,NA,NA,NA,NA,NA,140
"1",7825,6.5,547,"tm14",214.71,2015-07-09 17:27:00,0,373494.272,8212061.034,7825,360,140
"1",7825,6.5,548,NA,NA,NA,NA,NA,NA,NA,NA,141
"1",7826,0,549,NA,NA,NA,NA,NA,NA,NA,NA,141
"1",7701,0,550,NA,NA,NA,NA,NA,NA,NA,NA,141
"1",7576,6.5,551,NA,NA,NA,NA,NA,NA,NA,NA,141
"1",7577,0,552,"tm14",227.22,2015-07-09 17:32:00,0,373532.653,8212117.792,7577,300,141
"1",7577,0,553,NA,NA,NA,NA,NA,NA,NA,NA,142
"1",7452,0,554,NA,NA,NA,NA,NA,NA,NA,NA,142
"1",7327,0,555,NA,NA,NA,NA,NA,NA,NA,NA,142
"1",7328,0,556,NA,NA,NA,NA,NA,NA,NA,NA,142
"1",7203,0,557,NA,NA,NA,NA,NA,NA,NA,NA,142
"1",7078,3.25,558,NA,NA,NA,NA,NA,NA,NA,NA,142
"1",6953,11,559,NA,NA,NA,NA,NA,NA,NA,NA,142
"1",6954,0,560,"tm14",215.65,2015-07-09 17:37:00,0,373585.323,8212255.62,6954,300,142
"1",6954,0,561,NA,NA,NA,NA,NA,NA,NA,NA,143
"1",6829,3.25,562,NA,NA,NA,NA,NA,NA,NA,NA,143
"1",6830,6.5,563,"tm14",213.18,2015-07-09 17:42:00,0,373614.892,8212282.786,6830,300,143
"1",6830,6.5,564,NA,NA,NA,NA,NA,NA,NA,NA,144
"1",6955,17.5,565,"tm14",218.52,2015-07-09 17:47:00,0,373625.337,8212251.425,6955,300,144
"1",6955,17.5,566,NA,NA,NA,NA,NA,NA,NA,NA,145
"1",7080,6.5,567,NA,NA,NA,NA,NA,NA,NA,NA,145
"1",7081,3.25,568,NA,NA,NA,NA,NA,NA,NA,NA,145
"1",7206,3.25,569,NA,NA,NA,NA,NA,NA,NA,NA,145
"1",7207,11,570,NA,NA,NA,NA,NA,NA,NA,NA,145
"1",7332,24.75,571,"tm14",212.15,2015-07-09 17:52:00,0,373671.818,8212182.32,7332,300,145
"1",7332,24.75,572,NA,NA,NA,NA,NA,NA,NA,NA,146
"1",7333,35,573,NA,NA,NA,NA,NA,NA,NA,NA,146
"1",7458,17.5,574,"tm14",203.33,2015-07-09 17:57:00,0,373701.335,8212144.098,7458,300,146
"1",7458,17.5,575,NA,NA,NA,NA,NA,NA,NA,NA,147
"1",7459,27.25,576,NA,NA,NA,NA,NA,NA,NA,NA,147
"1",7584,6.5,577,"tm14",205.32,2015-07-09 18:02:00,0,373727.66,8212121.789,7584,300,147
"1",7584,6.5,578,NA,NA,NA,NA,NA,NA,NA,NA,148
"1",7585,17.5,579,NA,NA,NA,NA,NA,NA,NA,NA,148
"1",7710,0,580,"tm14",205.66,2015-07-09 18:07:00,0,373764.123,8212084.27,7710,300,148
"1",7710,0,581,NA,NA,NA,NA,NA,NA,NA,NA,149
"1",7711,6.5,582,NA,NA,NA,NA,NA,NA,NA,NA,149
"1",7836,3.25,583,"tm14",200.61,2015-07-09 18:13:00,0,373780.598,8212064.118,7836,360,149
"1",7836,3.25,584,NA,NA,NA,NA,NA,NA,NA,NA,150
"1",7837,0,585,"tm14",201.85,2015-07-09 18:18:00,0,373801.766,8212064.682,7837,300,150
"1",7837,0,586,NA,NA,NA,NA,NA,NA,NA,NA,151
"1",7836,3.25,587,"tm14",204.2,2015-07-09 18:23:00,0,373789.525,8212073.684,7836,300,151
"1",7836,3.25,588,NA,NA,NA,NA,NA,NA,NA,NA,152
"1",7711,6.5,589,"tm14",205.56,2015-07-09 18:28:00,0,373788.609,8212084.19,7711,300,152
"1",7711,6.5,590,"tm14",201.03,2015-07-09 18:33:00,0,373784.551,8212083.281,7711,300,153
"1",7711,6.5,591,NA,NA,NA,NA,NA,NA,NA,NA,154
"1",7710,0,592,NA,NA,NA,NA,NA,NA,NA,NA,154
"1",7709,3.25,593,NA,NA,NA,NA,NA,NA,NA,NA,154
"1",7708,11,594,NA,NA,NA,NA,NA,NA,NA,NA,154
"1",7583,0,595,NA,NA,NA,NA,NA,NA,NA,NA,154
"1",7582,3.25,596,"tm14",203.82,2015-07-09 18:38:00,0,373669.751,8212114.154,7582,300,154
"1",7582,3.25,597,NA,NA,NA,NA,NA,NA,NA,NA,155
"1",7581,11,598,NA,NA,NA,NA,NA,NA,NA,NA,155
"1",7580,21.5,599,NA,NA,NA,NA,NA,NA,NA,NA,155
"1",7455,3.25,600,NA,NA,NA,NA,NA,NA,NA,NA,155
"1",7454,11,601,NA,NA,NA,NA,NA,NA,NA,NA,155
"1",7453,6.5,602,NA,NA,NA,NA,NA,NA,NA,NA,155
"1",7328,0,603,"tm14",208.07,2015-07-09 18:43:00,0,373574.849,8212161.737,7328,300,155
"1",7328,0,604,"tm14",206.77,2015-07-09 18:48:00,0,373566.265,8212166.888,7328,300,156
"1",7328,0,605,NA,NA,NA,NA,NA,NA,NA,NA,157
"1",7329,0,606,NA,NA,NA,NA,NA,NA,NA,NA,157
"1",7204,0,607,"tm14",206.23,2015-07-09 18:53:00,0,373605.58,8212209.932,7204,300,157
"1",7204,0,608,NA,NA,NA,NA,NA,NA,NA,NA,158
"1",7079,6.5,609,NA,NA,NA,NA,NA,NA,NA,NA,158
"1",6954,0,610,NA,NA,NA,NA,NA,NA,NA,NA,158
"1",6955,17.5,611,NA,NA,NA,NA,NA,NA,NA,NA,158
"1",6830,6.5,612,"tm14",198.02,2015-07-09 18:58:00,0,373612.844,8212285.54,6830,300,158
"1",6830,6.5,613,NA,NA,NA,NA,NA,NA,NA,NA,159
"1",6829,3.25,614,NA,NA,NA,NA,NA,NA,NA,NA,159
"1",6954,0,615,NA,NA,NA,NA,NA,NA,NA,NA,159
"1",6953,11,616,NA,NA,NA,NA,NA,NA,NA,NA,159
"1",7078,3.25,617,"tm14",202.14,2015-07-09 19:03:00,0,373575.173,8212235.536,7078,300,159
"1",7078,3.25,618,NA,NA,NA,NA,NA,NA,NA,NA,160
"1",7077,21.5,619,"tm14",209.5,2015-07-09 19:08:00,0,373545.107,8212220.427,7077,300,160
"1",7077,21.5,620,NA,NA,NA,NA,NA,NA,NA,NA,161
"1",6952,33,621,NA,NA,NA,NA,NA,NA,NA,NA,161
"1",6827,44.25,622,NA,NA,NA,NA,NA,NA,NA,NA,161
"1",6826,44.25,623,"tm14",209.73,2015-07-09 19:13:00,0,373529.653,8212286.169,6826,300,161
"1",6826,44.25,624,NA,NA,NA,NA,NA,NA,NA,NA,162
"1",6825,21.5,625,"tm14",200.88,2015-07-09 19:24:00,0,373499.093,8212282.563,6825,660,162
"1",6825,21.5,626,NA,NA,NA,NA,NA,NA,NA,NA,163
"1",6950,31.75,627,NA,NA,NA,NA,NA,NA,NA,NA,163
"1",6949,6.5,628,"tm14",218.7,2015-07-09 19:29:00,0,373470.727,8212250.757,6949,300,163
"1",6949,6.5,629,NA,NA,NA,NA,NA,NA,NA,NA,164
"1",6948,6.5,630,"tm14",217.74,2015-07-09 19:34:00,0,373439.763,8212243.055,6948,300,164
"1",6948,6.5,631,NA,NA,NA,NA,NA,NA,NA,NA,165
"1",6947,27.25,632,NA,NA,NA,NA,NA,NA,NA,NA,165
"1",6946,49.75,633,NA,NA,NA,NA,NA,NA,NA,NA,165
"1",6945,58.75,634,NA,NA,NA,NA,NA,NA,NA,NA,165
"1",6944,33.75,635,NA,NA,NA,NA,NA,NA,NA,NA,165
"1",6819,27.25,636,NA,NA,NA,NA,NA,NA,NA,NA,165
"1",6818,6.5,637,"tm14",220.88,2015-07-09 19:39:00,0,373321.37,8212266.161,6818,300,165
"1",6818,6.5,638,NA,NA,NA,NA,NA,NA,NA,NA,166
"1",6943,11,639,NA,NA,NA,NA,NA,NA,NA,NA,166
"1",6942,0,640,NA,NA,NA,NA,NA,NA,NA,NA,166
"1",7067,3.25,641,NA,NA,NA,NA,NA,NA,NA,NA,166
"1",7066,0,642,"tm14",190.37,2015-07-09 19:44:00,0,373256.738,8212218.988,7066,300,166
"1",7066,0,643,"tm14",194.2,2015-07-09 19:49:00,0,373255.59,8212214.114,7066,300,167
"1",7066,0,644,NA,NA,NA,NA,NA,NA,NA,NA,168
"1",7191,0,645,"tm14",187.49,2015-07-09 19:54:00,0,373245.065,8212203.653,7191,300,168
"1",7191,0,646,NA,NA,NA,NA,NA,NA,NA,NA,169
"1",7066,0,647,NA,NA,NA,NA,NA,NA,NA,NA,169
"1",7065,0,648,"tm14",223.25,2015-07-09 20:00:00,0,373242.08,8212220.564,7065,360,169
"1",7065,0,649,NA,NA,NA,NA,NA,NA,NA,NA,170
"1",7190,0,650,NA,NA,NA,NA,NA,NA,NA,NA,170
"1",7315,0,651,"tm14",221.24,2015-07-09 20:05:00,0,373236.616,8212166.872,7315,300,170
"1",7315,0,652,NA,NA,NA,NA,NA,NA,NA,NA,171
"1",7440,0,653,NA,NA,NA,NA,NA,NA,NA,NA,171
"1",7441,3.25,654,"tm14",228.3,2015-07-09 20:10:00,0,373254.006,8212136.435,7441,300,171
"1",7441,3.25,655,NA,NA,NA,NA,NA,NA,NA,NA,172
"1",7566,11,656,"tm14",219.14,2015-07-09 20:15:00,0,373250.339,8212123.359,7566,300,172
"1",7566,11,657,NA,NA,NA,NA,NA,NA,NA,NA,173
"1",7565,0,658,NA,NA,NA,NA,NA,NA,NA,NA,173
"1",7690,0,659,NA,NA,NA,NA,NA,NA,NA,NA,173
"1",7815,6.5,660,NA,NA,NA,NA,NA,NA,NA,NA,173
"1",7814,0,661,NA,NA,NA,NA,NA,NA,NA,NA,173
"1",7939,0,662,"tm14",219.89,2015-07-09 20:20:00,0,373194.151,8212039.833,7939,300,173
"1",7939,0,663,NA,NA,NA,NA,NA,NA,NA,NA,174
"1",8064,0,664,NA,NA,NA,NA,NA,NA,NA,NA,174
"1",8189,0,665,"tm14",219.35,2015-07-09 20:25:00,0,373204.969,8211999.402,8189,300,174
"1",8189,0,666,NA,NA,NA,NA,NA,NA,NA,NA,175
"1",8314,0,667,"tm14",233.23,2015-07-09 20:30:00,0,373192.579,8211960.053,8314,300,175
"1",8314,0,668,"tm14",221.03,2015-07-09 20:35:00,0,373195.055,8211957.08,8314,300,176
"1",8314,0,669,NA,NA,NA,NA,NA,NA,NA,NA,177
"1",8313,0,670,NA,NA,NA,NA,NA,NA,NA,NA,177
"1",8312,0,671,NA,NA,NA,NA,NA,NA,NA,NA,177
"1",8311,3.25,672,"tm14",222.85,2015-07-09 20:40:00,0,373134.979,8211972.998,8311,300,177
