"seg.id","dist2rd","slope","ndvi","dt","id","date","date.round","state","lunar","t.ar","rain"
5360,225.546661376953,2.47383892946747,0.621137767015319,NA,"tm4",2014-11-25 20:17:00,2014-11-25 20:00:00,"Foraging",0.152540591570092,30.3,0
5360,217.915557861328,2.94056141544751,0.624640924048409,180,"tm4",2014-11-25 20:17:00,2014-11-25 20:00:00,"Foraging",0.152540591570092,30.3,0
5361,217.915557861328,2.94056141544751,0.624640924048409,300,"tm4",2014-11-25 20:22:00,2014-11-25 20:00:00,"Foraging",0.152540591570092,30.3,0
5362,217.915557861328,2.94056141544751,0.624640924048409,NA,"tm4",2014-11-25 20:27:00,2014-11-25 20:00:00,"Foraging",0.152540591570092,30.3,0
5362,210.278884887695,3.64504731138635,0.626206586736661,NA,"tm4",2014-11-25 20:27:00,2014-11-25 20:00:00,"Foraging",0.152540591570092,30.3,0
5362,239.266662597656,4.23110168033183,0.625326974294761,300,"tm4",2014-11-25 20:27:00,2014-11-25 20:00:00,"Foraging",0.152540591570092,30.3,0
5363,239.266662597656,4.23110168033183,0.625326974294761,300,"tm4",2014-11-25 20:32:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5364,239.266662597656,4.23110168033183,0.625326974294761,NA,"tm4",2014-11-25 20:37:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5364,231.604446411133,4.76665164817163,0.63731781240364,300,"tm4",2014-11-25 20:37:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5365,231.604446411133,4.76665164817163,0.63731781240364,NA,"tm4",2014-11-25 20:43:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5365,223.970001220703,5.24023905665499,0.641958490577674,360,"tm4",2014-11-25 20:43:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5366,223.970001220703,5.24023905665499,0.641958490577674,180,"tm4",2014-11-25 20:46:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5367,223.970001220703,5.24023905665499,0.641958490577674,300,"tm4",2014-11-25 20:51:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5368,223.970001220703,5.24023905665499,0.641958490577674,NA,"tm4",2014-11-25 20:56:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5368,252.978881835938,3.62243523956208,0.640724194283128,300,"tm4",2014-11-25 20:56:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5369,252.978881835938,3.62243523956208,0.640724194283128,NA,"tm4",2014-11-25 21:01:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5369,245.353332519531,4.22310931777109,0.617739161913363,300,"tm4",2014-11-25 21:01:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5370,245.353332519531,4.22310931777109,0.617739161913363,360,"tm4",2014-11-25 21:07:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5371,245.353332519531,4.22310931777109,0.617739161913363,180,"tm4",2014-11-25 21:10:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5372,245.353332519531,4.22310931777109,0.617739161913363,NA,"tm4",2014-11-25 21:15:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5372,237.703338623047,3.62262817013931,0.616508021306705,300,"tm4",2014-11-25 21:15:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5373,237.703338623047,3.62262817013931,0.616508021306705,300,"tm4",2014-11-25 21:20:00,2014-11-25 21:00:00,"Foraging",0.152540591570092,30.2,0
5374,237.703338623047,3.62262817013931,0.616508021306705,NA,"tm4",2014-11-25 21:25:00,2014-11-25 21:00:00,"Transit",0.152540591570092,30.2,0
5374,266.735565185547,3.94694347773474,0.623076481096101,NA,"tm4",2014-11-25 21:25:00,2014-11-25 21:00:00,"Transit",0.152540591570092,30.2,0
5374,259.084442138672,1.6727394097031,0.611643270460768,300,"tm4",2014-11-25 21:25:00,2014-11-25 21:00:00,"Transit",0.152540591570092,30.2,0
5375,259.084442138672,1.6727394097031,0.611643270460768,NA,"tm4",2014-11-25 21:30:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5375,288.084442138672,2.61792706932463,0.621284798879719,NA,"tm4",2014-11-25 21:30:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5375,280.402221679688,2.36762946923026,0.618874274607213,NA,"tm4",2014-11-25 21:30:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5375,308.523345947266,1.49855413915251,0.627941387922668,NA,"tm4",2014-11-25 21:30:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5375,291.981109619141,2.10541457405049,0.625419983244072,NA,"tm4",2014-11-25 21:30:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5375,284.970001220703,0.68270825082723,0.628590992206034,NA,"tm4",2014-11-25 21:30:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5375,275.574432373047,1.28328548820989,0.636431478582248,NA,"tm4",2014-11-25 21:30:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5375,247.110000610352,2.32750573887196,0.631824518800461,300,"tm4",2014-11-25 21:30:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5376,247.110000610352,2.32750573887196,0.631824518800461,NA,"tm4",2014-11-25 21:42:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5376,237.627777099609,4.27043233938341,0.650603049317303,NA,"tm4",2014-11-25 21:42:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5376,209.161117553711,2.09344700542341,0.653435455183486,720,"tm4",2014-11-25 21:42:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5377,209.161117553711,2.09344700542341,0.653435455183486,300,"tm4",2014-11-25 21:47:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5378,209.161117553711,2.09344700542341,0.653435455183486,NA,"tm4",2014-11-25 21:53:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5378,199.847778320312,4.41442715024253,0.643252009917255,NA,"tm4",2014-11-25 21:53:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5378,190.516662597656,3.23235865507942,0.644429740623313,360,"tm4",2014-11-25 21:53:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5379,190.516662597656,3.23235865507942,0.644429740623313,NA,"tm4",2014-11-25 21:55:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5379,218.962219238281,2.21890890673963,0.65483809281166,NA,"tm4",2014-11-25 21:55:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5379,209.594451904297,1.46479814040604,0.661751903301625,NA,"tm4",2014-11-25 21:55:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5379,200.317779541016,1.60876118095165,0.661084342933174,120,"tm4",2014-11-25 21:55:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5380,200.317779541016,1.60876118095165,0.661084342933174,NA,"tm4",2014-11-25 22:03:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5380,190.831115722656,2.44245963742663,0.651668577253213,NA,"tm4",2014-11-25 22:03:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5380,181.594451904297,6.25951734061536,0.647371265674427,480,"tm4",2014-11-25 22:03:00,2014-11-25 22:00:00,"Transit",0.152540591570092,28.2,0
5381,181.594451904297,6.25951734061536,0.647371265674427,NA,"tm4",2014-11-25 22:06:00,2014-11-25 22:00:00,"Foraging",0.152540591570092,28.2,0
5381,210.104446411133,4.68392839979042,0.655487175669925,180,"tm4",2014-11-25 22:06:00,2014-11-25 22:00:00,"Foraging",0.152540591570092,28.2,0
5382,210.104446411133,4.68392839979042,0.655487175669925,NA,"tm4",2014-11-25 22:11:00,2014-11-25 22:00:00,"Foraging",0.152540591570092,28.2,0
5382,200.628890991211,5.7356788518783,0.735939164571258,300,"tm4",2014-11-25 22:11:00,2014-11-25 22:00:00,"Foraging",0.152540591570092,28.2,0
5383,200.628890991211,5.7356788518783,0.735939164571258,NA,"tm4",2014-11-25 22:16:00,2014-11-25 22:00:00,"Foraging",0.152540591570092,28.2,0
5383,172.168884277344,5.43160238597854,0.714549555350654,300,"tm4",2014-11-25 22:16:00,2014-11-25 22:00:00,"Foraging",0.152540591570092,28.2,0
5384,172.168884277344,5.43160238597854,0.714549555350654,360,"tm4",2014-11-25 22:22:00,2014-11-25 22:00:00,"Foraging",0.152540591570092,28.2,0
5385,172.168884277344,5.43160238597854,0.714549555350654,NA,"tm4",2014-11-25 22:25:00,2014-11-25 22:00:00,"Foraging",0.152540591570092,28.2,0
5385,200.628890991211,5.7356788518783,0.735939164571258,NA,"tm4",2014-11-25 22:25:00,2014-11-25 22:00:00,"Foraging",0.152540591570092,28.2,0
5385,210.104446411133,4.68392839979042,0.655487175669925,180,"tm4",2014-11-25 22:25:00,2014-11-25 22:00:00,"Foraging",0.152540591570092,28.2,0
5386,210.104446411133,4.68392839979042,0.655487175669925,300,"tm4",2014-11-25 22:30:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5387,210.104446411133,4.68392839979042,0.655487175669925,NA,"tm4",2014-11-25 22:35:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5387,200.628890991211,5.7356788518783,0.735939164571258,300,"tm4",2014-11-25 22:35:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5388,200.628890991211,5.7356788518783,0.735939164571258,NA,"tm4",2014-11-25 22:40:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5388,229.088882446289,4.1896064703378,0.767892478390497,NA,"tm4",2014-11-25 22:40:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5388,238.574447631836,3.45048983820683,0.67445907450825,NA,"tm4",2014-11-25 22:40:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5388,267.037780761719,2.04289681651081,0.708246363464723,300,"tm4",2014-11-25 22:40:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5389,267.037780761719,2.04289681651081,0.708246363464723,NA,"tm4",2014-11-25 22:46:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5389,295.494445800781,1.6804187655122,0.755936771194603,NA,"tm4",2014-11-25 22:46:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5389,323.942230224609,1.58456504773709,0.76356259607806,360,"tm4",2014-11-25 22:46:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5390,323.942230224609,1.58456504773709,0.76356259607806,NA,"tm4",2014-11-25 22:49:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5390,352.357788085938,1.37899774022251,0.772755779667161,NA,"tm4",2014-11-25 22:49:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5390,361.892211914062,1.61685202821353,0.681769200573329,NA,"tm4",2014-11-25 22:49:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5390,390.366668701172,3.05160686950365,0.708207588176275,180,"tm4",2014-11-25 22:49:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5391,390.366668701172,3.05160686950365,0.708207588176275,300,"tm4",2014-11-25 22:54:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5392,390.366668701172,3.05160686950365,0.708207588176275,NA,"tm4",2014-11-25 22:59:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5392,399.823333740234,2.28448493159378,0.675465562676794,NA,"tm4",2014-11-25 22:59:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5392,428.314453125,2.45371537920189,0.66094628968708,NA,"tm4",2014-11-25 22:59:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5392,437.583343505859,1.09515572680051,0.656214728340082,NA,"tm4",2014-11-25 22:59:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5392,466.146667480469,2.63128898935613,0.691730603873413,NA,"tm4",2014-11-25 22:59:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5392,475.425567626953,2.03998852196612,0.700688019654239,NA,"tm4",2014-11-25 22:59:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5392,502.715545654297,4.13072300014169,0.795742922800061,NA,"tm4",2014-11-25 22:59:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5392,486.593322753906,4.18340185284222,0.781833228258838,300,"tm4",2014-11-25 22:59:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5393,486.593322753906,4.18340185284222,0.781833228258838,NA,"tm4",2014-11-25 23:04:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5393,457.618896484375,3.50058007071073,0.772536088165201,300,"tm4",2014-11-25 23:04:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5394,457.618896484375,3.50058007071073,0.772536088165201,NA,"tm4",2014-11-25 23:09:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5394,449.937774658203,1.91834649539982,0.705778032198953,NA,"tm4",2014-11-25 23:09:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5394,476.190002441406,1.82631208295738,0.695683079331852,NA,"tm4",2014-11-25 23:09:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5394,455.754455566406,1.58672484556457,0.641243602969046,NA,"tm4",2014-11-25 23:09:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5394,446.962219238281,0.96422747033639,0.645784113178842,300,"tm4",2014-11-25 23:09:00,2014-11-25 23:00:00,"Transit",0.152540591570092,27.3,0
5395,446.962219238281,0.96422747033639,0.645784113178842,NA,"tm4",2014-11-25 23:14:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5395,455.754455566406,1.58672484556457,0.641243602969046,NA,"tm4",2014-11-25 23:14:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5395,476.190002441406,1.82631208295738,0.695683079331852,300,"tm4",2014-11-25 23:14:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5396,476.190002441406,1.82631208295738,0.695683079331852,NA,"tm4",2014-11-25 23:19:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5396,455.754455566406,1.58672484556457,0.641243602969046,NA,"tm4",2014-11-25 23:19:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5396,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-25 23:19:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5397,427.865570068359,1.06078763131523,0.668843410077618,NA,"tm4",2014-11-25 23:25:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5397,418.505554199219,1.425844162573,0.666745822456516,360,"tm4",2014-11-25 23:25:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5398,418.505554199219,1.425844162573,0.666745822456516,NA,"tm4",2014-11-25 23:28:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5398,427.865570068359,1.06078763131523,0.668843410077618,180,"tm4",2014-11-25 23:28:00,2014-11-25 23:00:00,"Foraging",0.152540591570092,27.3,0
5399,427.865570068359,1.06078763131523,0.668843410077618,NA,"tm4",2014-11-25 23:33:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5399,430.554443359375,1.31590248084911,0.665284307638234,NA,"tm4",2014-11-25 23:33:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5399,442.258880615234,1.20944630183897,0.638922088076143,NA,"tm4",2014-11-25 23:33:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5399,413.288879394531,2.01595416914205,0.633623402772195,300,"tm4",2014-11-25 23:33:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5400,413.288879394531,2.01595416914205,0.633623402772195,NA,"tm4",2014-11-25 23:38:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5400,405.665557861328,1.24302363783088,0.652149697937529,300,"tm4",2014-11-25 23:38:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5401,405.665557861328,1.24302363783088,0.652149697937529,NA,"tm4",2014-11-25 23:44:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5401,397.845550537109,2.66291101851746,0.668395785304722,360,"tm4",2014-11-25 23:44:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5402,397.845550537109,2.66291101851746,0.668395785304722,NA,"tm4",2014-11-25 23:47:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5402,384.728881835938,2.6140563626415,0.667248106472814,180,"tm4",2014-11-25 23:47:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5403,384.728881835938,2.6140563626415,0.667248106472814,300,"tm4",2014-11-25 23:52:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5404,384.728881835938,2.6140563626415,0.667248106472814,NA,"tm4",2014-11-25 23:57:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5404,380.241119384766,3.73021935374708,0.676968553301596,NA,"tm4",2014-11-25 23:57:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5404,408.393341064453,3.50241618912621,0.667421034064392,NA,"tm4",2014-11-25 23:57:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5404,430.554443359375,1.31590248084911,0.665284307638234,NA,"tm4",2014-11-25 23:57:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5404,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-25 23:57:00,2014-11-26 00:00:00,"Foraging",0.152540591570092,26.8,0
5405,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-26 00:02:00,2014-11-26 00:00:00,"Burrow",0.236299642934285,26.8,0
5406,427.865570068359,1.06078763131523,0.668843410077618,240,"tm4",2014-11-26 00:06:00,2014-11-26 00:00:00,"Burrow",0.236299642934285,26.8,0
5407,427.865570068359,1.06078763131523,0.668843410077618,2460,"tm4",2014-11-26 00:47:00,2014-11-26 01:00:00,"Burrow",0.236299642934285,26.4,0
5408,427.865570068359,1.06078763131523,0.668843410077618,3720,"tm4",2014-11-26 01:49:00,2014-11-26 02:00:00,"Burrow",0.236299642934285,25.9,0
5409,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-26 01:54:00,2014-11-26 02:00:00,"Burrow",0.236299642934285,25.9,0
5410,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-26 01:59:00,2014-11-26 02:00:00,"Burrow",0.236299642934285,25.9,0
5411,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-26 02:04:00,2014-11-26 02:00:00,"Burrow",0.236299642934285,25.9,0
5412,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-26 02:09:00,2014-11-26 02:00:00,"Burrow",0.236299642934285,25.9,0
5413,427.865570068359,1.06078763131523,0.668843410077618,NA,"tm4",2014-11-26 02:13:00,2014-11-26 02:00:00,"Burrow",0.236299642934285,25.9,0
5413,430.554443359375,1.31590248084911,0.665284307638234,240,"tm4",2014-11-26 02:13:00,2014-11-26 02:00:00,"Burrow",0.236299642934285,25.9,0
5414,430.554443359375,1.31590248084911,0.665284307638234,NA,"tm4",2014-11-26 09:54:00,2014-11-26 10:00:00,"Burrow",0.236299642934285,25.1,0
5414,427.865570068359,1.06078763131523,0.668843410077618,27660,"tm4",2014-11-26 09:54:00,2014-11-26 10:00:00,"Burrow",0.236299642934285,25.1,0
5415,427.865570068359,1.06078763131523,0.668843410077618,6120,"tm4",2014-11-26 11:36:00,2014-11-26 12:00:00,"Burrow",0.236299642934285,26.5,0
5416,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-26 11:41:00,2014-11-26 12:00:00,"Burrow",0.236299642934285,26.5,0
5417,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-26 11:46:00,2014-11-26 12:00:00,"Burrow",0.236299642934285,26.5,0
5418,427.865570068359,1.06078763131523,0.668843410077618,3780,"tm4",2014-11-26 12:49:00,2014-11-26 13:00:00,"Burrow",0.236299642934285,27.3,0
5419,427.865570068359,1.06078763131523,0.668843410077618,NA,"tm4",2014-11-26 13:01:00,2014-11-26 13:00:00,"Burrow",0.236299642934285,27.3,0
5419,430.554443359375,1.31590248084911,0.665284307638234,720,"tm4",2014-11-26 13:01:00,2014-11-26 13:00:00,"Burrow",0.236299642934285,27.3,0
5420,430.554443359375,1.31590248084911,0.665284307638234,1260,"tm4",2014-11-26 13:22:00,2014-11-26 13:00:00,"Burrow",0.236299642934285,27.3,0
5421,430.554443359375,1.31590248084911,0.665284307638234,NA,"tm4",2014-11-26 13:26:00,2014-11-26 13:00:00,"Burrow",0.236299642934285,27.3,0
5421,427.865570068359,1.06078763131523,0.668843410077618,240,"tm4",2014-11-26 13:26:00,2014-11-26 13:00:00,"Burrow",0.236299642934285,27.3,0
5422,427.865570068359,1.06078763131523,0.668843410077618,2760,"tm4",2014-11-26 14:12:00,2014-11-26 14:00:00,"Burrow",0.236299642934285,28.5,0
5423,427.865570068359,1.06078763131523,0.668843410077618,NA,"tm4",2014-11-26 14:15:00,2014-11-26 14:00:00,"Transit",0.236299642934285,28.5,0
5423,430.554443359375,1.31590248084911,0.665284307638234,NA,"tm4",2014-11-26 14:15:00,2014-11-26 14:00:00,"Transit",0.236299642934285,28.5,0
5423,442.258880615234,1.20944630183897,0.638922088076143,NA,"tm4",2014-11-26 14:15:00,2014-11-26 14:00:00,"Transit",0.236299642934285,28.5,0
5423,449.937774658203,1.91834649539982,0.705778032198953,180,"tm4",2014-11-26 14:15:00,2014-11-26 14:00:00,"Transit",0.236299642934285,28.5,0
5424,449.937774658203,1.91834649539982,0.705778032198953,300,"tm4",2014-11-26 14:20:00,2014-11-26 14:00:00,"Foraging",0.236299642934285,28.5,0
5425,449.937774658203,1.91834649539982,0.705778032198953,NA,"tm4",2014-11-26 14:25:00,2014-11-26 14:00:00,"Foraging",0.236299642934285,28.5,0
5425,442.258880615234,1.20944630183897,0.638922088076143,NA,"tm4",2014-11-26 14:25:00,2014-11-26 14:00:00,"Foraging",0.236299642934285,28.5,0
5425,430.554443359375,1.31590248084911,0.665284307638234,300,"tm4",2014-11-26 14:25:00,2014-11-26 14:00:00,"Foraging",0.236299642934285,28.5,0
5426,430.554443359375,1.31590248084911,0.665284307638234,300,"tm4",2014-11-26 14:30:00,2014-11-26 15:00:00,"Burrow",0.236299642934285,28,0
5427,430.554443359375,1.31590248084911,0.665284307638234,300,"tm4",2014-11-26 14:35:00,2014-11-26 15:00:00,"Burrow",0.236299642934285,28,0
5428,430.554443359375,1.31590248084911,0.665284307638234,720,"tm4",2014-11-26 14:47:00,2014-11-26 15:00:00,"Burrow",0.236299642934285,28,0
5429,430.554443359375,1.31590248084911,0.665284307638234,300,"tm4",2014-11-26 14:52:00,2014-11-26 15:00:00,"Burrow",0.236299642934285,28,0
5430,430.554443359375,1.31590248084911,0.665284307638234,300,"tm4",2014-11-26 14:57:00,2014-11-26 15:00:00,"Burrow",0.236299642934285,28,0
5431,430.554443359375,1.31590248084911,0.665284307638234,300,"tm4",2014-11-26 15:02:00,2014-11-26 15:00:00,"Burrow",0.236299642934285,28,0
5432,430.554443359375,1.31590248084911,0.665284307638234,300,"tm4",2014-11-26 15:07:00,2014-11-26 15:00:00,"Burrow",0.236299642934285,28,0
5433,430.554443359375,1.31590248084911,0.665284307638234,14580,"tm4",2014-11-26 19:10:00,2014-11-26 19:00:00,"Burrow",0.236299642934285,29.9,0
5434,430.554443359375,1.31590248084911,0.665284307638234,NA,"tm4",2014-11-26 19:13:00,2014-11-26 19:00:00,"Foraging",0.236299642934285,29.9,0
5434,408.393341064453,3.50241618912621,0.667421034064392,NA,"tm4",2014-11-26 19:13:00,2014-11-26 19:00:00,"Foraging",0.236299642934285,29.9,0
5434,397.845550537109,2.66291101851746,0.668395785304722,180,"tm4",2014-11-26 19:13:00,2014-11-26 19:00:00,"Foraging",0.236299642934285,29.9,0
5435,397.845550537109,2.66291101851746,0.668395785304722,NA,"tm4",2014-11-26 19:18:00,2014-11-26 19:00:00,"Foraging",0.236299642934285,29.9,0
5435,405.665557861328,1.24302363783088,0.652149697937529,NA,"tm4",2014-11-26 19:18:00,2014-11-26 19:00:00,"Foraging",0.236299642934285,29.9,0
5435,430.554443359375,1.31590248084911,0.665284307638234,300,"tm4",2014-11-26 19:18:00,2014-11-26 19:00:00,"Foraging",0.236299642934285,29.9,0
5436,430.554443359375,1.31590248084911,0.665284307638234,NA,"tm4",2014-11-26 20:12:00,2014-11-26 20:00:00,"Foraging",0.236299642934285,28.7,0
5436,405.665557861328,1.24302363783088,0.652149697937529,NA,"tm4",2014-11-26 20:12:00,2014-11-26 20:00:00,"Foraging",0.236299642934285,28.7,0
5436,397.845550537109,2.66291101851746,0.668395785304722,3240,"tm4",2014-11-26 20:12:00,2014-11-26 20:00:00,"Foraging",0.236299642934285,28.7,0
5437,397.845550537109,2.66291101851746,0.668395785304722,NA,"tm4",2014-11-26 20:15:00,2014-11-26 20:00:00,"Foraging",0.236299642934285,28.7,0
5437,405.665557861328,1.24302363783088,0.652149697937529,180,"tm4",2014-11-26 20:15:00,2014-11-26 20:00:00,"Foraging",0.236299642934285,28.7,0
5438,405.665557861328,1.24302363783088,0.652149697937529,NA,"tm4",2014-11-26 20:20:00,2014-11-26 20:00:00,"Foraging",0.236299642934285,28.7,0
5438,430.554443359375,1.31590248084911,0.665284307638234,NA,"tm4",2014-11-26 20:20:00,2014-11-26 20:00:00,"Foraging",0.236299642934285,28.7,0
5438,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-26 20:20:00,2014-11-26 20:00:00,"Foraging",0.236299642934285,28.7,0
5439,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-26 20:25:00,2014-11-26 20:00:00,"Burrow",0.236299642934285,28.7,0
5440,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-26 20:30:00,2014-11-26 21:00:00,"Burrow",0.236299642934285,28.1,0
5441,427.865570068359,1.06078763131523,0.668843410077618,360,"tm4",2014-11-26 20:36:00,2014-11-26 21:00:00,"Burrow",0.236299642934285,28.1,0
5442,427.865570068359,1.06078763131523,0.668843410077618,180,"tm4",2014-11-26 20:39:00,2014-11-26 21:00:00,"Burrow",0.236299642934285,28.1,0
5443,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-26 20:44:00,2014-11-26 21:00:00,"Burrow",0.236299642934285,28.1,0
5444,427.865570068359,1.06078763131523,0.668843410077618,300,"tm4",2014-11-26 20:49:00,2014-11-26 21:00:00,"Burrow",0.236299642934285,28.1,0
5445,427.865570068359,1.06078763131523,0.668843410077618,48060,"tm4",2014-11-27 10:10:00,2014-11-27 10:00:00,"Burrow",0.331951579505367,25.3,0
5446,427.865570068359,1.06078763131523,0.668843410077618,480,"tm4",2014-11-27 10:18:00,2014-11-27 10:00:00,"Burrow",0.331951579505367,25.3,0
5447,427.865570068359,1.06078763131523,0.668843410077618,NA,"tm4",2014-11-27 10:21:00,2014-11-27 10:00:00,"Transit",0.331951579505367,25.3,0
5447,455.754455566406,1.58672484556457,0.641243602969046,NA,"tm4",2014-11-27 10:21:00,2014-11-27 10:00:00,"Transit",0.331951579505367,25.3,0
5447,476.190002441406,1.82631208295738,0.695683079331852,NA,"tm4",2014-11-27 10:21:00,2014-11-27 10:00:00,"Transit",0.331951579505367,25.3,0
