"seg.id","dist2rd","slope","ndvi","dt","id","date","state","lunar"
26976,0,1.41971058046155,0.444716129725788,NA,"tm30","2015-08-04 22:41:00","Foraging",0.764604092651013
26976,2.57286682776402,2.22292551726546,0.355846353467299,180,"tm30","2015-08-04 22:41:00","Foraging",0.764604092651013
26977,2.57286682776402,2.22292551726546,0.355846353467299,300,"tm30","2015-08-04 22:44:00","Foraging",0.764604092651013
26978,2.57286682776402,2.22292551726546,0.355846353467299,360,"tm30","2015-08-04 22:49:00","Foraging",0.764604092651013
26979,2.57286682776402,2.22292551726546,0.355846353467299,180,"tm30","2015-08-04 22:55:00","Foraging",0.764604092651013
26980,2.57286682776402,2.22292551726546,0.355846353467299,300,"tm30","2015-08-04 22:58:00","Foraging",0.764604092651013
26981,2.57286682776402,2.22292551726546,0.355846353467299,300,"tm30","2015-08-04 23:03:00","Foraging",0.764604092651013
26982,2.57286682776402,2.22292551726546,0.355846353467299,NA,"tm30","2015-08-04 23:08:00","Foraging",0.764604092651013
26982,0,1.41971058046155,0.444716129725788,360,"tm30","2015-08-04 23:08:00","Foraging",0.764604092651013
26983,0,1.41971058046155,0.444716129725788,NA,"tm30","2015-08-04 23:14:00","Foraging",0.764604092651013
26983,0,1.3478435744574,0.417714288246772,180,"tm30","2015-08-04 23:14:00","Foraging",0.764604092651013
26984,0,1.3478435744574,0.417714288246772,NA,"tm30","2015-08-04 23:17:00","Foraging",0.764604092651013
26984,1.17879875392203,1.69045635740627,0.479173845834539,NA,"tm30","2015-08-04 23:17:00","Foraging",0.764604092651013
26984,0,1.82280761503072,0.455774495329922,300,"tm30","2015-08-04 23:17:00","Foraging",0.764604092651013
26985,0,1.82280761503072,0.455774495329922,NA,"tm30","2015-08-04 23:22:00","Foraging",0.764604092651013
26985,0,3.16891635546494,0.379925842381668,NA,"tm30","2015-08-04 23:22:00","Foraging",0.764604092651013
26985,0,1.85376854978045,0.272261634943473,360,"tm30","2015-08-04 23:22:00","Foraging",0.764604092651013
26986,0,1.85376854978045,0.272261634943473,180,"tm30","2015-08-04 23:28:00","Foraging",0.764604092651013
26987,0,1.85376854978045,0.272261634943473,NA,"tm30","2015-08-04 23:31:00","Foraging",0.764604092651013
26987,0,1.58441627338324,0.417904028705888,NA,"tm30","2015-08-04 23:31:00","Foraging",0.764604092651013
26987,5.70965576943307,2.51059254927347,0.342300409470012,300,"tm30","2015-08-04 23:31:00","Foraging",0.764604092651013
26988,5.70965576943307,2.51059254927347,0.342300409470012,360,"tm30","2015-08-04 23:36:00","Foraging",0.764604092651013
26989,5.70965576943307,2.51059254927347,0.342300409470012,NA,"tm30","2015-08-04 23:42:00","Foraging",0.764604092651013
26989,20.752364877935,2.82170800099007,0.345978985060887,180,"tm30","2015-08-04 23:42:00","Foraging",0.764604092651013
26990,20.752364877935,2.82170800099007,0.345978985060887,NA,"tm30","2015-08-04 23:45:00","Foraging",0.764604092651013
26990,5.70965576943307,2.51059254927347,0.342300409470012,300,"tm30","2015-08-04 23:45:00","Foraging",0.764604092651013
26991,5.70965576943307,2.51059254927347,0.342300409470012,360,"tm30","2015-08-04 23:50:00","Foraging",0.764604092651013
26992,5.70965576943307,2.51059254927347,0.342300409470012,180,"tm30","2015-08-04 23:56:00","Foraging",0.764604092651013
26993,5.70965576943307,2.51059254927347,0.342300409470012,NA,"tm30","2015-08-04 23:59:00","Foraging",0.764604092651013
26993,6.71117836746059,1.03009594366495,0.392623834281162,300,"tm30","2015-08-04 23:59:00","Foraging",0.764604092651013
26994,6.71117836746059,1.03009594366495,0.392623834281162,NA,"tm30","2015-08-05 00:04:00","Foraging",0.669050522075157
26994,5.70965576943307,2.51059254927347,0.342300409470012,300,"tm30","2015-08-05 00:04:00","Foraging",0.669050522075157
26995,5.70965576943307,2.51059254927347,0.342300409470012,300,"tm30","2015-08-05 00:09:00","Foraging",0.669050522075157
26996,5.70965576943307,2.51059254927347,0.342300409470012,NA,"tm30","2015-08-05 00:14:00","Foraging",0.669050522075157
26996,20.752364877935,2.82170800099007,0.345978985060887,360,"tm30","2015-08-05 00:14:00","Foraging",0.669050522075157
26997,20.752364877935,2.82170800099007,0.345978985060887,NA,"tm30","2015-08-05 00:20:00","Foraging",0.669050522075157
26997,5.70965576943307,2.51059254927347,0.342300409470012,180,"tm30","2015-08-05 00:20:00","Foraging",0.669050522075157
26998,5.70965576943307,2.51059254927347,0.342300409470012,NA,"tm30","2015-08-05 00:23:00","Foraging",0.669050522075157
26998,20.752364877935,2.82170800099007,0.345978985060887,360,"tm30","2015-08-05 00:23:00","Foraging",0.669050522075157
26999,20.752364877935,2.82170800099007,0.345978985060887,180,"tm30","2015-08-05 00:29:00","Foraging",0.669050522075157
27000,20.752364877935,2.82170800099007,0.345978985060887,300,"tm30","2015-08-05 00:32:00","Foraging",0.669050522075157
27001,20.752364877935,2.82170800099007,0.345978985060887,360,"tm30","2015-08-05 00:37:00","Foraging",0.669050522075157
27002,20.752364877935,2.82170800099007,0.345978985060887,NA,"tm30","2015-08-05 00:43:00","Foraging",0.669050522075157
27002,5.70965576943307,2.51059254927347,0.342300409470012,180,"tm30","2015-08-05 00:43:00","Foraging",0.669050522075157
27003,5.70965576943307,2.51059254927347,0.342300409470012,300,"tm30","2015-08-05 00:46:00","Foraging",0.669050522075157
27004,5.70965576943307,2.51059254927347,0.342300409470012,NA,"tm30","2015-08-05 00:51:00","Foraging",0.669050522075157
27004,1.20782869027391,2.51363037001018,0.245625576557695,NA,"tm30","2015-08-05 00:51:00","Foraging",0.669050522075157
27004,0,1.85376854978045,0.272261634943473,360,"tm30","2015-08-05 00:51:00","Foraging",0.669050522075157
27005,0,1.85376854978045,0.272261634943473,180,"tm30","2015-08-05 00:57:00","Foraging",0.669050522075157
27006,0,1.85376854978045,0.272261634943473,300,"tm30","2015-08-05 01:00:00","Foraging",0.669050522075157
27007,0,1.85376854978045,0.272261634943473,360,"tm30","2015-08-05 01:05:00","Foraging",0.669050522075157
27008,0,1.85376854978045,0.272261634943473,180,"tm30","2015-08-05 01:11:00","Foraging",0.669050522075157
27009,0,1.85376854978045,0.272261634943473,300,"tm30","2015-08-05 01:14:00","Foraging",0.669050522075157
27010,0,1.85376854978045,0.272261634943473,NA,"tm30","2015-08-05 01:19:00","Foraging",0.669050522075157
27010,0,3.16891635546494,0.379925842381668,NA,"tm30","2015-08-05 01:19:00","Foraging",0.669050522075157
27010,2.67032056077192,2.64704008500483,0.295842541866715,360,"tm30","2015-08-05 01:19:00","Foraging",0.669050522075157
27011,2.67032056077192,2.64704008500483,0.295842541866715,180,"tm30","2015-08-05 01:25:00","Foraging",0.669050522075157
27012,2.67032056077192,2.64704008500483,0.295842541866715,NA,"tm30","2015-08-05 01:28:00","Foraging",0.669050522075157
27012,25.7939414762843,1.64676745465741,0.306519883460446,NA,"tm30","2015-08-05 01:28:00","Foraging",0.669050522075157
27012,38.0729592741894,1.24253793196253,0.343176675484776,300,"tm30","2015-08-05 01:28:00","Foraging",0.669050522075157
27183,38.0729592741894,1.24253793196253,0.343176675484776,NA,"tm30","2015-08-05 19:02:00","Foraging",0.669050522075157
27183,12.7831166485496,1.71089588045065,0.241992811360216,NA,"tm30","2015-08-05 19:02:00","Foraging",0.669050522075157
27183,2.67032056077192,2.64704008500483,0.295842541866715,4020,"tm30","2015-08-05 19:02:00","Foraging",0.669050522075157
27184,2.67032056077192,2.64704008500483,0.295842541866715,NA,"tm30","2015-08-05 20:09:00","Foraging",0.669050522075157
27184,0,3.16891635546494,0.379925842381668,NA,"tm30","2015-08-05 20:09:00","Foraging",0.669050522075157
27184,0,1.85376854978045,0.272261634943473,360,"tm30","2015-08-05 20:09:00","Foraging",0.669050522075157
27185,0,1.85376854978045,0.272261634943473,NA,"tm30","2015-08-05 20:15:00","Foraging",0.669050522075157
27185,0,3.16891635546494,0.379925842381668,180,"tm30","2015-08-05 20:15:00","Foraging",0.669050522075157
27186,0,3.16891635546494,0.379925842381668,300,"tm30","2015-08-05 20:18:00","Foraging",0.669050522075157
27187,0,3.16891635546494,0.379925842381668,360,"tm30","2015-08-05 20:23:00","Foraging",0.669050522075157
27188,0,3.16891635546494,0.379925842381668,NA,"tm30","2015-08-05 20:29:00","Foraging",0.669050522075157
27188,0,1.85376854978045,0.272261634943473,180,"tm30","2015-08-05 20:29:00","Foraging",0.669050522075157
27189,0,1.85376854978045,0.272261634943473,300,"tm30","2015-08-05 20:32:00","Foraging",0.669050522075157
27190,0,1.85376854978045,0.272261634943473,NA,"tm30","2015-08-05 20:37:00","Foraging",0.669050522075157
27190,1.20782869027391,2.51363037001018,0.245625576557695,NA,"tm30","2015-08-05 20:37:00","Foraging",0.669050522075157
27190,5.70965576943307,2.51059254927347,0.342300409470012,300,"tm30","2015-08-05 20:37:00","Foraging",0.669050522075157
27191,5.70965576943307,2.51059254927347,0.342300409470012,360,"tm30","2015-08-05 20:42:00","Foraging",0.669050522075157
27192,5.70965576943307,2.51059254927347,0.342300409470012,180,"tm30","2015-08-05 20:48:00","Foraging",0.669050522075157
27193,5.70965576943307,2.51059254927347,0.342300409470012,300,"tm30","2015-08-05 20:51:00","Foraging",0.669050522075157
27194,5.70965576943307,2.51059254927347,0.342300409470012,360,"tm30","2015-08-05 20:56:00","Foraging",0.669050522075157
27195,5.70965576943307,2.51059254927347,0.342300409470012,180,"tm30","2015-08-05 21:02:00","Foraging",0.669050522075157
27196,5.70965576943307,2.51059254927347,0.342300409470012,NA,"tm30","2015-08-05 21:05:00","Foraging",0.669050522075157
27196,6.71117836746059,1.03009594366495,0.392623834281162,300,"tm30","2015-08-05 21:05:00","Foraging",0.669050522075157
27197,6.71117836746059,1.03009594366495,0.392623834281162,NA,"tm30","2015-08-05 21:10:00","Foraging",0.669050522075157
27197,32.1543269505835,1.25914174713703,0.394054766319887,360,"tm30","2015-08-05 21:10:00","Foraging",0.669050522075157
27198,32.1543269505835,1.25914174713703,0.394054766319887,NA,"tm30","2015-08-05 21:16:00","Foraging",0.669050522075157
27198,14.2238289758785,2.47145185231559,0.384636335257765,180,"tm30","2015-08-05 21:16:00","Foraging",0.669050522075157
27199,14.2238289758785,2.47145185231559,0.384636335257765,NA,"tm30","2015-08-05 21:19:00","Foraging",0.669050522075157
27199,2.82214516505956,3.03289080653071,0.386735246811307,300,"tm30","2015-08-05 21:19:00","Foraging",0.669050522075157
27200,2.82214516505956,3.03289080653071,0.386735246811307,360,"tm30","2015-08-05 21:24:00","Foraging",0.669050522075157
27201,2.82214516505956,3.03289080653071,0.386735246811307,NA,"tm30","2015-08-05 21:30:00","Foraging",0.669050522075157
27201,20.752364877935,2.82170800099007,0.345978985060887,180,"tm30","2015-08-05 21:30:00","Foraging",0.669050522075157
27202,20.752364877935,2.82170800099007,0.345978985060887,300,"tm30","2015-08-05 21:33:00","Foraging",0.669050522075157
27203,20.752364877935,2.82170800099007,0.345978985060887,360,"tm30","2015-08-05 21:38:00","Foraging",0.669050522075157
27204,20.752364877935,2.82170800099007,0.345978985060887,NA,"tm30","2015-08-05 21:44:00","Foraging",0.669050522075157
27204,5.70965576943307,2.51059254927347,0.342300409470012,180,"tm30","2015-08-05 21:44:00","Foraging",0.669050522075157
27205,5.70965576943307,2.51059254927347,0.342300409470012,300,"tm30","2015-08-05 21:47:00","Foraging",0.669050522075157
27206,5.70965576943307,2.51059254927347,0.342300409470012,NA,"tm30","2015-08-05 21:52:00","Foraging",0.669050522075157
27206,1.20782869027391,2.51363037001018,0.245625576557695,300,"tm30","2015-08-05 21:52:00","Foraging",0.669050522075157
